Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-20 09:45:13,deployment,adservice,11,94,1,,,
2026-08-20 09:45:13,deployment,cartservice,57,43,1,,,
2026-08-20 09:45:13,deployment,checkoutservice,24,11,1,,,
2026-08-20 09:45:13,deployment,currencyservice,48,39,1,,,
2026-08-20 09:45:13,deployment,emailservice,15,40,1,,,
2026-08-20 09:45:13,deployment,frontend,53,14,1,,,
2026-08-20 09:45:13,http_p95_latency,frontend,,,,,,333.3
2026-08-20 09:45:13,deployment,paymentservice,8,29,1,,,
2026-08-20 09:45:13,deployment,productcatalogservice,21,9,1,,,
2026-08-20 09:45:13,deployment,recommendationservice,45,42,1,,,
2026-08-20 09:45:13,deployment,redis-cart,14,16,1,,,
2026-08-20 09:45:13,deployment,shippingservice,27,9,1,,,
2026-08-20 09:45:13,node,ze-master-node,1669,3344,,41.7,42.1,
2026-08-20 09:45:13,node,ze-worker-node,1282,2823,,32.0,35.5,
2026-08-20 09:45:19,deployment,adservice,7,94,1,,,
2026-08-20 09:45:19,deployment,cartservice,12,43,1,,,
2026-08-20 09:45:19,deployment,checkoutservice,9,11,1,,,
2026-08-20 09:45:19,deployment,currencyservice,9,39,1,,,
2026-08-20 09:45:19,deployment,emailservice,18,40,1,,,
2026-08-20 09:45:19,deployment,frontend,0,14,1,,,
2026-08-20 09:45:19,http_p95_latency,frontend,,,,,,333.3
2026-08-20 09:45:19,deployment,paymentservice,8,28,1,,,
2026-08-20 09:45:19,deployment,productcatalogservice,8,9,1,,,
2026-08-20 09:45:19,deployment,recommendationservice,17,42,1,,,
2026-08-20 09:45:19,deployment,redis-cart,4,16,1,,,
2026-08-20 09:45:19,deployment,shippingservice,10,9,1,,,
2026-08-20 09:45:19,node,ze-master-node,682,3322,,17.1,41.8,
2026-08-20 09:45:19,node,ze-worker-node,402,2822,,10.1,35.5,
2026-08-20 09:45:26,deployment,adservice,7,94,1,,,
2026-08-20 09:45:26,deployment,cartservice,12,43,1,,,
2026-08-20 09:45:26,deployment,checkoutservice,9,11,1,,,
2026-08-20 09:45:26,deployment,currencyservice,9,39,1,,,
2026-08-20 09:45:26,deployment,emailservice,18,40,1,,,
2026-08-20 09:45:26,deployment,frontend,0,14,1,,,
2026-08-20 09:45:26,http_p95_latency,frontend,,,,,,233.2
2026-08-20 09:45:26,deployment,paymentservice,8,28,1,,,
2026-08-20 09:45:26,deployment,productcatalogservice,8,9,1,,,
2026-08-20 09:45:26,deployment,recommendationservice,17,42,1,,,
2026-08-20 09:45:26,deployment,redis-cart,4,16,1,,,
2026-08-20 09:45:26,deployment,shippingservice,10,9,1,,,
2026-08-20 09:45:26,node,ze-master-node,682,3322,,17.1,41.8,
2026-08-20 09:45:26,node,ze-worker-node,402,2822,,10.1,35.5,
2026-08-20 09:45:33,deployment,adservice,7,94,1,,,
2026-08-20 09:45:33,deployment,cartservice,12,43,1,,,
2026-08-20 09:45:33,deployment,checkoutservice,9,11,1,,,
2026-08-20 09:45:33,deployment,currencyservice,9,39,1,,,
2026-08-20 09:45:33,deployment,emailservice,18,40,1,,,
2026-08-20 09:45:33,deployment,frontend,0,14,1,,,
2026-08-20 09:45:33,http_p95_latency,frontend,,,,,,233.2
2026-08-20 09:45:33,deployment,paymentservice,8,28,1,,,
2026-08-20 09:45:33,deployment,productcatalogservice,8,9,1,,,
2026-08-20 09:45:33,deployment,recommendationservice,17,42,1,,,
2026-08-20 09:45:33,deployment,redis-cart,4,16,1,,,
2026-08-20 09:45:33,deployment,shippingservice,10,9,1,,,
2026-08-20 09:45:33,node,ze-master-node,1025,2696,,25.6,34.0,
2026-08-20 09:45:33,node,ze-worker-node,705,2817,,17.6,35.5,
2026-08-20 09:45:39,deployment,adservice,8,94,1,,,
2026-08-20 09:45:39,deployment,cartservice,9,43,1,,,
2026-08-20 09:45:39,deployment,checkoutservice,10,11,1,,,
2026-08-20 09:45:39,deployment,currencyservice,10,39,1,,,
2026-08-20 09:45:39,deployment,emailservice,17,40,1,,,
2026-08-20 09:45:39,deployment,frontend,0,14,1,,,
2026-08-20 09:45:39,http_p95_latency,frontend,,,,,,0.0
2026-08-20 09:45:39,deployment,paymentservice,7,28,1,,,
2026-08-20 09:45:39,deployment,productcatalogservice,8,9,1,,,
2026-08-20 09:45:39,deployment,recommendationservice,18,42,1,,,
2026-08-20 09:45:39,deployment,redis-cart,4,16,1,,,
2026-08-20 09:45:39,deployment,shippingservice,13,9,1,,,
2026-08-20 09:45:39,node,ze-master-node,1025,2696,,25.6,34.0,
2026-08-20 09:45:39,node,ze-worker-node,705,2817,,17.6,35.5,
2026-08-20 09:45:46,deployment,adservice,8,94,1,,,
2026-08-20 09:45:46,deployment,cartservice,9,43,1,,,
2026-08-20 09:45:46,deployment,checkoutservice,10,11,1,,,
2026-08-20 09:45:46,deployment,currencyservice,10,39,1,,,
2026-08-20 09:45:46,deployment,emailservice,17,40,1,,,
2026-08-20 09:45:46,deployment,frontend,0,14,1,,,
2026-08-20 09:45:46,http_p95_latency,frontend,,,,,,0.0
2026-08-20 09:45:46,deployment,paymentservice,7,28,1,,,
2026-08-20 09:45:46,deployment,productcatalogservice,8,9,1,,,
2026-08-20 09:45:46,deployment,recommendationservice,18,42,1,,,
2026-08-20 09:45:46,deployment,redis-cart,4,16,1,,,
2026-08-20 09:45:46,deployment,shippingservice,13,9,1,,,
2026-08-20 09:45:46,node,ze-master-node,882,2672,,22.1,33.6,
2026-08-20 09:45:46,node,ze-worker-node,514,2803,,12.8,35.3,
2026-08-20 09:45:54,deployment,adservice,7,94,1,,,
2026-08-20 09:45:54,deployment,cartservice,14,44,1,,,
2026-08-20 09:45:54,deployment,checkoutservice,5,11,1,,,
2026-08-20 09:45:54,deployment,currencyservice,6,39,1,,,
2026-08-20 09:45:54,deployment,emailservice,15,40,1,,,
2026-08-20 09:45:54,deployment,frontend,0,14,1,,,
2026-08-20 09:45:54,http_p95_latency,frontend,,,,,,473.6
2026-08-20 09:45:54,deployment,paymentservice,7,28,1,,,
2026-08-20 09:45:54,deployment,productcatalogservice,5,9,1,,,
2026-08-20 09:45:54,deployment,recommendationservice,19,42,1,,,
2026-08-20 09:45:54,deployment,redis-cart,4,16,1,,,
2026-08-20 09:45:54,deployment,shippingservice,13,9,1,,,
