Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-20 04:52:50,deployment,adservice,20,99,1,,,
2026-08-20 04:52:50,deployment,cartservice,49,43,1,,,
2026-08-20 04:52:50,deployment,checkoutservice,7,14,1,,,
2026-08-20 04:52:50,deployment,currencyservice,8,62,1,,,
2026-08-20 04:52:50,deployment,emailservice,21,40,1,,,
2026-08-20 04:52:50,deployment,frontend,0,14,1,,,
2026-08-20 04:52:50,http_p95_latency,frontend,,,,,,213.3
2026-08-20 04:52:50,deployment,paymentservice,8,30,1,,,
2026-08-20 04:52:50,deployment,productcatalogservice,8,9,1,,,
2026-08-20 04:52:50,deployment,recommendationservice,19,44,1,,,
2026-08-20 04:52:50,deployment,redis-cart,4,15,1,,,
2026-08-20 04:52:50,deployment,shippingservice,10,9,1,,,
2026-08-20 04:52:50,autoscaler,customdas-autoscaler-adservice,0,60,2,,,
2026-08-20 04:52:50,autoscaler,customdas-autoscaler-cartservice,1,60,2,,,
2026-08-20 04:52:50,autoscaler,customdas-autoscaler-checkoutservice,0,60,2,,,
2026-08-20 04:52:50,autoscaler,customdas-autoscaler-currencyservice,2,60,2,,,
2026-08-20 04:52:50,autoscaler,customdas-autoscaler-emailservice,1,60,2,,,
2026-08-20 04:52:50,autoscaler,customdas-autoscaler-frontend,2,60,2,,,
2026-08-20 04:52:50,autoscaler,customdas-autoscaler-paymentservice,1,60,2,,,
2026-08-20 04:52:50,autoscaler,customdas-autoscaler-productcatalogservice,0,60,2,,,
2026-08-20 04:52:50,autoscaler,customdas-autoscaler-recommendationservice,0,60,2,,,
2026-08-20 04:52:50,autoscaler,customdas-autoscaler-shippingservice,2,60,2,,,
2026-08-20 04:52:50,node,ze-master-node,935,3421,,23.4,43.1,
2026-08-20 04:52:50,node,ze-worker-node,534,2883,,13.4,36.3,
2026-08-20 04:52:56,deployment,adservice,20,99,1,,,
2026-08-20 04:52:56,deployment,cartservice,49,43,1,,,
2026-08-20 04:52:56,deployment,checkoutservice,7,14,1,,,
2026-08-20 04:52:56,deployment,currencyservice,8,62,1,,,
2026-08-20 04:52:56,deployment,emailservice,21,40,1,,,
2026-08-20 04:52:56,deployment,frontend,0,14,2,,,
2026-08-20 04:52:56,http_p95_latency,frontend,,,,,,189.8
2026-08-20 04:52:56,deployment,paymentservice,8,30,1,,,
2026-08-20 04:52:56,deployment,productcatalogservice,8,9,2,,,
2026-08-20 04:52:56,deployment,recommendationservice,19,44,1,,,
2026-08-20 04:52:56,deployment,redis-cart,4,15,1,,,
2026-08-20 04:52:56,deployment,shippingservice,10,9,1,,,
2026-08-20 04:52:56,autoscaler,customdas-autoscaler-adservice,0,0,1,,,
2026-08-20 04:52:56,autoscaler,customdas-autoscaler-cartservice,0,0,1,,,
2026-08-20 04:52:56,autoscaler,customdas-autoscaler-checkoutservice,0,0,1,,,
2026-08-20 04:52:56,autoscaler,customdas-autoscaler-currencyservice,0,0,1,,,
2026-08-20 04:52:56,autoscaler,customdas-autoscaler-emailservice,0,0,1,,,
2026-08-20 04:52:56,autoscaler,customdas-autoscaler-frontend,0,0,1,,,
2026-08-20 04:52:56,autoscaler,customdas-autoscaler-paymentservice,0,0,1,,,
2026-08-20 04:52:56,autoscaler,customdas-autoscaler-productcatalogservice,0,0,1,,,
2026-08-20 04:52:56,autoscaler,customdas-autoscaler-recommendationservice,0,0,1,,,
2026-08-20 04:52:56,autoscaler,customdas-autoscaler-shippingservice,0,0,1,,,
2026-08-20 04:52:56,node,ze-master-node,935,3421,,23.4,43.1,
2026-08-20 04:52:56,node,ze-worker-node,534,2883,,13.4,36.3,
2026-08-20 04:53:04,deployment,adservice,5,99,1,,,
