Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-20 08:32:14,deployment,adservice,4,94,1,,,
2026-08-20 08:32:14,deployment,cartservice,11,43,1,,,
2026-08-20 08:32:14,deployment,checkoutservice,8,11,1,,,
2026-08-20 08:32:14,deployment,currencyservice,6,62,1,,,
2026-08-20 08:32:14,deployment,emailservice,12,40,1,,,
2026-08-20 08:32:14,deployment,frontend,0,14,1,,,
2026-08-20 08:32:14,http_p95_latency,frontend,,,,,,98.9
2026-08-20 08:32:14,deployment,paymentservice,4,30,1,,,
2026-08-20 08:32:14,deployment,productcatalogservice,28,9,1,,,
2026-08-20 08:32:14,deployment,recommendationservice,11,46,1,,,
2026-08-20 08:32:14,deployment,redis-cart,7,16,1,,,
2026-08-20 08:32:14,deployment,shippingservice,13,9,1,,,
2026-08-20 08:32:14,autoscaler,das-autoscaler-adservice,0,0,1,,,
2026-08-20 08:32:14,autoscaler,das-autoscaler-cartservice,0,0,1,,,
2026-08-20 08:32:14,autoscaler,das-autoscaler-checkoutservice,0,0,1,,,
2026-08-20 08:32:14,autoscaler,das-autoscaler-currencyservice,0,0,1,,,
2026-08-20 08:32:14,autoscaler,das-autoscaler-emailservice,0,0,1,,,
2026-08-20 08:32:14,autoscaler,das-autoscaler-frontend,0,0,1,,,
2026-08-20 08:32:14,autoscaler,das-autoscaler-paymentservice,0,0,1,,,
2026-08-20 08:32:14,autoscaler,das-autoscaler-productcatalogservice,0,0,1,,,
2026-08-20 08:32:14,autoscaler,das-autoscaler-recommendationservice,0,0,1,,,
2026-08-20 08:32:14,autoscaler,das-autoscaler-shippingservice,0,0,1,,,
2026-08-20 08:32:14,node,ze-master-node,1146,3024,,28.6,38.1,
2026-08-20 08:32:14,node,ze-worker-node,855,3422,,21.4,43.1,
2026-08-20 08:32:21,deployment,adservice,4,94,1,,,
2026-08-20 08:32:21,deployment,cartservice,10,43,1,,,
2026-08-20 08:32:21,deployment,checkoutservice,8,11,1,,,
2026-08-20 08:32:21,deployment,currencyservice,9,62,1,,,
2026-08-20 08:32:21,deployment,emailservice,17,40,1,,,
2026-08-20 08:32:21,deployment,frontend,0,14,1,,,
2026-08-20 08:32:21,http_p95_latency,frontend,,,,,,98.9
2026-08-20 08:32:21,deployment,paymentservice,10,30,1,,,
2026-08-20 08:32:21,deployment,productcatalogservice,5,9,1,,,
2026-08-20 08:32:21,deployment,recommendationservice,16,46,1,,,
2026-08-20 08:32:21,deployment,redis-cart,7,16,1,,,
2026-08-20 08:32:21,deployment,shippingservice,12,9,1,,,
2026-08-20 08:32:21,autoscaler,das-autoscaler-adservice,0,0,1,,,
2026-08-20 08:32:21,autoscaler,das-autoscaler-cartservice,0,0,1,,,
2026-08-20 08:32:21,autoscaler,das-autoscaler-checkoutservice,0,0,1,,,
2026-08-20 08:32:21,autoscaler,das-autoscaler-currencyservice,0,0,1,,,
2026-08-20 08:32:21,autoscaler,das-autoscaler-emailservice,0,0,1,,,
2026-08-20 08:32:21,autoscaler,das-autoscaler-frontend,0,0,1,,,
2026-08-20 08:32:21,autoscaler,das-autoscaler-paymentservice,0,0,1,,,
2026-08-20 08:32:21,autoscaler,das-autoscaler-productcatalogservice,0,0,1,,,
2026-08-20 08:32:21,autoscaler,das-autoscaler-recommendationservice,0,0,1,,,
2026-08-20 08:32:21,autoscaler,das-autoscaler-shippingservice,0,0,1,,,
2026-08-20 08:32:21,node,ze-master-node,1854,3400,,46.4,42.8,
2026-08-20 08:32:21,node,ze-worker-node,594,3430,,14.8,43.2,
2026-08-20 08:32:27,deployment,adservice,4,94,1,,,
2026-08-20 08:32:27,deployment,cartservice,10,43,1,,,
2026-08-20 08:32:27,deployment,checkoutservice,8,11,1,,,
2026-08-20 08:32:27,deployment,currencyservice,9,62,1,,,
2026-08-20 08:32:27,deployment,emailservice,17,40,1,,,
2026-08-20 08:32:27,deployment,frontend,0,14,1,,,
2026-08-20 08:32:27,http_p95_latency,frontend,,,,,,95.0
2026-08-20 08:32:27,deployment,paymentservice,10,30,1,,,
2026-08-20 08:32:27,deployment,productcatalogservice,5,9,1,,,
2026-08-20 08:32:27,deployment,recommendationservice,16,46,1,,,
2026-08-20 08:32:27,deployment,redis-cart,7,16,1,,,
2026-08-20 08:32:27,deployment,shippingservice,12,9,1,,,
2026-08-20 08:32:27,autoscaler,das-autoscaler-adservice,0,0,1,,,
2026-08-20 08:32:27,autoscaler,das-autoscaler-cartservice,0,0,1,,,
2026-08-20 08:32:27,autoscaler,das-autoscaler-checkoutservice,0,0,1,,,
2026-08-20 08:32:27,autoscaler,das-autoscaler-currencyservice,0,0,1,,,
2026-08-20 08:32:27,autoscaler,das-autoscaler-emailservice,0,0,1,,,
2026-08-20 08:32:27,autoscaler,das-autoscaler-frontend,0,0,1,,,
2026-08-20 08:32:27,autoscaler,das-autoscaler-paymentservice,0,0,1,,,
2026-08-20 08:32:27,autoscaler,das-autoscaler-productcatalogservice,0,0,1,,,
2026-08-20 08:32:27,autoscaler,das-autoscaler-recommendationservice,0,0,1,,,
2026-08-20 08:32:27,autoscaler,das-autoscaler-shippingservice,0,0,1,,,
2026-08-20 08:32:27,node,ze-master-node,1854,3400,,46.4,42.8,
2026-08-20 08:32:27,node,ze-worker-node,594,3430,,14.8,43.2,
2026-08-20 08:32:34,deployment,adservice,5,94,1,,,
2026-08-20 08:32:34,deployment,cartservice,11,43,1,,,
2026-08-20 08:32:34,deployment,checkoutservice,8,11,1,,,
2026-08-20 08:32:34,deployment,currencyservice,9,62,1,,,
2026-08-20 08:32:34,deployment,emailservice,13,40,1,,,
2026-08-20 08:32:34,deployment,frontend,0,14,1,,,
2026-08-20 08:32:34,http_p95_latency,frontend,,,,,,95.0
2026-08-20 08:32:34,deployment,paymentservice,5,30,1,,,
2026-08-20 08:32:34,deployment,productcatalogservice,8,9,1,,,
2026-08-20 08:32:34,deployment,recommendationservice,17,46,1,,,
2026-08-20 08:32:34,deployment,redis-cart,4,16,1,,,
2026-08-20 08:32:34,deployment,shippingservice,12,9,1,,,
2026-08-20 08:32:34,autoscaler,das-autoscaler-adservice,55,60,1,,,
2026-08-20 08:32:34,autoscaler,das-autoscaler-cartservice,76,60,1,,,
2026-08-20 08:32:34,autoscaler,das-autoscaler-checkoutservice,0,60,1,,,
2026-08-20 08:32:34,autoscaler,das-autoscaler-currencyservice,0,60,1,,,
2026-08-20 08:32:34,autoscaler,das-autoscaler-emailservice,53,60,1,,,
2026-08-20 08:32:34,autoscaler,das-autoscaler-frontend,0,60,1,,,
2026-08-20 08:32:34,autoscaler,das-autoscaler-paymentservice,0,60,1,,,
2026-08-20 08:32:34,autoscaler,das-autoscaler-productcatalogservice,0,60,1,,,
2026-08-20 08:32:34,autoscaler,das-autoscaler-recommendationservice,0,60,1,,,
2026-08-20 08:32:34,autoscaler,das-autoscaler-shippingservice,57,60,1,,,
2026-08-20 08:32:34,node,ze-master-node,1168,3417,,29.2,43.0,
2026-08-20 08:32:34,node,ze-worker-node,891,3026,,22.3,38.1,
2026-08-20 08:32:41,deployment,adservice,5,94,1,,,
2026-08-20 08:32:41,deployment,cartservice,11,43,1,,,
2026-08-20 08:32:41,deployment,checkoutservice,8,11,1,,,
2026-08-20 08:32:41,deployment,currencyservice,9,62,1,,,
2026-08-20 08:32:41,deployment,emailservice,13,40,1,,,
2026-08-20 08:32:41,deployment,frontend,0,14,1,,,
2026-08-20 08:32:41,http_p95_latency,frontend,,,,,,0.0
2026-08-20 08:32:41,deployment,paymentservice,5,30,1,,,
2026-08-20 08:32:41,deployment,productcatalogservice,8,9,1,,,
2026-08-20 08:32:41,deployment,recommendationservice,17,46,1,,,
2026-08-20 08:32:41,deployment,redis-cart,4,16,1,,,
2026-08-20 08:32:41,deployment,shippingservice,12,9,1,,,
2026-08-20 08:32:41,autoscaler,das-autoscaler-adservice,55,60,1,,,
2026-08-20 08:32:41,autoscaler,das-autoscaler-cartservice,76,60,1,,,
2026-08-20 08:32:41,autoscaler,das-autoscaler-checkoutservice,0,60,1,,,
2026-08-20 08:32:41,autoscaler,das-autoscaler-currencyservice,0,60,1,,,
2026-08-20 08:32:41,autoscaler,das-autoscaler-emailservice,53,60,1,,,
2026-08-20 08:32:41,autoscaler,das-autoscaler-frontend,0,60,1,,,
2026-08-20 08:32:41,autoscaler,das-autoscaler-paymentservice,0,60,1,,,
2026-08-20 08:32:41,autoscaler,das-autoscaler-productcatalogservice,0,60,1,,,
2026-08-20 08:32:41,autoscaler,das-autoscaler-recommendationservice,0,60,1,,,
2026-08-20 08:32:41,autoscaler,das-autoscaler-shippingservice,57,60,1,,,
2026-08-20 08:32:41,node,ze-master-node,1168,3417,,29.2,43.0,
2026-08-20 08:32:41,node,ze-worker-node,891,3026,,22.3,38.1,
2026-08-20 08:32:50,deployment,adservice,7,94,1,,,
2026-08-20 08:32:50,deployment,cartservice,13,43,1,,,
2026-08-20 08:32:50,deployment,checkoutservice,8,13,1,,,
2026-08-20 08:32:50,deployment,currencyservice,7,62,1,,,
2026-08-20 08:32:50,deployment,emailservice,15,40,1,,,
2026-08-20 08:32:50,deployment,frontend,0,14,1,,,
2026-08-20 08:32:50,http_p95_latency,frontend,,,,,,0.0
2026-08-20 08:32:50,deployment,paymentservice,11,30,1,,,
2026-08-20 08:32:50,deployment,productcatalogservice,8,9,1,,,
2026-08-20 08:32:50,deployment,recommendationservice,14,46,1,,,
2026-08-20 08:32:50,deployment,redis-cart,4,16,1,,,
2026-08-20 08:32:50,deployment,shippingservice,13,10,1,,,
