Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-06-16 11:49:09,deployment,details-v1,0,25,1,,,
2026-06-16 11:49:09,deployment,productpage-v1,1,275,1,,,
2026-06-16 11:49:09,http_p95_latency,productpage-v1,,,,,,0.0
2026-06-16 11:49:09,deployment,ratings-v1,0,27,1,,,
2026-06-16 11:49:09,deployment,reviews-v1,1,112,1,,,
2026-06-16 11:49:09,deployment,reviews-v2,1,166,1,,,
2026-06-16 11:49:09,deployment,reviews-v3,1,125,1,,,
2026-06-16 11:49:09,node,master,136,1581,,6.8,41.2,
2026-06-16 11:49:09,node,worker-1,23,924,,1.1,24.1,
2026-06-16 11:49:09,node,worker-2,42,794,,2.1,20.7,
2026-06-16 11:49:09,node,worker-3,49,426,,2.5,11.1,
2026-06-16 11:49:09,node,worker-4,121,960,,6.0,25.0,
2026-06-16 11:49:15,deployment,details-v1,0,25,1,,,
2026-06-16 11:49:15,deployment,productpage-v1,1,275,1,,,
2026-06-16 11:49:15,http_p95_latency,productpage-v1,,,,,,217.9
2026-06-16 11:49:15,deployment,ratings-v1,0,27,1,,,
2026-06-16 11:49:15,deployment,reviews-v1,1,112,1,,,
2026-06-16 11:49:15,deployment,reviews-v2,1,166,1,,,
2026-06-16 11:49:15,deployment,reviews-v3,1,125,1,,,
2026-06-16 11:49:15,node,master,240,1579,,12.0,41.1,
2026-06-16 11:49:15,node,worker-1,324,769,,16.2,20.0,
2026-06-16 11:49:15,node,worker-2,116,795,,5.8,20.7,
2026-06-16 11:49:15,node,worker-3,30,428,,1.5,11.1,
2026-06-16 11:49:15,node,worker-4,87,965,,4.3,25.1,
2026-06-16 11:49:21,deployment,details-v1,0,25,1,,,
2026-06-16 11:49:21,deployment,productpage-v1,1,275,1,,,
2026-06-16 11:49:21,http_p95_latency,productpage-v1,,,,,,217.9
2026-06-16 11:49:21,deployment,ratings-v1,0,27,1,,,
2026-06-16 11:49:21,deployment,reviews-v1,1,112,1,,,
2026-06-16 11:49:21,deployment,reviews-v2,1,166,1,,,
2026-06-16 11:49:21,deployment,reviews-v3,1,125,1,,,
2026-06-16 11:49:21,node,master,240,1579,,12.0,41.1,
2026-06-16 11:49:21,node,worker-1,324,769,,16.2,20.0,
2026-06-16 11:49:21,node,worker-2,116,795,,5.8,20.7,
2026-06-16 11:49:21,node,worker-3,30,428,,1.5,11.1,
2026-06-16 11:49:21,node,worker-4,87,965,,4.3,25.1,
2026-06-16 11:49:27,deployment,details-v1,0,25,1,,,
2026-06-16 11:49:27,deployment,productpage-v1,22,275,1,,,
2026-06-16 11:49:27,http_p95_latency,productpage-v1,,,,,,217.9
2026-06-16 11:49:27,deployment,ratings-v1,0,27,1,,,
2026-06-16 11:49:27,deployment,reviews-v1,2,112,1,,,
2026-06-16 11:49:27,deployment,reviews-v2,3,166,1,,,
2026-06-16 11:49:27,deployment,reviews-v3,2,125,1,,,
2026-06-16 11:49:27,node,master,248,1580,,12.4,41.2,
2026-06-16 11:49:27,node,worker-1,451,998,,22.6,26.0,
2026-06-16 11:49:27,node,worker-2,134,798,,6.7,20.8,
2026-06-16 11:49:27,node,worker-3,65,427,,3.2,11.1,
2026-06-16 11:49:27,node,worker-4,153,1025,,7.6,26.7,
2026-06-16 11:49:33,deployment,details-v1,0,25,1,,,
2026-06-16 11:49:33,deployment,productpage-v1,22,275,1,,,
2026-06-16 11:49:33,http_p95_latency,productpage-v1,,,,,,85.0
2026-06-16 11:49:33,deployment,ratings-v1,0,27,1,,,
2026-06-16 11:49:33,deployment,reviews-v1,2,112,1,,,
2026-06-16 11:49:33,deployment,reviews-v2,3,166,1,,,
2026-06-16 11:49:33,deployment,reviews-v3,2,125,1,,,
2026-06-16 11:49:33,node,master,248,1580,,12.4,41.2,
2026-06-16 11:49:33,node,worker-1,451,998,,22.6,26.0,
2026-06-16 11:49:33,node,worker-2,134,798,,6.7,20.8,
2026-06-16 11:49:33,node,worker-3,65,427,,3.2,11.1,
2026-06-16 11:49:33,node,worker-4,153,1025,,7.6,26.7,
2026-06-16 11:49:38,deployment,details-v1,0,25,1,,,
2026-06-16 11:49:38,deployment,productpage-v1,22,275,1,,,
2026-06-16 11:49:38,http_p95_latency,productpage-v1,,,,,,85.0
2026-06-16 11:49:38,deployment,ratings-v1,0,27,1,,,
2026-06-16 11:49:38,deployment,reviews-v1,2,112,1,,,
2026-06-16 11:49:38,deployment,reviews-v2,3,166,1,,,
2026-06-16 11:49:38,deployment,reviews-v3,2,125,1,,,
