Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-06-04 03:24:56,deployment,adservice,3,106,1,,
2026-06-04 03:24:56,deployment,cartservice,45,68,1,,
2026-06-04 03:24:56,deployment,checkoutservice,3,21,1,,
2026-06-04 03:24:56,deployment,currencyservice,3,104,1,,
2026-06-04 03:24:56,deployment,emailservice,7,58,1,,
2026-06-04 03:24:56,deployment,frontend,0,14,1,,
2026-06-04 03:24:56,deployment,paymentservice,4,80,1,,
2026-06-04 03:24:56,deployment,productcatalogservice,2,24,1,,
2026-06-04 03:24:56,deployment,recommendationservice,11,62,1,,
2026-06-04 03:24:56,deployment,redis-cart,8,34,1,,
2026-06-04 03:24:56,deployment,shippingservice,3,22,1,,
2026-06-04 03:24:56,node,master,198,1643,,9.9,42.8
2026-06-04 03:24:56,node,worker-1,110,740,,5.5,19.3
2026-06-04 03:24:56,node,worker-2,234,796,,11.7,20.7
2026-06-04 03:24:56,node,worker-3,59,805,,2.9,21.0
2026-06-04 03:24:56,node,worker-4,220,1684,,11.0,43.9
2026-06-04 03:25:03,deployment,adservice,3,106,1,,
2026-06-04 03:25:03,deployment,cartservice,45,68,1,,
2026-06-04 03:25:03,deployment,checkoutservice,3,21,1,,
2026-06-04 03:25:03,deployment,currencyservice,3,104,1,,
2026-06-04 03:25:03,deployment,emailservice,7,58,1,,
2026-06-04 03:25:03,deployment,frontend,0,14,1,,
2026-06-04 03:25:03,deployment,paymentservice,4,80,1,,
2026-06-04 03:25:03,deployment,productcatalogservice,2,24,1,,
2026-06-04 03:25:03,deployment,recommendationservice,11,62,1,,
2026-06-04 03:25:03,deployment,redis-cart,8,34,1,,
2026-06-04 03:25:03,deployment,shippingservice,3,22,1,,
2026-06-04 03:25:03,node,master,198,1643,,9.9,42.8
2026-06-04 03:25:03,node,worker-1,110,740,,5.5,19.3
2026-06-04 03:25:03,node,worker-2,234,796,,11.7,20.7
2026-06-04 03:25:03,node,worker-3,59,805,,2.9,21.0
2026-06-04 03:25:03,node,worker-4,220,1684,,11.0,43.9
2026-06-04 03:25:09,deployment,adservice,3,107,1,,
2026-06-04 03:25:09,deployment,cartservice,9,68,1,,
2026-06-04 03:25:09,deployment,checkoutservice,1,21,1,,
2026-06-04 03:25:09,deployment,currencyservice,13,78,1,,
2026-06-04 03:25:09,deployment,emailservice,6,58,1,,
2026-06-04 03:25:09,deployment,frontend,12,13,1,,
2026-06-04 03:25:09,deployment,paymentservice,4,80,1,,
2026-06-04 03:25:09,deployment,productcatalogservice,5,24,1,,
2026-06-04 03:25:09,deployment,recommendationservice,9,62,1,,
2026-06-04 03:25:09,deployment,redis-cart,2,34,1,,
2026-06-04 03:25:09,deployment,shippingservice,5,23,1,,
2026-06-04 03:25:09,node,master,620,1875,,31.0,48.8
2026-06-04 03:25:09,node,worker-1,541,1021,,27.1,26.6
2026-06-04 03:25:09,node,worker-2,1086,1081,,54.3,28.2
2026-06-04 03:25:09,node,worker-3,221,781,,11.1,20.3
2026-06-04 03:25:09,node,worker-4,368,1908,,18.4,49.7
2026-06-04 03:25:15,deployment,adservice,3,107,1,,
2026-06-04 03:25:15,deployment,cartservice,9,68,1,,
2026-06-04 03:25:15,deployment,checkoutservice,1,21,1,,
2026-06-04 03:25:15,deployment,currencyservice,13,78,1,,
2026-06-04 03:25:15,deployment,emailservice,6,58,1,,
2026-06-04 03:25:15,deployment,frontend,12,13,1,,
2026-06-04 03:25:15,deployment,paymentservice,4,80,1,,
2026-06-04 03:25:15,deployment,productcatalogservice,5,24,1,,
2026-06-04 03:25:15,deployment,recommendationservice,9,62,1,,
2026-06-04 03:25:15,deployment,redis-cart,2,34,1,,
2026-06-04 03:25:15,deployment,shippingservice,5,23,1,,
2026-06-04 03:25:15,node,master,620,1875,,31.0,48.8
2026-06-04 03:25:15,node,worker-1,541,1021,,27.1,26.6
2026-06-04 03:25:15,node,worker-2,1086,1081,,54.3,28.2
2026-06-04 03:25:15,node,worker-3,221,781,,11.1,20.3
2026-06-04 03:25:15,node,worker-4,368,1908,,18.4,49.7
2026-06-04 03:25:21,deployment,adservice,3,107,1,,
2026-06-04 03:25:21,deployment,cartservice,27,68,1,,
2026-06-04 03:25:21,deployment,checkoutservice,5,21,1,,
2026-06-04 03:25:21,deployment,currencyservice,24,77,1,,
2026-06-04 03:25:21,deployment,emailservice,7,58,1,,
2026-06-04 03:25:21,deployment,frontend,43,13,1,,
2026-06-04 03:25:21,deployment,paymentservice,2,80,1,,
2026-06-04 03:25:21,deployment,productcatalogservice,24,24,1,,
2026-06-04 03:25:21,deployment,recommendationservice,24,62,1,,
2026-06-04 03:25:21,deployment,redis-cart,2,34,1,,
2026-06-04 03:25:21,deployment,shippingservice,5,23,1,,
2026-06-04 03:25:21,node,master,218,1878,,10.9,48.9
2026-06-04 03:25:21,node,worker-1,243,1024,,12.2,26.7
2026-06-04 03:25:21,node,worker-2,188,1090,,9.4,28.4
2026-06-04 03:25:21,node,worker-3,183,777,,9.2,20.2
2026-06-04 03:25:21,node,worker-4,402,1933,,20.1,50.4
2026-06-04 03:25:28,deployment,adservice,3,107,1,,
2026-06-04 03:25:28,deployment,cartservice,27,68,1,,
2026-06-04 03:25:28,deployment,checkoutservice,5,21,1,,
2026-06-04 03:25:28,deployment,currencyservice,24,77,1,,
2026-06-04 03:25:28,deployment,emailservice,7,58,1,,
2026-06-04 03:25:28,deployment,frontend,43,13,1,,
2026-06-04 03:25:28,deployment,paymentservice,2,80,1,,
2026-06-04 03:25:28,deployment,productcatalogservice,24,24,1,,
2026-06-04 03:25:28,deployment,recommendationservice,24,62,1,,
2026-06-04 03:25:28,deployment,redis-cart,2,34,1,,
2026-06-04 03:25:28,deployment,shippingservice,5,23,1,,
2026-06-04 03:25:28,node,master,218,1878,,10.9,48.9
2026-06-04 03:25:28,node,worker-1,243,1024,,12.2,26.7
2026-06-04 03:25:28,node,worker-2,188,1090,,9.4,28.4
2026-06-04 03:25:28,node,worker-3,183,777,,9.2,20.2
2026-06-04 03:25:28,node,worker-4,402,1933,,20.1,50.4
2026-06-04 03:25:34,deployment,adservice,3,107,1,,
2026-06-04 03:25:34,deployment,cartservice,27,68,1,,
2026-06-04 03:25:34,deployment,checkoutservice,5,21,1,,
2026-06-04 03:25:34,deployment,currencyservice,24,77,1,,
2026-06-04 03:25:34,deployment,emailservice,7,58,1,,
2026-06-04 03:25:34,deployment,frontend,43,13,1,,
2026-06-04 03:25:34,deployment,paymentservice,2,80,1,,
2026-06-04 03:25:34,deployment,productcatalogservice,24,24,1,,
2026-06-04 03:25:34,deployment,recommendationservice,24,62,1,,
2026-06-04 03:25:34,deployment,redis-cart,2,34,1,,
2026-06-04 03:25:34,deployment,shippingservice,5,23,1,,
2026-06-04 03:25:34,node,master,187,1804,,9.3,47.0
2026-06-04 03:25:34,node,worker-1,152,1021,,7.6,26.6
2026-06-04 03:25:34,node,worker-2,116,1088,,5.8,28.3
2026-06-04 03:25:34,node,worker-3,164,780,,8.2,20.3
2026-06-04 03:25:34,node,worker-4,329,1932,,16.4,50.3
2026-06-04 03:25:40,deployment,adservice,5,107,1,,
2026-06-04 03:25:40,deployment,cartservice,27,68,1,,
2026-06-04 03:25:40,deployment,checkoutservice,4,21,1,,
2026-06-04 03:25:40,deployment,currencyservice,22,77,1,,
2026-06-04 03:25:40,deployment,emailservice,6,58,1,,
2026-06-04 03:25:40,deployment,frontend,40,13,1,,
2026-06-04 03:25:40,deployment,paymentservice,4,80,1,,
2026-06-04 03:25:40,deployment,productcatalogservice,24,24,1,,
2026-06-04 03:25:40,deployment,recommendationservice,22,62,1,,
2026-06-04 03:25:40,deployment,redis-cart,2,34,1,,
2026-06-04 03:25:40,deployment,shippingservice,6,22,1,,
2026-06-04 03:25:40,node,master,187,1804,,9.3,47.0
2026-06-04 03:25:40,node,worker-1,152,1021,,7.6,26.6
2026-06-04 03:25:40,node,worker-2,116,1088,,5.8,28.3
2026-06-04 03:25:40,node,worker-3,164,780,,8.2,20.3
2026-06-04 03:25:40,node,worker-4,329,1932,,16.4,50.3
2026-06-04 03:25:46,deployment,adservice,5,107,1,,
2026-06-04 03:25:46,deployment,cartservice,27,68,1,,
2026-06-04 03:25:46,deployment,checkoutservice,4,21,1,,
2026-06-04 03:25:46,deployment,currencyservice,22,77,1,,
2026-06-04 03:25:46,deployment,emailservice,6,58,1,,
2026-06-04 03:25:46,deployment,frontend,40,13,1,,
2026-06-04 03:25:46,deployment,paymentservice,4,80,1,,
2026-06-04 03:25:46,deployment,productcatalogservice,24,24,1,,
2026-06-04 03:25:46,deployment,recommendationservice,22,62,1,,
2026-06-04 03:25:46,deployment,redis-cart,2,34,1,,
2026-06-04 03:25:46,deployment,shippingservice,6,22,1,,
2026-06-04 03:25:46,node,master,187,1804,,9.3,47.0
2026-06-04 03:25:46,node,worker-1,152,1021,,7.6,26.6
2026-06-04 03:25:46,node,worker-2,116,1088,,5.8,28.3
2026-06-04 03:25:46,node,worker-3,164,780,,8.2,20.3
2026-06-04 03:25:46,node,worker-4,329,1932,,16.4,50.3
2026-06-04 03:25:52,deployment,adservice,5,107,1,,
2026-06-04 03:25:52,deployment,cartservice,26,69,1,,
2026-06-04 03:25:52,deployment,checkoutservice,3,21,1,,
2026-06-04 03:25:52,deployment,currencyservice,23,77,1,,
2026-06-04 03:25:52,deployment,emailservice,6,58,1,,
2026-06-04 03:25:52,deployment,frontend,40,13,1,,
2026-06-04 03:25:52,deployment,paymentservice,2,80,1,,
2026-06-04 03:25:52,deployment,productcatalogservice,22,24,1,,
2026-06-04 03:25:52,deployment,recommendationservice,22,62,1,,
2026-06-04 03:25:52,deployment,redis-cart,2,34,1,,
2026-06-04 03:25:52,deployment,shippingservice,5,22,1,,
2026-06-04 03:25:52,node,master,190,1806,,9.5,47.0
2026-06-04 03:25:52,node,worker-1,234,1017,,11.7,26.5
2026-06-04 03:25:52,node,worker-2,170,1085,,8.5,28.3
2026-06-04 03:25:52,node,worker-3,157,777,,7.8,20.2
2026-06-04 03:25:52,node,worker-4,296,1876,,14.8,48.9
2026-06-04 03:25:57,deployment,adservice,5,107,1,,
2026-06-04 03:25:57,deployment,cartservice,26,69,1,,
2026-06-04 03:25:57,deployment,checkoutservice,3,21,1,,
2026-06-04 03:25:57,deployment,currencyservice,23,77,1,,
2026-06-04 03:25:57,deployment,emailservice,6,58,1,,
2026-06-04 03:25:57,deployment,frontend,40,13,1,,
2026-06-04 03:25:57,deployment,paymentservice,2,80,1,,
2026-06-04 03:25:57,deployment,productcatalogservice,22,24,1,,
2026-06-04 03:25:57,deployment,recommendationservice,22,62,1,,
2026-06-04 03:25:57,deployment,redis-cart,2,34,1,,
2026-06-04 03:25:57,deployment,shippingservice,5,22,1,,
2026-06-04 03:25:57,node,master,190,1806,,9.5,47.0
2026-06-04 03:25:57,node,worker-1,234,1017,,11.7,26.5
2026-06-04 03:25:57,node,worker-2,170,1085,,8.5,28.3
2026-06-04 03:25:57,node,worker-3,157,777,,7.8,20.2
2026-06-04 03:25:57,node,worker-4,296,1876,,14.8,48.9
2026-06-04 03:26:04,deployment,adservice,5,107,1,,
2026-06-04 03:26:04,deployment,cartservice,17,68,1,,
2026-06-04 03:26:04,deployment,checkoutservice,4,21,1,,
2026-06-04 03:26:04,deployment,currencyservice,25,83,1,,
2026-06-04 03:26:04,deployment,emailservice,6,58,1,,
2026-06-04 03:26:04,deployment,frontend,51,13,1,,
2026-06-04 03:26:04,deployment,paymentservice,3,80,1,,
2026-06-04 03:26:04,deployment,productcatalogservice,25,24,1,,
2026-06-04 03:26:04,deployment,recommendationservice,25,62,1,,
2026-06-04 03:26:04,deployment,redis-cart,3,34,1,,
2026-06-04 03:26:04,deployment,shippingservice,6,22,1,,
2026-06-04 03:26:04,node,master,196,1799,,9.8,46.9
2026-06-04 03:26:04,node,worker-1,182,1017,,9.1,26.5
2026-06-04 03:26:04,node,worker-2,101,1081,,5.1,28.2
2026-06-04 03:26:04,node,worker-3,198,788,,9.9,20.5
2026-06-04 03:26:04,node,worker-4,361,1967,,18.1,51.2
2026-06-04 03:26:11,deployment,adservice,5,107,1,,
2026-06-04 03:26:11,deployment,cartservice,17,68,1,,
2026-06-04 03:26:11,deployment,checkoutservice,4,21,1,,
2026-06-04 03:26:11,deployment,currencyservice,25,83,1,,
2026-06-04 03:26:11,deployment,emailservice,6,58,1,,
2026-06-04 03:26:11,deployment,frontend,51,13,1,,
2026-06-04 03:26:11,deployment,paymentservice,3,80,1,,
2026-06-04 03:26:11,deployment,productcatalogservice,25,24,1,,
2026-06-04 03:26:11,deployment,recommendationservice,25,62,1,,
2026-06-04 03:26:11,deployment,redis-cart,3,34,1,,
2026-06-04 03:26:11,deployment,shippingservice,6,22,1,,
2026-06-04 03:26:11,node,master,196,1799,,9.8,46.9
2026-06-04 03:26:11,node,worker-1,182,1017,,9.1,26.5
2026-06-04 03:26:11,node,worker-2,101,1081,,5.1,28.2
2026-06-04 03:26:11,node,worker-3,198,788,,9.9,20.5
2026-06-04 03:26:11,node,worker-4,361,1967,,18.1,51.2
2026-06-04 03:26:18,deployment,adservice,5,107,1,,
2026-06-04 03:26:18,deployment,cartservice,17,68,1,,
2026-06-04 03:26:18,deployment,checkoutservice,4,21,1,,
2026-06-04 03:26:18,deployment,currencyservice,25,83,1,,
2026-06-04 03:26:18,deployment,emailservice,6,58,1,,
2026-06-04 03:26:18,deployment,frontend,51,13,1,,
2026-06-04 03:26:18,deployment,paymentservice,3,80,1,,
2026-06-04 03:26:18,deployment,productcatalogservice,25,24,1,,
2026-06-04 03:26:18,deployment,recommendationservice,25,62,1,,
2026-06-04 03:26:18,deployment,redis-cart,3,34,1,,
2026-06-04 03:26:18,deployment,shippingservice,6,22,1,,
2026-06-04 03:26:18,node,master,196,1799,,9.8,46.9
2026-06-04 03:26:18,node,worker-1,182,1017,,9.1,26.5
2026-06-04 03:26:18,node,worker-2,101,1081,,9.6,28.2
2026-06-04 03:26:18,node,worker-3,277,788,,13.9,20.5
2026-06-04 03:26:18,node,worker-4,340,1969,,17.0,51.3
2026-06-04 03:26:25,deployment,adservice,8,107,1,,
2026-06-04 03:26:25,deployment,cartservice,34,68,1,,
2026-06-04 03:26:25,deployment,checkoutservice,6,21,1,,
2026-06-04 03:26:25,deployment,currencyservice,43,86,1,,
2026-06-04 03:26:25,deployment,emailservice,7,58,1,,
2026-06-04 03:26:25,deployment,frontend,51,13,1,,
2026-06-04 03:26:25,deployment,paymentservice,2,80,1,,
2026-06-04 03:26:25,deployment,productcatalogservice,39,24,1,,
2026-06-04 03:26:25,deployment,recommendationservice,25,62,1,,
2026-06-04 03:26:25,deployment,redis-cart,3,34,1,,
2026-06-04 03:26:25,deployment,shippingservice,7,22,1,,
2026-06-04 03:26:25,node,master,146,1804,,7.3,47.0
2026-06-04 03:26:25,node,worker-1,206,1013,,10.3,26.4
2026-06-04 03:26:25,node,worker-2,191,1081,,9.6,28.2
2026-06-04 03:26:25,node,worker-3,277,788,,13.9,20.5
2026-06-04 03:26:25,node,worker-4,340,1969,,17.0,51.3
2026-06-04 03:26:31,deployment,adservice,8,107,1,,
2026-06-04 03:26:31,deployment,cartservice,34,68,1,,
2026-06-04 03:26:31,deployment,checkoutservice,6,21,1,,
2026-06-04 03:26:31,deployment,currencyservice,43,86,1,,
2026-06-04 03:26:31,deployment,emailservice,7,58,1,,
2026-06-04 03:26:31,deployment,frontend,51,13,1,,
2026-06-04 03:26:31,deployment,paymentservice,2,80,1,,
2026-06-04 03:26:31,deployment,productcatalogservice,39,24,1,,
2026-06-04 03:26:31,deployment,recommendationservice,25,62,1,,
2026-06-04 03:26:31,deployment,redis-cart,3,34,1,,
2026-06-04 03:26:31,deployment,shippingservice,7,22,1,,
2026-06-04 03:26:31,node,master,146,1804,,7.3,47.0
2026-06-04 03:26:31,node,worker-1,206,1013,,10.3,26.4
2026-06-04 03:26:31,node,worker-2,191,1081,,9.6,28.2
2026-06-04 03:26:31,node,worker-3,277,788,,13.9,20.5
2026-06-04 03:26:31,node,worker-4,340,1969,,17.0,51.3
2026-06-04 03:26:37,deployment,adservice,9,107,1,,
2026-06-04 03:26:37,deployment,cartservice,42,69,1,,
2026-06-04 03:26:37,deployment,checkoutservice,5,21,1,,
2026-06-04 03:26:37,deployment,currencyservice,42,90,1,,
2026-06-04 03:26:37,deployment,emailservice,6,58,1,,
2026-06-04 03:26:37,deployment,frontend,82,13,1,,
2026-06-04 03:26:37,deployment,paymentservice,4,80,1,,
2026-06-04 03:26:37,deployment,productcatalogservice,43,25,1,,
2026-06-04 03:26:37,deployment,recommendationservice,37,62,1,,
2026-06-04 03:26:37,deployment,redis-cart,3,34,1,,
2026-06-04 03:26:37,deployment,shippingservice,7,22,1,,
2026-06-04 03:26:37,node,master,196,1799,,9.8,46.9
2026-06-04 03:26:37,node,worker-1,273,1013,,13.7,26.4
2026-06-04 03:26:37,node,worker-2,127,1083,,6.3,28.2
2026-06-04 03:26:37,node,worker-3,282,789,,14.1,20.6
2026-06-04 03:26:37,node,worker-4,414,2003,,20.7,52.2
2026-06-04 03:26:44,deployment,adservice,9,107,1,,
2026-06-04 03:26:44,deployment,cartservice,42,69,1,,
2026-06-04 03:26:44,deployment,checkoutservice,5,21,1,,
2026-06-04 03:26:44,deployment,currencyservice,42,90,1,,
2026-06-04 03:26:44,deployment,emailservice,6,58,1,,
2026-06-04 03:26:44,deployment,frontend,82,13,1,,
2026-06-04 03:26:44,deployment,paymentservice,4,80,1,,
2026-06-04 03:26:44,deployment,productcatalogservice,43,25,1,,
2026-06-04 03:26:44,deployment,recommendationservice,37,62,1,,
2026-06-04 03:26:44,deployment,redis-cart,3,34,1,,
2026-06-04 03:26:44,deployment,shippingservice,7,22,1,,
2026-06-04 03:26:44,node,master,196,1799,,9.8,46.9
2026-06-04 03:26:44,node,worker-1,273,1013,,13.7,26.4
2026-06-04 03:26:44,node,worker-2,127,1083,,6.3,28.2
2026-06-04 03:26:44,node,worker-3,282,789,,14.1,20.6
2026-06-04 03:26:44,node,worker-4,414,2003,,20.7,52.2
2026-06-04 03:26:50,deployment,adservice,8,107,1,,
2026-06-04 03:26:50,deployment,cartservice,42,69,1,,
2026-06-04 03:26:50,deployment,checkoutservice,6,21,1,,
2026-06-04 03:26:50,deployment,currencyservice,42,85,1,,
2026-06-04 03:26:50,deployment,emailservice,6,58,1,,
2026-06-04 03:26:50,deployment,frontend,77,13,1,,
2026-06-04 03:26:50,deployment,paymentservice,3,80,1,,
2026-06-04 03:26:50,deployment,productcatalogservice,37,27,1,,
2026-06-04 03:26:50,deployment,recommendationservice,35,62,1,,
