Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-06-10 22:32:17,deployment,adservice,4,108,1,,,
2026-06-10 22:32:17,deployment,cartservice,13,70,1,,,
2026-06-10 22:32:17,deployment,checkoutservice,4,21,1,,,
2026-06-10 22:32:17,deployment,currencyservice,3,98,1,,,
2026-06-10 22:32:17,deployment,emailservice,6,62,1,,,
2026-06-10 22:32:17,deployment,frontend,9,15,1,,,
2026-06-10 22:32:17,http_p95_latency,frontend,,,,,,78.4
2026-06-10 22:32:17,deployment,paymentservice,2,81,1,,,
2026-06-10 22:32:17,deployment,productcatalogservice,9,10,1,,,
2026-06-10 22:32:17,deployment,recommendationservice,17,75,1,,,
2026-06-10 22:32:17,deployment,redis-cart,2,15,1,,,
2026-06-10 22:32:17,deployment,shippingservice,6,19,1,,,
2026-06-10 22:32:17,node,master,320,1748,,16.0,45.5,
2026-06-10 22:32:17,node,worker-1,79,1012,,4.0,26.4,
2026-06-10 22:32:17,node,worker-2,101,1094,,5.1,28.5,
2026-06-10 22:32:17,node,worker-3,79,715,,4.0,18.6,
2026-06-10 22:32:17,node,worker-4,139,1514,,7.0,39.4,
2026-06-10 22:32:23,deployment,adservice,4,108,1,,,
2026-06-10 22:32:23,deployment,cartservice,13,70,1,,,
2026-06-10 22:32:23,deployment,checkoutservice,4,21,1,,,
2026-06-10 22:32:23,deployment,currencyservice,3,98,1,,,
2026-06-10 22:32:23,deployment,emailservice,6,62,1,,,
2026-06-10 22:32:23,deployment,frontend,9,15,1,,,
2026-06-10 22:32:23,http_p95_latency,frontend,,,,,,78.4
2026-06-10 22:32:23,deployment,paymentservice,2,81,1,,,
2026-06-10 22:32:23,deployment,productcatalogservice,9,10,1,,,
2026-06-10 22:32:23,deployment,recommendationservice,17,75,1,,,
2026-06-10 22:32:23,deployment,redis-cart,2,15,1,,,
2026-06-10 22:32:23,deployment,shippingservice,6,19,1,,,
2026-06-10 22:32:23,node,master,320,1748,,16.0,45.5,
2026-06-10 22:32:23,node,worker-1,79,1012,,4.0,26.4,
