Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-06-16 10:13:20,deployment,details-v1,6,26,1,,,
2026-06-16 10:13:20,deployment,productpage-v1,26,305,1,,,
2026-06-16 10:13:20,http_p95_latency,productpage-v1,,,,,,24.4
2026-06-16 10:13:20,deployment,ratings-v1,3,25,1,,,
2026-06-16 10:13:20,deployment,reviews-v1,1,112,1,,,
2026-06-16 10:13:20,deployment,reviews-v2,0,168,1,,,
2026-06-16 10:13:20,deployment,reviews-v3,8,132,1,,,
2026-06-16 10:13:20,node,master,404,1247,,20.2,32.5,
2026-06-16 10:13:20,node,worker-1,176,942,,8.8,24.5,
2026-06-16 10:13:20,node,worker-2,234,696,,11.7,18.1,
2026-06-16 10:13:20,node,worker-3,348,435,,17.4,11.3,
2026-06-16 10:13:20,node,worker-4,458,1164,,22.9,30.3,
2026-06-16 10:13:25,deployment,details-v1,1,26,1,,,
2026-06-16 10:13:25,deployment,productpage-v1,1,305,1,,,
2026-06-16 10:13:25,http_p95_latency,productpage-v1,,,,,,24.4
2026-06-16 10:13:25,deployment,ratings-v1,0,25,1,,,
2026-06-16 10:13:25,deployment,reviews-v1,0,112,1,,,
2026-06-16 10:13:25,deployment,reviews-v2,0,168,1,,,
2026-06-16 10:13:25,deployment,reviews-v3,1,131,1,,,
2026-06-16 10:13:25,node,master,239,1256,,11.9,32.7,
2026-06-16 10:13:25,node,worker-1,169,972,,8.5,25.3,
2026-06-16 10:13:25,node,worker-2,155,721,,7.8,18.8,
2026-06-16 10:13:25,node,worker-3,70,437,,3.5,11.4,
2026-06-16 10:13:25,node,worker-4,324,1379,,16.2,35.9,
2026-06-16 10:13:31,deployment,details-v1,1,26,1,,,
2026-06-16 10:13:31,deployment,productpage-v1,1,305,1,,,
2026-06-16 10:13:31,http_p95_latency,productpage-v1,,,,,,35.9
2026-06-16 10:13:31,deployment,ratings-v1,0,25,1,,,
2026-06-16 10:13:31,deployment,reviews-v1,0,112,1,,,
2026-06-16 10:13:31,deployment,reviews-v2,0,168,1,,,
2026-06-16 10:13:31,deployment,reviews-v3,1,131,1,,,
2026-06-16 10:13:31,node,master,239,1256,,11.9,32.7,
2026-06-16 10:13:31,node,worker-1,169,972,,8.5,25.3,
2026-06-16 10:13:31,node,worker-2,155,721,,7.8,18.8,
2026-06-16 10:13:31,node,worker-3,70,437,,3.5,11.4,
2026-06-16 10:13:31,node,worker-4,324,1379,,16.2,35.9,
2026-06-16 10:13:38,deployment,details-v1,1,26,1,,,
2026-06-16 10:13:38,deployment,productpage-v1,1,305,1,,,
2026-06-16 10:13:38,http_p95_latency,productpage-v1,,,,,,35.9
2026-06-16 10:13:38,deployment,ratings-v1,0,25,1,,,
2026-06-16 10:13:38,deployment,reviews-v1,0,112,1,,,
2026-06-16 10:13:38,deployment,reviews-v2,0,168,1,,,
2026-06-16 10:13:38,deployment,reviews-v3,1,131,1,,,
2026-06-16 10:13:38,node,master,239,1256,,11.9,32.7,
2026-06-16 10:13:38,node,worker-1,169,972,,8.5,25.3,
2026-06-16 10:13:38,node,worker-2,155,721,,7.8,18.8,
2026-06-16 10:13:38,node,worker-3,70,437,,3.5,11.4,
2026-06-16 10:13:38,node,worker-4,324,1379,,16.2,35.9,
2026-06-16 10:13:45,deployment,details-v1,5,25,1,,,
2026-06-16 10:13:45,deployment,productpage-v1,29,306,1,,,
2026-06-16 10:13:45,http_p95_latency,productpage-v1,,,,,,106.8
2026-06-16 10:13:45,deployment,ratings-v1,1,25,1,,,
2026-06-16 10:13:45,deployment,reviews-v1,1,112,1,,,
2026-06-16 10:13:45,deployment,reviews-v2,2,168,1,,,
2026-06-16 10:13:45,deployment,reviews-v3,3,132,1,,,
2026-06-16 10:13:45,node,master,279,1341,,14.0,34.9,
2026-06-16 10:13:45,node,worker-1,174,1008,,8.7,26.3,
2026-06-16 10:13:45,node,worker-2,121,762,,6.0,19.8,
2026-06-16 10:13:45,node,worker-3,33,438,,1.7,11.4,
2026-06-16 10:13:45,node,worker-4,77,1379,,3.9,35.9,
2026-06-16 10:13:50,deployment,details-v1,5,25,1,,,
2026-06-16 10:13:50,deployment,productpage-v1,29,306,1,,,
2026-06-16 10:13:50,http_p95_latency,productpage-v1,,,,,,106.8
2026-06-16 10:13:50,deployment,ratings-v1,1,25,1,,,
2026-06-16 10:13:50,deployment,reviews-v1,1,112,1,,,
2026-06-16 10:13:50,deployment,reviews-v2,2,168,1,,,
2026-06-16 10:13:50,deployment,reviews-v3,3,132,1,,,
2026-06-16 10:13:50,node,master,279,1341,,14.0,34.9,
2026-06-16 10:13:50,node,worker-1,174,1008,,8.7,26.3,
2026-06-16 10:13:50,node,worker-2,121,762,,6.0,19.8,
2026-06-16 10:13:50,node,worker-3,33,438,,1.7,11.4,
2026-06-16 10:13:50,node,worker-4,77,1379,,3.9,35.9,
2026-06-16 10:13:56,deployment,details-v1,6,25,1,,,
2026-06-16 10:13:56,deployment,productpage-v1,40,306,1,,,
2026-06-16 10:13:56,http_p95_latency,productpage-v1,,,,,,106.8
2026-06-16 10:13:56,deployment,ratings-v1,1,25,1,,,
2026-06-16 10:13:56,deployment,reviews-v1,0,112,1,,,
2026-06-16 10:13:56,deployment,reviews-v2,2,168,1,,,
2026-06-16 10:13:56,deployment,reviews-v3,3,132,1,,,
2026-06-16 10:13:56,node,master,202,1344,,10.1,35.0,
2026-06-16 10:13:56,node,worker-1,145,1009,,7.2,26.3,
2026-06-16 10:13:56,node,worker-2,84,764,,4.2,19.9,
2026-06-16 10:13:56,node,worker-3,35,444,,1.8,11.6,
2026-06-16 10:13:56,node,worker-4,116,1386,,5.8,36.1,
2026-06-16 10:14:01,deployment,details-v1,6,25,1,,,
2026-06-16 10:14:01,deployment,productpage-v1,40,306,1,,,
2026-06-16 10:14:01,http_p95_latency,productpage-v1,,,,,,46.6
