Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-25 07:33:09,deployment,adservice,7,90,1,,,
2026-08-25 07:33:09,deployment,cartservice,9,42,1,,,
2026-08-25 07:33:09,deployment,checkoutservice,12,11,1,,,
2026-08-25 07:33:09,deployment,currencyservice,10,62,1,,,
2026-08-25 07:33:09,deployment,emailservice,20,42,1,,,
2026-08-25 07:33:09,deployment,frontend,40,13,1,,,
2026-08-25 07:33:09,http_p95_latency,frontend,,,,,,187.1
2026-08-25 07:33:09,deployment,paymentservice,8,30,1,,,
2026-08-25 07:33:09,deployment,productcatalogservice,8,9,1,,,
2026-08-25 07:33:09,deployment,recommendationservice,32,45,1,,,
2026-08-25 07:33:09,deployment,redis-cart,4,8,1,,,
2026-08-25 07:33:09,deployment,shippingservice,11,9,1,,,
2026-08-25 07:33:09,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,60,2,,,
2026-08-25 07:33:09,autoscaler,customdas-cpu-queue-autoscaler-cartservice,1,60,2,,,
2026-08-25 07:33:09,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,0,60,2,,,
2026-08-25 07:33:09,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,0,1,,,
2026-08-25 07:33:09,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,0,2,,,
2026-08-25 07:33:09,autoscaler,customdas-cpu-queue-autoscaler-frontend,0,0,1,,,
2026-08-25 07:33:09,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,0,0,1,,,
2026-08-25 07:33:09,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,0,0,1,,,
2026-08-25 07:33:09,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,0,0,1,,,
2026-08-25 07:33:09,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,0,1,,,
2026-08-25 07:33:09,node,ze-master-node,672,3669,,16.8,46.2,
2026-08-25 07:33:09,node,ze-worker-node,351,2493,,8.8,31.4,
2026-08-25 07:33:16,deployment,adservice,7,90,1,,,
2026-08-25 07:33:16,deployment,cartservice,9,42,1,,,
2026-08-25 07:33:16,deployment,checkoutservice,12,11,1,,,
2026-08-25 07:33:16,deployment,currencyservice,10,62,1,,,
2026-08-25 07:33:16,deployment,emailservice,20,42,1,,,
2026-08-25 07:33:16,deployment,frontend,40,13,1,,,
2026-08-25 07:33:16,http_p95_latency,frontend,,,,,,187.1
2026-08-25 07:33:16,deployment,paymentservice,8,30,1,,,
2026-08-25 07:33:16,deployment,productcatalogservice,8,9,2,,,
2026-08-25 07:33:16,deployment,recommendationservice,32,45,1,,,
2026-08-25 07:33:16,deployment,redis-cart,4,8,1,,,
2026-08-25 07:33:16,deployment,shippingservice,11,9,1,,,
2026-08-25 07:33:16,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,0,1,,,
2026-08-25 07:33:16,autoscaler,customdas-cpu-queue-autoscaler-cartservice,0,0,1,,,
2026-08-25 07:33:16,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,0,0,1,,,
2026-08-25 07:33:16,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,0,1,,,
2026-08-25 07:33:16,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,0,1,,,
2026-08-25 07:33:16,autoscaler,customdas-cpu-queue-autoscaler-frontend,0,0,1,,,
2026-08-25 07:33:16,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,0,0,1,,,
2026-08-25 07:33:16,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,72,60,1,,,
2026-08-25 07:33:16,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,109,60,1,,,
2026-08-25 07:33:16,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,77,60,1,,,
2026-08-25 07:33:16,node,ze-master-node,2289,3389,,57.2,42.7,
2026-08-25 07:33:16,node,ze-worker-node,1151,2834,,28.8,35.7,
2026-08-25 07:33:25,deployment,adservice,9,90,1,,,
2026-08-25 07:33:25,deployment,cartservice,9,42,1,,,
2026-08-25 07:33:25,deployment,checkoutservice,6,11,1,,,
2026-08-25 07:33:25,deployment,currencyservice,10,62,1,,,
2026-08-25 07:33:25,deployment,emailservice,15,40,1,,,
2026-08-25 07:33:25,deployment,frontend,0,13,1,,,
2026-08-25 07:33:25,http_p95_latency,frontend,,,,,,232.2
2026-08-25 07:33:25,deployment,paymentservice,8,32,1,,,
2026-08-25 07:33:25,deployment,productcatalogservice,9,8,2,,,
2026-08-25 07:33:25,deployment,recommendationservice,21,45,1,,,
2026-08-25 07:33:25,deployment,redis-cart,4,8,1,,,
2026-08-25 07:33:25,deployment,shippingservice,5,9,1,,,
2026-08-25 07:33:25,autoscaler,customdas-cpu-queue-autoscaler-adservice,108,60,1,,,
2026-08-25 07:33:25,autoscaler,customdas-cpu-queue-autoscaler-cartservice,108,60,1,,,
2026-08-25 07:33:25,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,83,60,1,,,
2026-08-25 07:33:25,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,110,60,1,,,
2026-08-25 07:33:25,autoscaler,customdas-cpu-queue-autoscaler-emailservice,104,60,1,,,
2026-08-25 07:33:25,autoscaler,customdas-cpu-queue-autoscaler-frontend,86,60,1,,,
2026-08-25 07:33:25,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,76,60,1,,,
2026-08-25 07:33:25,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,72,60,1,,,
2026-08-25 07:33:25,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,109,60,1,,,
2026-08-25 07:33:25,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,77,60,1,,,
2026-08-25 07:33:25,node,ze-master-node,2289,3389,,57.2,42.7,
2026-08-25 07:33:25,node,ze-worker-node,1151,2834,,28.8,35.7,
2026-08-25 07:33:35,deployment,adservice,11,90,1,,,
2026-08-25 07:33:35,deployment,cartservice,21,43,1,,,
2026-08-25 07:33:35,deployment,checkoutservice,8,12,1,,,
2026-08-25 07:33:35,deployment,currencyservice,20,62,1,,,
2026-08-25 07:33:35,deployment,emailservice,19,40,1,,,
2026-08-25 07:33:35,deployment,frontend,36,13,1,,,
2026-08-25 07:33:35,http_p95_latency,frontend,,,,,,232.2
2026-08-25 07:33:35,deployment,paymentservice,9,31,1,,,
2026-08-25 07:33:35,deployment,productcatalogservice,36,15,2,,,
2026-08-25 07:33:35,deployment,recommendationservice,28,45,1,,,
2026-08-25 07:33:35,deployment,redis-cart,5,8,1,,,
2026-08-25 07:33:35,deployment,shippingservice,13,10,1,,,
