Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-25 08:45:41,deployment,adservice,10,90,1,,,
2026-08-25 08:45:41,deployment,cartservice,11,43,1,,,
2026-08-25 08:45:41,deployment,checkoutservice,7,11,1,,,
2026-08-25 08:45:41,deployment,currencyservice,23,63,1,,,
2026-08-25 08:45:41,deployment,emailservice,17,40,1,,,
2026-08-25 08:45:41,deployment,frontend,8,14,1,,,
2026-08-25 08:45:41,http_p95_latency,frontend,,,,,,201.2
2026-08-25 08:45:41,deployment,paymentservice,7,34,1,,,
2026-08-25 08:45:41,deployment,productcatalogservice,16,9,1,,,
2026-08-25 08:45:41,deployment,recommendationservice,19,45,1,,,
2026-08-25 08:45:41,deployment,redis-cart,5,8,1,,,
2026-08-25 08:45:41,deployment,shippingservice,12,9,1,,,
2026-08-25 08:45:41,autoscaler,das-autoscaler-adservice,0,0,1,,,
2026-08-25 08:45:41,autoscaler,das-autoscaler-cartservice,0,0,1,,,
2026-08-25 08:45:41,autoscaler,das-autoscaler-checkoutservice,0,0,1,,,
2026-08-25 08:45:41,autoscaler,das-autoscaler-currencyservice,0,0,1,,,
2026-08-25 08:45:41,autoscaler,das-autoscaler-emailservice,0,0,1,,,
2026-08-25 08:45:41,autoscaler,das-autoscaler-frontend,0,0,1,,,
2026-08-25 08:45:41,autoscaler,das-autoscaler-paymentservice,0,0,1,,,
2026-08-25 08:45:41,autoscaler,das-autoscaler-productcatalogservice,0,0,1,,,
2026-08-25 08:45:41,autoscaler,das-autoscaler-recommendationservice,0,0,1,,,
2026-08-25 08:45:41,autoscaler,das-autoscaler-shippingservice,0,0,1,,,
2026-08-25 08:45:41,node,ze-master-node,529,3352,,13.2,42.2,
2026-08-25 08:45:41,node,ze-worker-node,417,2853,,10.4,35.9,
2026-08-25 08:45:48,deployment,adservice,10,90,1,,,
2026-08-25 08:45:48,deployment,cartservice,11,43,1,,,
2026-08-25 08:45:48,deployment,checkoutservice,7,11,1,,,
2026-08-25 08:45:48,deployment,currencyservice,23,63,1,,,
2026-08-25 08:45:48,deployment,emailservice,17,40,1,,,
2026-08-25 08:45:48,deployment,frontend,8,14,1,,,
2026-08-25 08:45:48,http_p95_latency,frontend,,,,,,201.2
2026-08-25 08:45:48,deployment,paymentservice,7,34,1,,,
2026-08-25 08:45:48,deployment,productcatalogservice,16,9,1,,,
2026-08-25 08:45:48,deployment,recommendationservice,19,45,1,,,
2026-08-25 08:45:48,deployment,redis-cart,5,8,1,,,
2026-08-25 08:45:48,deployment,shippingservice,12,9,1,,,
2026-08-25 08:45:48,autoscaler,das-autoscaler-adservice,0,0,1,,,
2026-08-25 08:45:48,autoscaler,das-autoscaler-cartservice,89,60,1,,,
2026-08-25 08:45:48,autoscaler,das-autoscaler-checkoutservice,94,60,1,,,
2026-08-25 08:45:48,autoscaler,das-autoscaler-currencyservice,0,0,1,,,
2026-08-25 08:45:48,autoscaler,das-autoscaler-emailservice,83,60,1,,,
2026-08-25 08:45:48,autoscaler,das-autoscaler-frontend,78,60,1,,,
2026-08-25 08:45:48,autoscaler,das-autoscaler-paymentservice,0,0,1,,,
2026-08-25 08:45:48,autoscaler,das-autoscaler-productcatalogservice,0,0,1,,,
2026-08-25 08:45:48,autoscaler,das-autoscaler-recommendationservice,0,0,1,,,
