Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-25 06:20:37,deployment,adservice,7,90,1,,,
2026-08-25 06:20:37,deployment,cartservice,9,43,1,,,
2026-08-25 06:20:37,deployment,checkoutservice,11,11,1,,,
2026-08-25 06:20:37,deployment,currencyservice,5,48,1,,,
2026-08-25 06:20:37,deployment,emailservice,14,40,1,,,
2026-08-25 06:20:37,deployment,frontend,0,13,1,,,
2026-08-25 06:20:37,http_p95_latency,frontend,,,,,,184.6
2026-08-25 06:20:37,deployment,paymentservice,6,31,1,,,
2026-08-25 06:20:37,deployment,productcatalogservice,10,9,1,,,
2026-08-25 06:20:37,deployment,recommendationservice,17,45,1,,,
2026-08-25 06:20:37,deployment,redis-cart,4,8,1,,,
2026-08-25 06:20:37,deployment,shippingservice,10,9,1,,,
2026-08-25 06:20:37,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,0,1,,,
2026-08-25 06:20:37,autoscaler,customdas-cpu-queue-autoscaler-cartservice,0,0,1,,,
2026-08-25 06:20:37,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,0,0,1,,,
2026-08-25 06:20:37,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,0,1,,,
2026-08-25 06:20:37,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,0,1,,,
2026-08-25 06:20:37,autoscaler,customdas-cpu-queue-autoscaler-frontend,0,0,1,,,
2026-08-25 06:20:37,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,0,0,1,,,
2026-08-25 06:20:37,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,0,0,1,,,
2026-08-25 06:20:37,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,0,0,1,,,
2026-08-25 06:20:37,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,0,1,,,
2026-08-25 06:20:37,node,ze-master-node,547,3015,,13.7,38.0,
2026-08-25 06:20:37,node,ze-worker-node,458,2303,,11.5,29.0,
2026-08-25 06:20:44,deployment,adservice,7,90,1,,,
2026-08-25 06:20:44,deployment,cartservice,9,43,1,,,
2026-08-25 06:20:44,deployment,checkoutservice,11,11,1,,,
2026-08-25 06:20:44,deployment,currencyservice,5,48,2,,,
2026-08-25 06:20:44,deployment,emailservice,14,40,1,,,
2026-08-25 06:20:44,deployment,frontend,0,13,3,,,
2026-08-25 06:20:44,http_p95_latency,frontend,,,,,,152.6
2026-08-25 06:20:44,deployment,paymentservice,6,31,1,,,
2026-08-25 06:20:44,deployment,productcatalogservice,10,9,3,,,
2026-08-25 06:20:44,deployment,recommendationservice,17,45,2,,,
2026-08-25 06:20:44,deployment,redis-cart,4,8,1,,,
2026-08-25 06:20:44,deployment,shippingservice,10,9,1,,,
2026-08-25 06:20:44,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,0,1,,,
2026-08-25 06:20:44,autoscaler,customdas-cpu-queue-autoscaler-cartservice,0,0,1,,,
2026-08-25 06:20:44,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,0,0,1,,,
2026-08-25 06:20:44,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,0,1,,,
2026-08-25 06:20:44,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,0,1,,,
2026-08-25 06:20:44,autoscaler,customdas-cpu-queue-autoscaler-frontend,0,0,1,,,
2026-08-25 06:20:44,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,0,0,1,,,
2026-08-25 06:20:44,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,0,0,1,,,
2026-08-25 06:20:44,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,0,0,1,,,
2026-08-25 06:20:44,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,0,1,,,
2026-08-25 06:20:44,node,ze-master-node,547,3015,,13.7,38.0,
2026-08-25 06:20:44,node,ze-worker-node,458,2303,,11.5,29.0,
2026-08-25 06:20:52,deployment,adservice,7,90,1,,,
2026-08-25 06:20:52,deployment,cartservice,8,43,1,,,
2026-08-25 06:20:52,deployment,checkoutservice,6,11,1,,,
2026-08-25 06:20:52,deployment,currencyservice,167,73,2,,,
2026-08-25 06:20:52,deployment,emailservice,17,40,1,,,
2026-08-25 06:20:52,deployment,frontend,11,26,3,,,
2026-08-25 06:20:52,http_p95_latency,frontend,,,,,,152.6
2026-08-25 06:20:52,deployment,paymentservice,6,30,1,,,
2026-08-25 06:20:52,deployment,productcatalogservice,10,8,3,,,
2026-08-25 06:20:52,deployment,recommendationservice,17,45,2,,,
2026-08-25 06:20:52,deployment,redis-cart,4,8,1,,,
2026-08-25 06:20:52,deployment,shippingservice,10,9,1,,,
2026-08-25 06:20:52,autoscaler,customdas-cpu-queue-autoscaler-adservice,59,60,1,,,
2026-08-25 06:20:52,autoscaler,customdas-cpu-queue-autoscaler-cartservice,65,60,1,,,
2026-08-25 06:20:52,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,71,60,1,,,
2026-08-25 06:20:52,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,64,60,1,,,
2026-08-25 06:20:52,autoscaler,customdas-cpu-queue-autoscaler-emailservice,59,60,1,,,
2026-08-25 06:20:52,autoscaler,customdas-cpu-queue-autoscaler-frontend,75,60,1,,,
2026-08-25 06:20:52,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,63,60,1,,,
2026-08-25 06:20:52,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,60,60,1,,,
2026-08-25 06:20:52,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,74,60,1,,,
2026-08-25 06:20:52,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,60,60,1,,,
2026-08-25 06:20:52,node,ze-master-node,2034,3776,,50.8,47.6,
2026-08-25 06:20:52,node,ze-worker-node,1035,2368,,25.9,29.8,
2026-08-25 06:20:59,deployment,adservice,7,90,1,,,
2026-08-25 06:20:59,deployment,cartservice,8,43,1,,,
2026-08-25 06:20:59,deployment,checkoutservice,6,11,1,,,
2026-08-25 06:20:59,deployment,currencyservice,167,73,2,,,
2026-08-25 06:20:59,deployment,emailservice,17,40,1,,,
2026-08-25 06:20:59,deployment,frontend,11,26,3,,,
2026-08-25 06:20:59,http_p95_latency,frontend,,,,,,212.5
2026-08-25 06:20:59,deployment,paymentservice,6,30,1,,,
2026-08-25 06:20:59,deployment,productcatalogservice,10,8,3,,,
2026-08-25 06:20:59,deployment,recommendationservice,17,45,2,,,
2026-08-25 06:20:59,deployment,redis-cart,4,8,1,,,
2026-08-25 06:20:59,deployment,shippingservice,10,9,1,,,
