Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-04-28 23:12:27,deployment,details-v1,0,23,1,,
2026-04-28 23:12:27,deployment,productpage-v1,1,284,1,,
2026-04-28 23:12:27,deployment,ratings-v1,0,18,1,,
2026-04-28 23:12:27,deployment,reviews-v1,0,94,1,,
2026-04-28 23:12:27,deployment,reviews-v2,0,119,1,,
2026-04-28 23:12:27,deployment,reviews-v3,0,119,1,,
2026-04-28 23:12:27,node,master,126,1910,,6.3,49.8
2026-04-28 23:12:27,node,worker,67,1500,,3.4,39.1
2026-04-28 23:12:27,node,worker-2,97,1066,,4.9,27.8
2026-04-28 23:12:27,node,worker-3,20,1025,,1.0,26.7
2026-04-28 23:12:32,deployment,details-v1,0,23,1,,
2026-04-28 23:12:32,deployment,productpage-v1,1,284,1,,
2026-04-28 23:12:32,deployment,ratings-v1,0,18,1,,
2026-04-28 23:12:32,deployment,reviews-v1,0,94,1,,
2026-04-28 23:12:32,deployment,reviews-v2,0,119,1,,
2026-04-28 23:12:32,deployment,reviews-v3,0,119,1,,
2026-04-28 23:12:32,node,master,126,1910,,6.3,49.8
2026-04-28 23:12:32,node,worker,67,1500,,3.4,39.1
2026-04-28 23:12:32,node,worker-2,97,1066,,4.9,27.8
2026-04-28 23:12:32,node,worker-3,20,1025,,1.0,26.7
2026-04-28 23:12:38,deployment,details-v1,0,23,1,,
2026-04-28 23:12:38,deployment,productpage-v1,1,284,1,,
2026-04-28 23:12:38,deployment,ratings-v1,0,18,1,,
2026-04-28 23:12:38,deployment,reviews-v1,0,94,1,,
2026-04-28 23:12:38,deployment,reviews-v2,0,119,1,,
2026-04-28 23:12:38,deployment,reviews-v3,0,119,1,,
2026-04-28 23:12:38,node,master,126,1910,,6.3,49.8
2026-04-28 23:12:38,node,worker,67,1500,,3.4,39.1
2026-04-28 23:12:38,node,worker-2,97,1066,,4.9,27.8
2026-04-28 23:12:38,node,worker-3,20,1025,,1.0,26.7
2026-04-28 23:12:43,deployment,details-v1,6,23,1,,
2026-04-28 23:12:43,deployment,productpage-v1,1,284,1,,
2026-04-28 23:12:43,deployment,ratings-v1,1,18,1,,
2026-04-28 23:12:43,deployment,reviews-v1,1,94,1,,
2026-04-28 23:12:43,deployment,reviews-v2,5,119,1,,
2026-04-28 23:12:43,deployment,reviews-v3,8,120,1,,
2026-04-28 23:12:43,node,master,332,1928,,16.6,50.2
2026-04-28 23:12:43,node,worker,180,1653,,9.0,43.1
2026-04-28 23:12:43,node,worker-2,609,1254,,30.4,32.7
2026-04-28 23:12:43,node,worker-3,638,1228,,31.9,32.0
2026-04-28 23:12:49,deployment,details-v1,6,23,1,,
2026-04-28 23:12:49,deployment,productpage-v1,1,284,1,,
2026-04-28 23:12:49,deployment,ratings-v1,1,18,1,,
2026-04-28 23:12:49,deployment,reviews-v1,1,94,1,,
2026-04-28 23:12:49,deployment,reviews-v2,5,119,1,,
2026-04-28 23:12:49,deployment,reviews-v3,8,120,1,,
2026-04-28 23:12:49,node,master,332,1928,,16.6,50.2
2026-04-28 23:12:49,node,worker,180,1653,,9.0,43.1
2026-04-28 23:12:49,node,worker-2,609,1254,,30.4,32.7
2026-04-28 23:12:49,node,worker-3,638,1228,,31.9,32.0
2026-04-28 23:12:54,deployment,details-v1,10,23,1,,
2026-04-28 23:12:54,deployment,productpage-v1,81,284,1,,
2026-04-28 23:12:54,deployment,ratings-v1,1,18,1,,
2026-04-28 23:12:54,deployment,reviews-v1,1,94,1,,
2026-04-28 23:12:54,deployment,reviews-v2,5,120,1,,
2026-04-28 23:12:54,deployment,reviews-v3,3,120,1,,
2026-04-28 23:12:54,node,master,208,1938,,10.4,50.5
2026-04-28 23:12:54,node,worker,157,1655,,7.8,43.1
2026-04-28 23:12:54,node,worker-2,73,1253,,3.6,32.6
2026-04-28 23:12:54,node,worker-3,42,1225,,2.1,31.9
2026-04-28 23:13:00,deployment,details-v1,10,23,1,,
2026-04-28 23:13:00,deployment,productpage-v1,81,284,1,,
2026-04-28 23:13:00,deployment,ratings-v1,1,18,1,,
2026-04-28 23:13:00,deployment,reviews-v1,1,94,1,,
2026-04-28 23:13:00,deployment,reviews-v2,5,120,1,,
2026-04-28 23:13:00,deployment,reviews-v3,3,120,1,,
2026-04-28 23:13:00,node,master,208,1938,,10.4,50.5
2026-04-28 23:13:00,node,worker,157,1655,,7.8,43.1
2026-04-28 23:13:00,node,worker-2,73,1253,,3.6,32.6
2026-04-28 23:13:00,node,worker-3,42,1225,,2.1,31.9
2026-04-28 23:13:07,deployment,details-v1,10,23,1,,
2026-04-28 23:13:07,deployment,productpage-v1,81,284,1,,
2026-04-28 23:13:07,deployment,ratings-v1,1,18,1,,
2026-04-28 23:13:07,deployment,reviews-v1,1,94,1,,
2026-04-28 23:13:07,deployment,reviews-v2,5,120,1,,
2026-04-28 23:13:07,deployment,reviews-v3,3,120,1,,
2026-04-28 23:13:07,node,master,208,1938,,10.4,50.5
2026-04-28 23:13:07,node,worker,157,1655,,7.8,43.1
2026-04-28 23:13:07,node,worker-2,73,1253,,3.6,32.6
2026-04-28 23:13:07,node,worker-3,42,1225,,2.1,31.9
2026-04-28 23:13:13,deployment,details-v1,8,23,1,,
2026-04-28 23:13:13,deployment,productpage-v1,73,285,1,,
2026-04-28 23:13:13,deployment,ratings-v1,2,18,1,,
2026-04-28 23:13:13,deployment,reviews-v1,1,94,1,,
2026-04-28 23:13:13,deployment,reviews-v2,4,120,1,,
2026-04-28 23:13:13,deployment,reviews-v3,3,120,1,,
2026-04-28 23:13:13,node,master,230,1948,,11.5,50.7
2026-04-28 23:13:13,node,worker,203,1716,,10.2,44.7
2026-04-28 23:13:13,node,worker-2,106,1253,,5.3,32.6
2026-04-28 23:13:13,node,worker-3,97,1225,,4.9,31.9
2026-04-28 23:13:19,deployment,details-v1,8,23,1,,
2026-04-28 23:13:19,deployment,productpage-v1,73,285,1,,
2026-04-28 23:13:19,deployment,ratings-v1,2,18,1,,
2026-04-28 23:13:19,deployment,reviews-v1,1,94,1,,
2026-04-28 23:13:19,deployment,reviews-v2,4,120,1,,
2026-04-28 23:13:19,deployment,reviews-v3,3,120,1,,
2026-04-28 23:13:19,node,master,230,1948,,11.5,50.7
