Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-30 15:05:39,deployment,adservice,5,80,1,,
2026-05-30 15:05:39,deployment,cartservice,6,30,1,,
2026-05-30 15:05:39,deployment,checkoutservice,3,15,1,,
2026-05-30 15:05:39,deployment,currencyservice,4,25,1,,
2026-05-30 15:05:39,deployment,emailservice,6,49,1,,
2026-05-30 15:05:39,deployment,frontend,0,6,1,,
2026-05-30 15:05:39,deployment,paymentservice,1,23,1,,
2026-05-30 15:05:39,deployment,productcatalogservice,2,15,2,,
2026-05-30 15:05:39,deployment,recommendationservice,7,48,1,,
2026-05-30 15:05:39,deployment,redis-cart,2,15,1,,
2026-05-30 15:05:39,deployment,shippingservice,4,14,1,,
2026-05-30 15:05:39,node,master,454,1210,,22.7,31.5
2026-05-30 15:05:39,node,worker,416,379,,20.8,9.9
2026-05-30 15:05:39,node,worker-1,416,379,,20.8,9.9
2026-05-30 15:05:39,node,worker-2,229,477,,11.5,12.4
2026-05-30 15:05:39,node,worker-3,91,459,,4.5,12.0
2026-05-30 15:05:39,node,worker-4,198,876,,9.9,22.8
2026-05-30 15:05:46,deployment,adservice,5,80,1,,
2026-05-30 15:05:46,deployment,cartservice,9,31,1,,
2026-05-30 15:05:46,deployment,checkoutservice,2,15,1,,
2026-05-30 15:05:46,deployment,currencyservice,3,25,1,,
2026-05-30 15:05:46,deployment,emailservice,7,49,1,,
2026-05-30 15:05:46,deployment,frontend,0,6,1,,
2026-05-30 15:05:46,deployment,paymentservice,1,23,1,,
2026-05-30 15:05:46,deployment,productcatalogservice,2,15,2,,
2026-05-30 15:05:46,deployment,recommendationservice,7,48,1,,
2026-05-30 15:05:46,deployment,redis-cart,2,15,1,,
2026-05-30 15:05:46,deployment,shippingservice,4,14,1,,
2026-05-30 15:05:46,node,master,454,1210,,22.7,31.5
2026-05-30 15:05:46,node,worker,416,379,,20.8,9.9
2026-05-30 15:05:46,node,worker-1,416,379,,20.8,9.9
2026-05-30 15:05:46,node,worker-2,229,477,,11.5,12.4
2026-05-30 15:05:46,node,worker-3,91,459,,4.5,12.0
2026-05-30 15:05:46,node,worker-4,198,876,,9.9,22.8
2026-05-30 15:05:53,deployment,adservice,5,80,1,,
2026-05-30 15:05:53,deployment,cartservice,9,31,1,,
2026-05-30 15:05:53,deployment,checkoutservice,2,15,1,,
2026-05-30 15:05:53,deployment,currencyservice,3,25,1,,
2026-05-30 15:05:53,deployment,emailservice,7,49,1,,
2026-05-30 15:05:53,deployment,frontend,0,6,1,,
2026-05-30 15:05:53,deployment,paymentservice,1,23,1,,
2026-05-30 15:05:53,deployment,productcatalogservice,2,15,2,,
2026-05-30 15:05:53,deployment,recommendationservice,7,48,1,,
2026-05-30 15:05:53,deployment,redis-cart,2,15,1,,
2026-05-30 15:05:53,deployment,shippingservice,4,14,1,,
2026-05-30 15:05:53,node,master,454,1210,,22.7,31.5
2026-05-30 15:05:53,node,worker,416,379,,20.8,9.9
2026-05-30 15:05:53,node,worker-1,416,379,,20.8,9.9
2026-05-30 15:05:53,node,worker-2,229,477,,11.5,12.4
2026-05-30 15:05:53,node,worker-3,91,459,,4.5,12.0
2026-05-30 15:05:53,node,worker-4,198,876,,9.9,22.8
2026-05-30 15:05:59,deployment,adservice,38,86,1,,
2026-05-30 15:05:59,deployment,cartservice,61,41,1,,
2026-05-30 15:05:59,deployment,checkoutservice,3,15,1,,
2026-05-30 15:05:59,deployment,currencyservice,108,58,1,,
2026-05-30 15:05:59,deployment,emailservice,5,49,1,,
2026-05-30 15:05:59,deployment,frontend,33,18,1,,
2026-05-30 15:05:59,deployment,paymentservice,4,23,1,,
2026-05-30 15:05:59,deployment,productcatalogservice,4,15,2,,
2026-05-30 15:05:59,deployment,recommendationservice,24,50,1,,
2026-05-30 15:05:59,deployment,redis-cart,2,15,1,,
2026-05-30 15:05:59,deployment,shippingservice,4,14,1,,
2026-05-30 15:05:59,node,master,546,1324,,27.3,34.5
2026-05-30 15:05:59,node,worker,911,999,,45.6,26.0
2026-05-30 15:05:59,node,worker-1,911,999,,45.6,26.0
2026-05-30 15:05:59,node,worker-2,402,597,,20.1,15.6
2026-05-30 15:05:59,node,worker-3,169,476,,8.5,12.4
2026-05-30 15:05:59,node,worker-4,351,1034,,17.5,26.9
2026-05-30 15:06:09,deployment,adservice,38,86,1,,
2026-05-30 15:06:09,deployment,cartservice,113,45,1,,
2026-05-30 15:06:09,deployment,checkoutservice,12,16,1,,
2026-05-30 15:06:09,deployment,currencyservice,154,69,1,,
2026-05-30 15:06:09,deployment,emailservice,9,50,1,,
