Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-30 15:49:14,deployment,adservice,3,99,1,,
2026-05-30 15:49:14,deployment,cartservice,4,58,1,,
2026-05-30 15:49:14,deployment,checkoutservice,5,19,1,,
2026-05-30 15:49:14,deployment,currencyservice,3,73,1,,
2026-05-30 15:49:14,deployment,emailservice,5,50,1,,
2026-05-30 15:49:14,deployment,frontend,0,30,1,,
2026-05-30 15:49:14,deployment,paymentservice,1,34,1,,
2026-05-30 15:49:14,deployment,productcatalogservice,2,19,2,,
2026-05-30 15:49:14,deployment,recommendationservice,6,57,1,,
2026-05-30 15:49:14,deployment,redis-cart,2,18,1,,
2026-05-30 15:49:14,deployment,shippingservice,4,18,1,,
2026-05-30 15:49:14,node,master,161,1513,,8.1,39.4
2026-05-30 15:49:14,node,worker,41,624,,2.1,16.3
2026-05-30 15:49:14,node,worker-1,41,624,,2.1,16.3
2026-05-30 15:49:14,node,worker-2,57,776,,2.9,20.2
2026-05-30 15:49:14,node,worker-3,49,563,,2.5,14.7
2026-05-30 15:49:14,node,worker-4,174,1206,,8.7,31.4
2026-05-30 15:49:20,deployment,adservice,3,99,1,,
2026-05-30 15:49:20,deployment,cartservice,4,58,1,,
2026-05-30 15:49:20,deployment,checkoutservice,5,19,1,,
2026-05-30 15:49:20,deployment,currencyservice,3,73,1,,
2026-05-30 15:49:20,deployment,emailservice,5,50,1,,
2026-05-30 15:49:20,deployment,frontend,0,30,1,,
2026-05-30 15:49:20,deployment,paymentservice,1,34,1,,
2026-05-30 15:49:20,deployment,productcatalogservice,2,19,2,,
2026-05-30 15:49:20,deployment,recommendationservice,6,57,1,,
2026-05-30 15:49:20,deployment,redis-cart,2,18,1,,
2026-05-30 15:49:20,deployment,shippingservice,4,18,1,,
2026-05-30 15:49:20,node,master,161,1513,,8.1,39.4
2026-05-30 15:49:20,node,worker,41,624,,2.1,16.3
2026-05-30 15:49:20,node,worker-1,41,624,,2.1,16.3
2026-05-30 15:49:20,node,worker-2,57,776,,2.9,20.2
2026-05-30 15:49:20,node,worker-3,49,563,,2.5,14.7
2026-05-30 15:49:20,node,worker-4,174,1206,,8.7,31.4
2026-05-30 15:49:27,deployment,adservice,9,100,1,,
2026-05-30 15:49:27,deployment,cartservice,24,58,1,,
2026-05-30 15:49:27,deployment,checkoutservice,2,19,1,,
2026-05-30 15:49:27,deployment,currencyservice,3,73,1,,
2026-05-30 15:49:27,deployment,emailservice,8,50,1,,
2026-05-30 15:49:27,deployment,frontend,112,34,1,,
2026-05-30 15:49:27,deployment,paymentservice,4,33,1,,
2026-05-30 15:49:27,deployment,productcatalogservice,22,18,2,,
2026-05-30 15:49:27,deployment,recommendationservice,38,57,1,,
2026-05-30 15:49:27,deployment,redis-cart,2,18,1,,
2026-05-30 15:49:27,deployment,shippingservice,7,18,1,,
2026-05-30 15:49:27,node,master,696,1579,,34.8,41.1
2026-05-30 15:49:27,node,worker,1031,1185,,51.5,30.9
2026-05-30 15:49:27,node,worker-1,1031,1185,,51.5,30.9
2026-05-30 15:49:27,node,worker-2,608,934,,30.4,24.3
2026-05-30 15:49:27,node,worker-3,185,577,,9.2,15.0
2026-05-30 15:49:27,node,worker-4,396,1318,,19.8,34.3
2026-05-30 15:49:34,deployment,adservice,9,100,1,,
2026-05-30 15:49:34,deployment,cartservice,24,58,1,,
2026-05-30 15:49:34,deployment,checkoutservice,2,19,1,,
2026-05-30 15:49:34,deployment,currencyservice,3,73,1,,
2026-05-30 15:49:34,deployment,emailservice,8,50,1,,
2026-05-30 15:49:34,deployment,frontend,112,34,1,,
2026-05-30 15:49:34,deployment,paymentservice,4,33,1,,
2026-05-30 15:49:34,deployment,productcatalogservice,22,18,2,,
2026-05-30 15:49:34,deployment,recommendationservice,38,57,1,,
2026-05-30 15:49:34,deployment,redis-cart,2,18,1,,
2026-05-30 15:49:34,deployment,shippingservice,7,18,1,,
2026-05-30 15:49:34,node,master,696,1579,,34.8,41.1
2026-05-30 15:49:34,node,worker,1031,1185,,51.5,30.9
2026-05-30 15:49:34,node,worker-1,1031,1185,,51.5,30.9
2026-05-30 15:49:34,node,worker-2,608,934,,30.4,24.3
2026-05-30 15:49:34,node,worker-3,185,577,,9.2,15.0
2026-05-30 15:49:34,node,worker-4,396,1318,,19.8,34.3
2026-05-30 15:49:40,deployment,adservice,34,100,1,,
2026-05-30 15:49:40,deployment,cartservice,121,58,1,,
2026-05-30 15:49:40,deployment,checkoutservice,21,20,1,,
2026-05-30 15:49:40,deployment,currencyservice,97,69,1,,
2026-05-30 15:49:40,deployment,emailservice,11,50,1,,
2026-05-30 15:49:40,deployment,frontend,334,34,1,,
2026-05-30 15:49:40,deployment,paymentservice,4,33,1,,
2026-05-30 15:49:40,deployment,productcatalogservice,136,18,2,,
2026-05-30 15:49:40,deployment,recommendationservice,150,57,1,,
2026-05-30 15:49:40,deployment,redis-cart,12,18,1,,
2026-05-30 15:49:40,deployment,shippingservice,21,18,1,,
2026-05-30 15:49:40,node,master,500,1596,,25.0,41.6
2026-05-30 15:49:40,node,worker,299,1191,,14.9,31.0
2026-05-30 15:49:40,node,worker-1,299,1191,,14.9,31.0
2026-05-30 15:49:40,node,worker-2,945,939,,47.2,24.5
2026-05-30 15:49:40,node,worker-3,283,579,,14.1,15.1
2026-05-30 15:49:40,node,worker-4,877,1425,,43.9,37.1
2026-05-30 15:49:47,deployment,adservice,34,100,1,,
2026-05-30 15:49:47,deployment,cartservice,121,58,1,,
2026-05-30 15:49:47,deployment,checkoutservice,21,20,1,,
2026-05-30 15:49:47,deployment,currencyservice,97,69,1,,
2026-05-30 15:49:47,deployment,emailservice,11,50,1,,
2026-05-30 15:49:47,deployment,frontend,334,34,1,,
2026-05-30 15:49:47,deployment,paymentservice,4,33,1,,
2026-05-30 15:49:47,deployment,productcatalogservice,136,18,2,,
2026-05-30 15:49:47,deployment,recommendationservice,150,57,1,,
2026-05-30 15:49:47,deployment,redis-cart,12,18,1,,
2026-05-30 15:49:47,deployment,shippingservice,21,18,1,,
2026-05-30 15:49:47,node,master,500,1596,,25.0,41.6
2026-05-30 15:49:47,node,worker,299,1191,,14.9,31.0
2026-05-30 15:49:47,node,worker-1,299,1191,,14.9,31.0
2026-05-30 15:49:47,node,worker-2,945,939,,47.2,24.5
2026-05-30 15:49:47,node,worker-3,283,579,,14.1,15.1
2026-05-30 15:49:47,node,worker-4,877,1425,,43.9,37.1
2026-05-30 15:49:53,deployment,adservice,34,100,1,,
2026-05-30 15:49:53,deployment,cartservice,121,58,1,,
2026-05-30 15:49:53,deployment,checkoutservice,21,20,1,,
2026-05-30 15:49:53,deployment,currencyservice,97,69,1,,
2026-05-30 15:49:53,deployment,emailservice,11,50,1,,
2026-05-30 15:49:53,deployment,frontend,334,34,1,,
2026-05-30 15:49:53,deployment,paymentservice,4,33,1,,
2026-05-30 15:49:53,deployment,productcatalogservice,136,18,2,,
2026-05-30 15:49:53,deployment,recommendationservice,150,57,1,,
2026-05-30 15:49:53,deployment,redis-cart,12,18,1,,
2026-05-30 15:49:53,deployment,shippingservice,21,18,1,,
2026-05-30 15:49:53,node,master,500,1596,,25.0,41.6
2026-05-30 15:49:53,node,worker,299,1191,,14.9,31.0
2026-05-30 15:49:53,node,worker-1,299,1191,,14.9,31.0
2026-05-30 15:49:53,node,worker-2,945,939,,47.2,24.5
2026-05-30 15:49:53,node,worker-3,283,579,,14.1,15.1
2026-05-30 15:49:53,node,worker-4,877,1425,,43.9,37.1
2026-05-30 15:50:00,deployment,adservice,37,100,1,,
2026-05-30 15:50:00,deployment,cartservice,121,58,1,,
2026-05-30 15:50:00,deployment,checkoutservice,21,20,1,,
2026-05-30 15:50:00,deployment,currencyservice,189,70,1,,
2026-05-30 15:50:00,deployment,emailservice,11,50,1,,
2026-05-30 15:50:00,deployment,frontend,334,34,1,,
2026-05-30 15:50:00,deployment,paymentservice,9,34,1,,
2026-05-30 15:50:00,deployment,productcatalogservice,171,18,2,,
2026-05-30 15:50:00,deployment,recommendationservice,150,57,1,,
2026-05-30 15:50:00,deployment,redis-cart,12,18,1,,
2026-05-30 15:50:00,deployment,shippingservice,22,18,1,,
2026-05-30 15:50:00,node,master,765,1618,,38.2,42.1
2026-05-30 15:50:00,node,worker,441,1175,,22.1,30.6
2026-05-30 15:50:00,node,worker-1,441,1175,,22.1,30.6
2026-05-30 15:50:00,node,worker-2,1051,929,,52.5,24.2
2026-05-30 15:50:00,node,worker-3,319,578,,16.0,15.1
2026-05-30 15:50:00,node,worker-4,892,1429,,44.6,37.2
2026-05-30 15:50:09,deployment,adservice,37,100,1,,
2026-05-30 15:50:09,deployment,cartservice,121,58,1,,
2026-05-30 15:50:09,deployment,checkoutservice,21,20,1,,
2026-05-30 15:50:09,deployment,currencyservice,189,70,1,,
2026-05-30 15:50:09,deployment,emailservice,11,50,1,,
2026-05-30 15:50:09,deployment,frontend,334,34,1,,
2026-05-30 15:50:09,deployment,paymentservice,9,34,1,,
2026-05-30 15:50:09,deployment,productcatalogservice,171,18,2,,
2026-05-30 15:50:09,deployment,recommendationservice,150,57,1,,
2026-05-30 15:50:09,deployment,redis-cart,11,18,1,,
2026-05-30 15:50:09,deployment,shippingservice,21,18,1,,
2026-05-30 15:50:09,node,master,526,1618,,26.3,42.1
2026-05-30 15:50:09,node,worker,322,1180,,16.1,30.7
2026-05-30 15:50:09,node,worker-1,322,1180,,16.1,30.7
2026-05-30 15:50:09,node,worker-2,1026,929,,51.3,24.2
2026-05-30 15:50:09,node,worker-3,292,580,,14.6,15.1
2026-05-30 15:50:09,node,worker-4,956,1463,,47.8,38.1
2026-05-30 15:50:16,deployment,adservice,45,110,1,,
2026-05-30 15:50:16,deployment,cartservice,142,59,1,,
2026-05-30 15:50:16,deployment,checkoutservice,24,20,1,,
2026-05-30 15:50:16,deployment,currencyservice,189,71,1,,
2026-05-30 15:50:16,deployment,emailservice,12,50,1,,
2026-05-30 15:50:16,deployment,frontend,322,34,1,,
2026-05-30 15:50:16,deployment,paymentservice,9,33,1,,
