Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-30 16:42:29,deployment,adservice,3,101,1,,
2026-05-30 16:42:29,deployment,cartservice,5,45,1,,
2026-05-30 16:42:29,deployment,checkoutservice,2,20,1,,
2026-05-30 16:42:29,deployment,currencyservice,3,42,1,,
2026-05-30 16:42:29,deployment,emailservice,6,50,1,,
2026-05-30 16:42:29,deployment,frontend,0,24,1,,
2026-05-30 16:42:29,deployment,paymentservice,1,64,1,,
2026-05-30 16:42:29,deployment,productcatalogservice,1,18,2,,
2026-05-30 16:42:29,deployment,recommendationservice,6,60,1,,
2026-05-30 16:42:29,deployment,redis-cart,2,18,1,,
2026-05-30 16:42:29,deployment,shippingservice,5,18,1,,
2026-05-30 16:42:29,node,master,150,1484,,7.5,38.7
2026-05-30 16:42:29,node,worker,53,662,,2.6,17.2
2026-05-30 16:42:29,node,worker-1,53,662,,2.6,17.2
2026-05-30 16:42:29,node,worker-2,76,781,,3.8,20.3
2026-05-30 16:42:29,node,worker-3,37,555,,1.8,14.5
2026-05-30 16:42:29,node,worker-4,146,1260,,7.3,32.8
2026-05-30 16:42:35,deployment,adservice,3,101,1,,
2026-05-30 16:42:35,deployment,cartservice,5,45,1,,
2026-05-30 16:42:35,deployment,checkoutservice,2,20,1,,
2026-05-30 16:42:35,deployment,currencyservice,3,42,1,,
2026-05-30 16:42:35,deployment,emailservice,6,50,1,,
2026-05-30 16:42:35,deployment,frontend,0,24,1,,
2026-05-30 16:42:35,deployment,paymentservice,1,64,1,,
2026-05-30 16:42:35,deployment,productcatalogservice,1,18,2,,
2026-05-30 16:42:35,deployment,recommendationservice,6,60,1,,
2026-05-30 16:42:35,deployment,redis-cart,2,18,1,,
2026-05-30 16:42:35,deployment,shippingservice,5,18,1,,
2026-05-30 16:42:35,node,master,150,1484,,7.5,38.7
2026-05-30 16:42:35,node,worker,53,662,,2.6,17.2
2026-05-30 16:42:35,node,worker-1,53,662,,2.6,17.2
2026-05-30 16:42:35,node,worker-2,76,781,,3.8,20.3
2026-05-30 16:42:35,node,worker-3,37,555,,1.8,14.5
2026-05-30 16:42:35,node,worker-4,146,1260,,7.3,32.8
2026-05-30 16:42:41,deployment,adservice,5,102,1,,
2026-05-30 16:42:41,deployment,cartservice,5,45,1,,
2026-05-30 16:42:41,deployment,checkoutservice,5,19,1,,
2026-05-30 16:42:41,deployment,currencyservice,33,47,1,,
2026-05-30 16:42:41,deployment,emailservice,7,50,1,,
2026-05-30 16:42:41,deployment,frontend,0,24,1,,
2026-05-30 16:42:41,deployment,paymentservice,5,64,1,,
2026-05-30 16:42:41,deployment,productcatalogservice,32,18,2,,
2026-05-30 16:42:41,deployment,recommendationservice,6,60,1,,
2026-05-30 16:42:41,deployment,redis-cart,2,18,1,,
2026-05-30 16:42:41,deployment,shippingservice,6,18,1,,
2026-05-30 16:42:41,node,master,548,1606,,27.4,41.8
2026-05-30 16:42:41,node,worker,1026,1244,,51.3,32.4
2026-05-30 16:42:41,node,worker-1,1026,1244,,51.3,32.4
2026-05-30 16:42:41,node,worker-2,564,966,,28.2,25.2
2026-05-30 16:42:41,node,worker-3,107,568,,5.3,14.8
2026-05-30 16:42:41,node,worker-4,407,1485,,20.3,38.7
2026-05-30 16:42:47,deployment,adservice,5,102,1,,
2026-05-30 16:42:47,deployment,cartservice,5,45,1,,
