Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-30 15:14:18,deployment,adservice,4,98,1,,
2026-05-30 15:14:18,deployment,cartservice,3,56,1,,
2026-05-30 15:14:18,deployment,checkoutservice,3,17,1,,
2026-05-30 15:14:18,deployment,currencyservice,3,73,1,,
2026-05-30 15:14:18,deployment,emailservice,6,50,1,,
2026-05-30 15:14:18,deployment,frontend,0,20,1,,
2026-05-30 15:14:18,deployment,paymentservice,4,28,1,,
2026-05-30 15:14:18,deployment,productcatalogservice,3,17,2,,
2026-05-30 15:14:18,deployment,recommendationservice,6,55,1,,
2026-05-30 15:14:18,deployment,redis-cart,2,18,1,,
2026-05-30 15:14:18,deployment,shippingservice,4,16,1,,
2026-05-30 15:14:18,node,master,194,1460,,9.7,38.0
2026-05-30 15:14:18,node,worker,76,557,,3.8,14.5
2026-05-30 15:14:18,node,worker-1,76,557,,3.8,14.5
2026-05-30 15:14:18,node,worker-2,114,699,,5.7,18.2
2026-05-30 15:14:18,node,worker-3,73,569,,3.6,14.8
2026-05-30 15:14:18,node,worker-4,123,1207,,6.2,31.4
2026-05-30 15:14:25,deployment,adservice,4,98,1,,
2026-05-30 15:14:25,deployment,cartservice,17,56,1,,
2026-05-30 15:14:25,deployment,checkoutservice,5,17,1,,
2026-05-30 15:14:25,deployment,currencyservice,8,45,2,,
2026-05-30 15:14:25,deployment,emailservice,7,50,1,,
2026-05-30 15:14:25,deployment,frontend,0,20,3,,
2026-05-30 15:14:25,deployment,paymentservice,1,28,1,,
2026-05-30 15:14:25,deployment,productcatalogservice,3,17,2,,
2026-05-30 15:14:25,deployment,recommendationservice,18,55,1,,
2026-05-30 15:14:25,deployment,redis-cart,2,18,1,,
2026-05-30 15:14:25,deployment,shippingservice,4,16,1,,
2026-05-30 15:14:25,node,master,639,1525,,31.9,39.7
2026-05-30 15:14:25,node,worker,716,707,,35.8,18.4
2026-05-30 15:14:25,node,worker-1,716,707,,35.8,18.4
2026-05-30 15:14:25,node,worker-2,441,758,,22.1,19.7
2026-05-30 15:14:25,node,worker-3,238,568,,11.9,14.8
2026-05-30 15:14:25,node,worker-4,431,1217,,21.6,31.7
2026-05-30 15:14:31,deployment,adservice,4,98,1,,
2026-05-30 15:14:31,deployment,cartservice,17,56,1,,
2026-05-30 15:14:31,deployment,checkoutservice,5,17,1,,
2026-05-30 15:14:31,deployment,currencyservice,8,45,2,,
2026-05-30 15:14:31,deployment,emailservice,7,50,1,,
2026-05-30 15:14:31,deployment,frontend,0,20,3,,
2026-05-30 15:14:31,deployment,paymentservice,1,28,1,,
2026-05-30 15:14:31,deployment,productcatalogservice,3,17,2,,
2026-05-30 15:14:31,deployment,recommendationservice,18,55,1,,
2026-05-30 15:14:31,deployment,redis-cart,2,18,1,,
2026-05-30 15:14:31,deployment,shippingservice,4,16,1,,
2026-05-30 15:14:31,node,master,639,1525,,31.9,39.7
2026-05-30 15:14:31,node,worker,716,707,,35.8,18.4
2026-05-30 15:14:31,node,worker-1,716,707,,35.8,18.4
2026-05-30 15:14:31,node,worker-2,441,758,,22.1,19.7
2026-05-30 15:14:31,node,worker-3,238,568,,11.9,14.8
2026-05-30 15:14:31,node,worker-4,431,1217,,21.6,31.7
2026-05-30 15:14:38,deployment,adservice,4,98,1,,
2026-05-30 15:14:38,deployment,cartservice,17,56,1,,
2026-05-30 15:14:38,deployment,checkoutservice,5,17,1,,
2026-05-30 15:14:38,deployment,currencyservice,8,45,2,,
2026-05-30 15:14:38,deployment,emailservice,7,50,1,,
2026-05-30 15:14:38,deployment,frontend,0,20,3,,
2026-05-30 15:14:38,deployment,paymentservice,1,28,1,,
2026-05-30 15:14:38,deployment,productcatalogservice,3,17,2,,
2026-05-30 15:14:38,deployment,recommendationservice,18,55,1,,
2026-05-30 15:14:38,deployment,redis-cart,2,18,1,,
2026-05-30 15:14:38,deployment,shippingservice,4,16,1,,
2026-05-30 15:14:38,node,master,639,1525,,31.9,39.7
2026-05-30 15:14:38,node,worker,716,707,,35.8,18.4
2026-05-30 15:14:38,node,worker-1,716,707,,35.8,18.4
2026-05-30 15:14:38,node,worker-2,441,758,,22.1,19.7
2026-05-30 15:14:38,node,worker-3,238,568,,11.9,14.8
2026-05-30 15:14:38,node,worker-4,431,1217,,21.6,31.7
2026-05-30 15:14:45,deployment,adservice,19,99,1,,
2026-05-30 15:14:45,deployment,cartservice,147,57,1,,
