Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-30 15:33:08,deployment,adservice,3,99,1,,
2026-05-30 15:33:08,deployment,cartservice,4,57,1,,
2026-05-30 15:33:08,deployment,checkoutservice,2,18,1,,
2026-05-30 15:33:08,deployment,currencyservice,3,31,1,,
2026-05-30 15:33:08,deployment,emailservice,6,50,1,,
2026-05-30 15:33:08,deployment,frontend,0,25,1,,
2026-05-30 15:33:08,deployment,paymentservice,2,35,1,,
2026-05-30 15:33:08,deployment,productcatalogservice,3,19,2,,
2026-05-30 15:33:08,deployment,recommendationservice,6,56,1,,
2026-05-30 15:33:08,deployment,redis-cart,2,18,1,,
2026-05-30 15:33:08,deployment,shippingservice,5,18,1,,
2026-05-30 15:33:08,node,master,95,1488,,4.8,38.8
2026-05-30 15:33:08,node,worker,49,609,,2.5,15.9
2026-05-30 15:33:08,node,worker-1,49,609,,2.5,15.9
2026-05-30 15:33:08,node,worker-2,56,757,,2.8,19.7
2026-05-30 15:33:08,node,worker-3,40,563,,2.0,14.7
2026-05-30 15:33:08,node,worker-4,140,1126,,7.0,29.3
2026-05-30 15:33:14,deployment,adservice,2,99,1,,
2026-05-30 15:33:14,deployment,cartservice,4,57,1,,
2026-05-30 15:33:14,deployment,checkoutservice,3,18,1,,
2026-05-30 15:33:14,deployment,currencyservice,6,32,1,,
2026-05-30 15:33:14,deployment,emailservice,6,50,1,,
2026-05-30 15:33:14,deployment,frontend,0,25,1,,
2026-05-30 15:33:14,deployment,paymentservice,4,35,1,,
2026-05-30 15:33:14,deployment,productcatalogservice,3,19,2,,
2026-05-30 15:33:14,deployment,recommendationservice,6,56,1,,
2026-05-30 15:33:14,deployment,redis-cart,2,18,1,,
2026-05-30 15:33:14,deployment,shippingservice,5,18,1,,
2026-05-30 15:33:14,node,master,516,1569,,25.8,40.9
2026-05-30 15:33:14,node,worker,747,1099,,37.4,28.6
2026-05-30 15:33:14,node,worker-1,747,1099,,37.4,28.6
2026-05-30 15:33:14,node,worker-2,422,913,,21.1,23.8
2026-05-30 15:33:14,node,worker-3,149,578,,7.4,15.1
2026-05-30 15:33:14,node,worker-4,289,1151,,14.4,30.0
2026-05-30 15:33:21,deployment,adservice,2,99,1,,
2026-05-30 15:33:21,deployment,cartservice,4,57,1,,
2026-05-30 15:33:21,deployment,checkoutservice,3,18,1,,
2026-05-30 15:33:21,deployment,currencyservice,6,32,1,,
2026-05-30 15:33:21,deployment,emailservice,6,50,1,,
2026-05-30 15:33:21,deployment,frontend,0,25,1,,
2026-05-30 15:33:21,deployment,paymentservice,4,35,1,,
2026-05-30 15:33:21,deployment,productcatalogservice,3,19,2,,
2026-05-30 15:33:21,deployment,recommendationservice,6,56,1,,
2026-05-30 15:33:21,deployment,redis-cart,2,18,1,,
2026-05-30 15:33:21,deployment,shippingservice,5,18,1,,
2026-05-30 15:33:21,node,master,516,1569,,25.8,40.9
2026-05-30 15:33:21,node,worker,747,1099,,37.4,28.6
2026-05-30 15:33:21,node,worker-1,747,1099,,37.4,28.6
2026-05-30 15:33:21,node,worker-2,422,913,,21.1,23.8
2026-05-30 15:33:21,node,worker-3,149,578,,7.4,15.1
2026-05-30 15:33:21,node,worker-4,289,1151,,14.4,30.0
2026-05-30 15:33:28,deployment,adservice,23,100,1,,
2026-05-30 15:33:28,deployment,cartservice,98,57,1,,
2026-05-30 15:33:28,deployment,checkoutservice,6,18,1,,
2026-05-30 15:33:28,deployment,currencyservice,6,32,1,,
2026-05-30 15:33:28,deployment,emailservice,8,50,1,,
2026-05-30 15:33:28,deployment,frontend,46,29,1,,
2026-05-30 15:33:28,deployment,paymentservice,4,35,1,,
2026-05-30 15:33:28,deployment,productcatalogservice,37,18,2,,
2026-05-30 15:33:28,deployment,recommendationservice,23,56,1,,
2026-05-30 15:33:28,deployment,redis-cart,2,18,1,,
2026-05-30 15:33:28,deployment,shippingservice,5,18,1,,
2026-05-30 15:33:28,node,master,356,1603,,17.8,41.8
2026-05-30 15:33:28,node,worker,516,1180,,25.8,30.7
2026-05-30 15:33:28,node,worker-1,516,1180,,25.8,30.7
2026-05-30 15:33:28,node,worker-2,475,921,,23.8,24.0
2026-05-30 15:33:28,node,worker-3,146,576,,7.3,15.0
2026-05-30 15:33:28,node,worker-4,645,1361,,32.2,35.5
2026-05-30 15:33:35,deployment,adservice,23,100,1,,
2026-05-30 15:33:35,deployment,cartservice,98,57,1,,
2026-05-30 15:33:35,deployment,checkoutservice,6,18,1,,
2026-05-30 15:33:35,deployment,currencyservice,6,32,1,,
2026-05-30 15:33:35,deployment,emailservice,8,50,1,,
2026-05-30 15:33:35,deployment,frontend,46,29,1,,
2026-05-30 15:33:35,deployment,paymentservice,4,35,1,,
