Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-05-30 16:51:27,deployment,adservice,2,101,1,,
2026-05-30 16:51:27,deployment,cartservice,4,49,1,,
2026-05-30 16:51:27,deployment,checkoutservice,3,21,1,,
2026-05-30 16:51:27,deployment,currencyservice,2,36,1,,
2026-05-30 16:51:27,deployment,emailservice,6,50,1,,
2026-05-30 16:51:27,deployment,frontend,0,28,1,,
2026-05-30 16:51:27,deployment,paymentservice,1,64,1,,
2026-05-30 16:51:27,deployment,productcatalogservice,3,19,2,,
2026-05-30 16:51:27,deployment,recommendationservice,7,60,1,,
2026-05-30 16:51:27,deployment,redis-cart,2,18,1,,
2026-05-30 16:51:27,deployment,shippingservice,5,20,1,,
2026-05-30 16:51:27,node,master,249,1542,,12.4,40.2
2026-05-30 16:51:27,node,worker,226,739,,11.3,19.2
2026-05-30 16:51:27,node,worker-1,226,739,,11.3,19.2
2026-05-30 16:51:27,node,worker-2,126,829,,6.3,21.6
2026-05-30 16:51:27,node,worker-3,41,606,,2.1,15.8
2026-05-30 16:51:27,node,worker-4,143,1613,,7.1,42.0
2026-05-30 16:51:34,deployment,adservice,2,101,1,,
2026-05-30 16:51:34,deployment,cartservice,4,49,1,,
2026-05-30 16:51:34,deployment,checkoutservice,3,21,1,,
2026-05-30 16:51:34,deployment,currencyservice,2,36,1,,
2026-05-30 16:51:34,deployment,emailservice,6,50,1,,
2026-05-30 16:51:34,deployment,frontend,0,28,1,,
2026-05-30 16:51:34,deployment,paymentservice,1,64,1,,
2026-05-30 16:51:34,deployment,productcatalogservice,3,19,2,,
2026-05-30 16:51:34,deployment,recommendationservice,7,60,1,,
2026-05-30 16:51:34,deployment,redis-cart,2,18,1,,
2026-05-30 16:51:34,deployment,shippingservice,5,20,1,,
2026-05-30 16:51:34,node,master,249,1542,,12.4,40.2
2026-05-30 16:51:34,node,worker,226,739,,11.3,19.2
2026-05-30 16:51:34,node,worker-1,226,739,,11.3,19.2
2026-05-30 16:51:34,node,worker-2,126,829,,6.3,21.6
2026-05-30 16:51:34,node,worker-3,41,606,,2.1,15.8
2026-05-30 16:51:34,node,worker-4,143,1613,,7.1,42.0
2026-05-30 16:51:41,deployment,adservice,5,102,1,,
2026-05-30 16:51:41,deployment,cartservice,5,49,1,,
2026-05-30 16:51:41,deployment,checkoutservice,3,22,1,,
2026-05-30 16:51:41,deployment,currencyservice,3,36,1,,
2026-05-30 16:51:41,deployment,emailservice,5,50,1,,
2026-05-30 16:51:41,deployment,frontend,0,28,1,,
2026-05-30 16:51:41,deployment,paymentservice,4,64,1,,
2026-05-30 16:51:41,deployment,productcatalogservice,18,18,2,,
2026-05-30 16:51:41,deployment,recommendationservice,12,60,1,,
2026-05-30 16:51:41,deployment,redis-cart,2,18,1,,
2026-05-30 16:51:41,deployment,shippingservice,4,19,1,,
2026-05-30 16:51:41,node,master,679,1624,,34.0,42.3
2026-05-30 16:51:41,node,worker,1577,1263,,78.8,32.9
2026-05-30 16:51:41,node,worker-1,1577,1263,,78.8,32.9
2026-05-30 16:51:41,node,worker-2,503,983,,25.1,25.6
2026-05-30 16:51:41,node,worker-3,127,602,,6.3,15.7
2026-05-30 16:51:41,node,worker-4,452,1560,,22.6,40.6
2026-05-30 16:51:47,deployment,adservice,5,102,1,,
2026-05-30 16:51:47,deployment,cartservice,5,49,1,,
2026-05-30 16:51:47,deployment,checkoutservice,3,22,1,,
2026-05-30 16:51:47,deployment,currencyservice,3,36,1,,
2026-05-30 16:51:47,deployment,emailservice,5,50,1,,
2026-05-30 16:51:47,deployment,frontend,0,28,1,,
2026-05-30 16:51:47,deployment,paymentservice,4,64,1,,
2026-05-30 16:51:47,deployment,productcatalogservice,18,18,2,,
2026-05-30 16:51:47,deployment,recommendationservice,12,60,1,,
2026-05-30 16:51:47,deployment,redis-cart,2,18,1,,
2026-05-30 16:51:47,deployment,shippingservice,4,19,1,,
2026-05-30 16:51:47,node,master,679,1624,,34.0,42.3
2026-05-30 16:51:47,node,worker,1577,1263,,78.8,32.9
2026-05-30 16:51:47,node,worker-1,1577,1263,,78.8,32.9
2026-05-30 16:51:47,node,worker-2,503,983,,25.1,25.6
2026-05-30 16:51:47,node,worker-3,127,602,,6.3,15.7
2026-05-30 16:51:47,node,worker-4,452,1560,,22.6,40.6
2026-05-30 16:51:53,deployment,adservice,5,102,1,,
2026-05-30 16:51:53,deployment,cartservice,5,49,1,,
2026-05-30 16:51:53,deployment,checkoutservice,3,22,1,,
2026-05-30 16:51:53,deployment,currencyservice,3,36,1,,
2026-05-30 16:51:53,deployment,emailservice,5,50,1,,
2026-05-30 16:51:53,deployment,frontend,0,28,1,,
2026-05-30 16:51:53,deployment,paymentservice,4,64,1,,
2026-05-30 16:51:53,deployment,productcatalogservice,18,18,2,,
2026-05-30 16:51:53,deployment,recommendationservice,12,60,1,,
2026-05-30 16:51:53,deployment,redis-cart,2,18,1,,
2026-05-30 16:51:53,deployment,shippingservice,4,19,1,,
2026-05-30 16:51:53,node,master,679,1624,,34.0,42.3
2026-05-30 16:51:53,node,worker,1577,1263,,78.8,32.9
2026-05-30 16:51:53,node,worker-1,1577,1263,,78.8,32.9
2026-05-30 16:51:53,node,worker-2,503,983,,25.1,25.6
2026-05-30 16:51:53,node,worker-3,127,602,,6.3,15.7
2026-05-30 16:51:53,node,worker-4,452,1560,,22.6,40.6
2026-05-30 16:51:59,deployment,adservice,8,102,1,,
2026-05-30 16:51:59,deployment,cartservice,44,49,1,,
2026-05-30 16:51:59,deployment,checkoutservice,7,21,1,,
2026-05-30 16:51:59,deployment,currencyservice,85,34,1,,
