Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-31 19:12:04,deployment,adservice,7,95,1,,,
2026-08-31 19:12:04,deployment,cartservice,11,46,1,,,
2026-08-31 19:12:04,deployment,checkoutservice,7,11,1,,,
2026-08-31 19:12:04,deployment,currencyservice,7,62,1,,,
2026-08-31 19:12:04,deployment,emailservice,22,40,1,,,
2026-08-31 19:12:04,deployment,frontend,0,11,1,,,
2026-08-31 19:12:04,http_p95_latency,frontend,,,,,,0.0
2026-08-31 19:12:04,deployment,paymentservice,7,32,1,,,
2026-08-31 19:12:04,deployment,productcatalogservice,7,9,1,,,
2026-08-31 19:12:04,deployment,recommendationservice,15,46,1,,,
2026-08-31 19:12:04,deployment,redis-cart,4,38,1,,,
2026-08-31 19:12:04,deployment,shippingservice,14,9,1,,,
2026-08-31 19:12:04,autoscaler,customdas-cpu-queue-autoscaler-adservice,3,60,2,,,
2026-08-31 19:12:04,autoscaler,customdas-cpu-queue-autoscaler-cartservice,6,60,2,,,
2026-08-31 19:12:04,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,0,60,2,,,
2026-08-31 19:12:04,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,3,60,2,,,
2026-08-31 19:12:04,autoscaler,customdas-cpu-queue-autoscaler-emailservice,5,60,2,,,
2026-08-31 19:12:04,autoscaler,customdas-cpu-queue-autoscaler-frontend,5,60,2,,,
2026-08-31 19:12:04,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,3,60,2,,,
2026-08-31 19:12:04,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,5,60,2,,,
2026-08-31 19:12:04,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,4,60,2,,,
2026-08-31 19:12:04,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,6,60,2,,,
2026-08-31 19:12:04,node,ze-master-node,1422,3142,,35.5,39.6,
2026-08-31 19:12:04,node,ze-worker-node,412,2021,,10.3,25.5,
2026-08-31 19:12:16,deployment,adservice,7,95,1,,,
2026-08-31 19:12:16,deployment,cartservice,11,46,1,,,
2026-08-31 19:12:16,deployment,checkoutservice,7,11,1,,,
2026-08-31 19:12:16,deployment,currencyservice,7,62,1,,,
2026-08-31 19:12:16,deployment,emailservice,22,40,1,,,
2026-08-31 19:12:16,deployment,frontend,0,11,1,,,
2026-08-31 19:12:16,http_p95_latency,frontend,,,,,,0.0
2026-08-31 19:12:16,deployment,paymentservice,7,32,1,,,
2026-08-31 19:12:16,deployment,productcatalogservice,7,9,1,,,
2026-08-31 19:12:16,deployment,recommendationservice,15,46,1,,,
2026-08-31 19:12:16,deployment,redis-cart,4,38,1,,,
2026-08-31 19:12:16,deployment,shippingservice,14,9,1,,,
2026-08-31 19:12:16,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,0,1,,,
2026-08-31 19:12:16,autoscaler,customdas-cpu-queue-autoscaler-cartservice,0,0,1,,,
2026-08-31 19:12:16,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,0,0,1,,,
2026-08-31 19:12:16,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,0,1,,,
2026-08-31 19:12:16,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,0,1,,,
2026-08-31 19:12:16,autoscaler,customdas-cpu-queue-autoscaler-frontend,0,0,1,,,
2026-08-31 19:12:16,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,0,0,1,,,
2026-08-31 19:12:16,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,0,0,1,,,
2026-08-31 19:12:16,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,0,0,1,,,
2026-08-31 19:12:16,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,0,1,,,
2026-08-31 19:12:16,node,ze-master-node,1422,3142,,35.5,39.6,
2026-08-31 19:12:16,node,ze-worker-node,412,2021,,10.3,25.5,
2026-08-31 19:12:23,deployment,adservice,8,95,1,,,
2026-08-31 19:12:23,deployment,cartservice,9,46,1,,,
2026-08-31 19:12:23,deployment,checkoutservice,8,11,1,,,
2026-08-31 19:12:23,deployment,currencyservice,7,62,1,,,
2026-08-31 19:12:23,deployment,emailservice,16,40,1,,,
2026-08-31 19:12:23,deployment,frontend,0,11,1,,,
2026-08-31 19:12:23,http_p95_latency,frontend,,,,,,0.0
2026-08-31 19:12:23,deployment,paymentservice,8,32,1,,,
2026-08-31 19:12:23,deployment,productcatalogservice,7,9,1,,,
2026-08-31 19:12:23,deployment,recommendationservice,17,46,1,,,
2026-08-31 19:12:23,deployment,redis-cart,4,38,1,,,
2026-08-31 19:12:23,deployment,shippingservice,12,9,1,,,
2026-08-31 19:12:23,autoscaler,customdas-cpu-queue-autoscaler-adservice,57,60,1,,,
2026-08-31 19:12:23,autoscaler,customdas-cpu-queue-autoscaler-cartservice,37,60,1,,,
2026-08-31 19:12:23,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,68,60,1,,,
2026-08-31 19:12:23,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,51,60,1,,,
2026-08-31 19:12:23,autoscaler,customdas-cpu-queue-autoscaler-emailservice,44,60,1,,,
2026-08-31 19:12:23,autoscaler,customdas-cpu-queue-autoscaler-frontend,84,60,1,,,
2026-08-31 19:12:23,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,116,60,1,,,
2026-08-31 19:12:23,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,46,60,1,,,
2026-08-31 19:12:23,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,53,60,1,,,
2026-08-31 19:12:23,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,48,60,1,,,
2026-08-31 19:12:23,node,ze-master-node,1775,3423,,44.4,43.1,
2026-08-31 19:12:23,node,ze-worker-node,1453,2285,,36.3,28.8,
2026-08-31 19:12:32,deployment,adservice,8,95,1,,,
2026-08-31 19:12:32,deployment,cartservice,9,46,1,,,
2026-08-31 19:12:32,deployment,checkoutservice,8,11,1,,,
2026-08-31 19:12:32,deployment,currencyservice,7,62,1,,,
2026-08-31 19:12:32,deployment,emailservice,16,40,1,,,
2026-08-31 19:12:32,deployment,frontend,0,11,1,,,
2026-08-31 19:12:32,http_p95_latency,frontend,,,,,,0.0
2026-08-31 19:12:32,deployment,paymentservice,8,32,1,,,
2026-08-31 19:12:32,deployment,productcatalogservice,7,9,1,,,
2026-08-31 19:12:32,deployment,recommendationservice,17,46,1,,,
2026-08-31 19:12:32,deployment,redis-cart,4,38,1,,,
2026-08-31 19:12:32,deployment,shippingservice,12,9,1,,,
2026-08-31 19:12:32,autoscaler,customdas-cpu-queue-autoscaler-adservice,57,60,1,,,
2026-08-31 19:12:32,autoscaler,customdas-cpu-queue-autoscaler-cartservice,37,60,1,,,
2026-08-31 19:12:32,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,68,60,1,,,
2026-08-31 19:12:32,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,51,60,1,,,
2026-08-31 19:12:32,autoscaler,customdas-cpu-queue-autoscaler-emailservice,44,60,1,,,
2026-08-31 19:12:32,autoscaler,customdas-cpu-queue-autoscaler-frontend,84,60,1,,,
2026-08-31 19:12:32,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,116,60,1,,,
2026-08-31 19:12:32,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,46,60,1,,,
2026-08-31 19:12:32,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,53,60,1,,,
2026-08-31 19:12:32,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,48,60,1,,,
2026-08-31 19:12:32,node,ze-master-node,1775,3423,,44.4,43.1,
2026-08-31 19:12:32,node,ze-worker-node,1453,2285,,36.3,28.8,
2026-08-31 19:12:39,deployment,adservice,6,95,1,,,
2026-08-31 19:12:39,deployment,cartservice,9,46,1,,,
2026-08-31 19:12:39,deployment,checkoutservice,9,11,1,,,
2026-08-31 19:12:39,deployment,currencyservice,7,62,1,,,
2026-08-31 19:12:39,deployment,emailservice,17,40,1,,,
2026-08-31 19:12:39,deployment,frontend,0,11,1,,,
2026-08-31 19:12:39,http_p95_latency,frontend,,,,,,0.0
2026-08-31 19:12:39,deployment,paymentservice,7,32,1,,,
2026-08-31 19:12:39,deployment,productcatalogservice,8,9,1,,,
2026-08-31 19:12:39,deployment,recommendationservice,18,46,1,,,
2026-08-31 19:12:39,deployment,redis-cart,4,38,1,,,
2026-08-31 19:12:39,deployment,shippingservice,12,9,1,,,
2026-08-31 19:12:39,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,60,1,,,
2026-08-31 19:12:39,autoscaler,customdas-cpu-queue-autoscaler-cartservice,0,60,1,,,
2026-08-31 19:12:39,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,68,60,1,,,
2026-08-31 19:12:39,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,60,1,,,
2026-08-31 19:12:39,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,60,1,,,
2026-08-31 19:12:39,autoscaler,customdas-cpu-queue-autoscaler-frontend,5,60,1,,,
2026-08-31 19:12:39,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,5,60,1,,,
2026-08-31 19:12:39,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,6,60,1,,,
2026-08-31 19:12:39,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,3,60,1,,,
2026-08-31 19:12:39,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,60,1,,,
2026-08-31 19:12:39,node,ze-master-node,1237,3480,,30.9,43.8,
2026-08-31 19:12:39,node,ze-worker-node,579,1842,,14.5,23.2,
2026-08-31 19:12:47,deployment,adservice,6,95,1,,,
2026-08-31 19:12:47,deployment,cartservice,9,46,1,,,
2026-08-31 19:12:47,deployment,checkoutservice,9,11,1,,,
2026-08-31 19:12:47,deployment,currencyservice,7,62,1,,,
2026-08-31 19:12:47,deployment,emailservice,17,40,1,,,
2026-08-31 19:12:47,deployment,frontend,0,11,1,,,
2026-08-31 19:12:47,http_p95_latency,frontend,,,,,,0.0
2026-08-31 19:12:47,deployment,paymentservice,7,32,1,,,
2026-08-31 19:12:47,deployment,productcatalogservice,8,9,1,,,
2026-08-31 19:12:47,deployment,recommendationservice,18,46,1,,,
2026-08-31 19:12:47,deployment,redis-cart,4,38,1,,,
2026-08-31 19:12:47,deployment,shippingservice,12,9,1,,,
2026-08-31 19:12:47,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,60,1,,,
2026-08-31 19:12:47,autoscaler,customdas-cpu-queue-autoscaler-cartservice,0,60,1,,,
2026-08-31 19:12:47,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,68,60,1,,,
2026-08-31 19:12:47,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,60,1,,,
2026-08-31 19:12:47,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,60,1,,,
2026-08-31 19:12:47,autoscaler,customdas-cpu-queue-autoscaler-frontend,5,60,1,,,
