Method,DisplayName,Minute,MeanLatency_ms,StdLatency_ms,MeanCumulativeSLOViolationRate_percent,StdCumulativeSLOViolationRate_percent,Runs
hybrid-CDT120,Hybrid-CDT120,56,368.0,8.366600265340756,3.6957383203559546,0.09578457384618143,5
hybrid-CDT120,Hybrid-CDT120,57,368.0,8.366600265340756,3.7124819243604024,0.09965331956474752,5
hybrid-CDT120,Hybrid-CDT120,58,370.0,0.0,3.74827346041056,0.0516610456635465,5
hybrid-CDT120,Hybrid-CDT120,59,372.0,4.47213595499958,3.7967799539170555,0.0816136413611844,5
hybrid-CDT120,Hybrid-CDT120,60,372.0,4.472135954999575,3.80500335871026,0.0499192388278389,5
hybrid-CDT120,Hybrid-CDT120,61,370.0,0.0,3.7858928571428607,0.06596697824963575,5
hybrid-CDT120,Hybrid-CDT120,62,370.0,0.0,3.7858928571428607,0.06596697824963575,5
hybrid-CDT120,Hybrid-CDT120,63,370.0,0.0,3.7714753320683143,0.05658864240358443,5
hybrid-CDT120,Hybrid-CDT120,64,370.0,0.0,3.784313703537845,0.08385310449072564,5
hybrid-CDT120,Hybrid-CDT120,65,370.0,0.0,3.791700067174209,0.085132607739715,5
hybrid-CDT120,Hybrid-CDT120,66,370.0,0.0,3.791700067174209,0.085132607739715,5
hybrid-CDT120,Hybrid-CDT120,67,370.0,0.0,3.8076174560733422,0.07166191416793732,5
hybrid-CDT120,Hybrid-CDT120,68,370.0,0.0,3.8207598039215718,0.08278490600493102,5
hybrid-CDT120,Hybrid-CDT120,69,372.0,4.472135954999575,3.841572734665719,0.06540477542895469,5
hybrid-CDT120,Hybrid-CDT120,70,372.0,4.472135954999575,3.8549417186229378,0.0727354740868089,5
hybrid-CDT120,Hybrid-CDT120,71,370.0,0.0,3.8233909164838997,0.05349457245812291,5
hybrid-CDT300,Hybrid-CDT300,0,486.0,165.01515081955353,4.860586080586084,1.638561557601306,5
hybrid-CDT300,Hybrid-CDT300,1,300.0,18.708286933869708,2.550454545454548,0.8806758064310947,5
hybrid-CDT300,Hybrid-CDT300,2,344.0,18.165902124584946,3.1398109118628192,0.6107980887554119,5
hybrid-CDT300,Hybrid-CDT300,3,480.0,92.46621004453465,4.984574249280134,2.036356639339442,5
hybrid-CDT300,Hybrid-CDT300,4,476.0,60.249481325568276,4.809225023342674,1.3311854955911975,5
hybrid-CDT300,Hybrid-CDT300,5,436.0,47.74934554525329,4.084147184514835,0.9676792782496243,5
hybrid-CDT300,Hybrid-CDT300,6,452.0,48.16637831516918,4.515188470066525,0.7317933581744541,5
hybrid-CDT300,Hybrid-CDT300,7,420.0,15.811388300841902,4.227008222643898,0.27408926362907576,5
hybrid-CDT300,Hybrid-CDT300,8,386.0,28.809720581775867,3.8634545454545504,0.39670573397145337,5
hybrid-CDT300,Hybrid-CDT300,9,360.0,33.166247903554,3.561850522702452,0.5033075639296999,5
hybrid-CDT300,Hybrid-CDT300,10,342.0,22.80350850198276,3.174793478260869,0.5206698655885019,5
hybrid-CDT300,Hybrid-CDT300,11,334.0,15.1657508881031,3.0092705570291822,0.4904242276179969,5
hybrid-CDT300,Hybrid-CDT300,12,322.0,13.038404810405295,2.680805194805198,0.5207165522419257,5
hybrid-CDT300,Hybrid-CDT300,13,314.0,13.416407864998739,2.419248677248682,0.45924609921895837,5
hybrid-CDT300,Hybrid-CDT300,14,312.0,16.431676725154986,2.327921027079516,0.692527667144061,5
hybrid-CDT300,Hybrid-CDT300,15,322.0,32.71085446759225,2.388907709552874,0.9213757770707276,5
hybrid-CDT300,Hybrid-CDT300,16,330.0,40.00000000000001,2.6054503560955222,0.9656874114589046,5
hybrid-CDT300,Hybrid-CDT300,17,346.0,34.351128074635334,2.772105263157896,0.9474196704786368,5
hybrid-CDT300,Hybrid-CDT300,18,356.0,35.77708763999664,2.8723873873873917,0.9750723617790108,5
hybrid-CDT300,Hybrid-CDT300,19,354.0,32.09361307176243,2.9718652977920756,0.7942740024556983,5
hybrid-CDT300,Hybrid-CDT300,20,350.0,27.386127875258307,2.91666666666667,0.6890379108803719,5
hybrid-CDT300,Hybrid-CDT300,21,348.0,27.748873851023212,2.809197994987469,0.7646638597445201,5
hybrid-CDT300,Hybrid-CDT300,22,344.0,27.018512172212592,2.717198879551821,0.7879471809647326,5
hybrid-CDT300,Hybrid-CDT300,23,342.0,19.235384061671343,2.731289051505772,0.6499090543351644,5
hybrid-CDT300,Hybrid-CDT300,24,340.0,18.708286933869708,2.784710104137351,0.6467622296398904,5
hybrid-CDT300,Hybrid-CDT300,25,342.0,19.235384061671343,2.8306614953673814,0.6337557398937592,5
hybrid-CDT300,Hybrid-CDT300,26,346.0,18.16590212458495,2.860694444444447,0.623037737522009,5
hybrid-CDT300,Hybrid-CDT300,27,348.0,17.88854381999832,2.9955028524107497,0.521435827832267,5
hybrid-CDT300,Hybrid-CDT300,28,346.0,18.16590212458495,2.988247236634338,0.475672638033339,5
hybrid-CDT300,Hybrid-CDT300,29,350.0,21.213203435596427,3.068932551319654,0.46202657983052864,5
hybrid-CDT300,Hybrid-CDT300,30,348.0,19.235384061671343,3.0025168787070355,0.4838695573105456,5
hybrid-CDT300,Hybrid-CDT300,31,344.0,16.73320053068151,2.967041827442509,0.4767300672671615,5
hybrid-CDT300,Hybrid-CDT300,32,348.0,19.235384061671343,3.0534965034965067,0.4867988078951944,5
hybrid-CDT300,Hybrid-CDT300,33,348.0,19.235384061671343,3.160982323964072,0.447142688313599,5
hybrid-CDT300,Hybrid-CDT300,34,352.0,20.493901531919196,3.2594050995892454,0.38121778057163297,5
hybrid-CDT300,Hybrid-CDT300,35,360.0,20.0,3.366025974025979,0.3331533276689369,5
hybrid-CDT300,Hybrid-CDT300,36,358.0,17.88854381999832,3.3973968531468572,0.28171903137155074,5
hybrid-CDT300,Hybrid-CDT300,37,356.0,21.908902300206645,3.374319930069933,0.3205247902220304,5
hybrid-CDT300,Hybrid-CDT300,38,356.0,21.908902300206645,3.330476600985224,0.3552594317133808,5
hybrid-CDT300,Hybrid-CDT300,39,352.0,19.235384061671343,3.314541708291709,0.3286778371652923,5
hybrid-CDT300,Hybrid-CDT300,40,352.0,19.235384061671343,3.3217818692463768,0.37569542052053706,5
hybrid-CDT300,Hybrid-CDT300,41,354.0,15.165750888103101,3.4114234511008745,0.34215878716891834,5
hybrid-CDT300,Hybrid-CDT300,42,358.0,14.832396974191324,3.49587418300654,0.33779692443258724,5
hybrid-CDT300,Hybrid-CDT300,43,358.0,19.235384061671343,3.492929292929296,0.33082092669657404,5
hybrid-CDT300,Hybrid-CDT300,44,362.0,14.832396974191326,3.5589285714285745,0.30165530949468417,5
hybrid-CDT300,Hybrid-CDT300,45,358.0,13.038404810405298,3.5025883838383876,0.30213729028480574,5
hybrid-CDT300,Hybrid-CDT300,46,358.0,13.038404810405298,3.4934974747474774,0.3012074606900017,5
hybrid-CDT300,Hybrid-CDT300,47,352.0,14.832396974191326,3.4074948796723015,0.3405134636015001,5
hybrid-CDT300,Hybrid-CDT300,48,354.0,16.73320053068151,3.4484487734487757,0.3510772072434132,5
hybrid-CDT300,Hybrid-CDT300,49,356.0,13.416407864998739,3.4928571428571464,0.36959120064087414,5
hybrid-CDT300,Hybrid-CDT300,50,360.0,12.24744871391589,3.605912910618796,0.30736697537571905,5
hybrid-CDT300,Hybrid-CDT300,51,360.0,12.24744871391589,3.6164797883963002,0.29880474230005005,5
hybrid-CDT300,Hybrid-CDT300,52,362.0,8.366600265340756,3.617616501145915,0.29808321242250263,5
hybrid-CDT300,Hybrid-CDT300,53,360.0,10.000000000000002,3.615273192280868,0.3224055782625763,5
hybrid-CDT300,Hybrid-CDT300,54,360.0,10.000000000000002,3.615273192280868,0.3224055782625763,5
hybrid-CDT300,Hybrid-CDT300,55,360.0,10.000000000000002,3.591778454260268,0.3104284486674119,5
hybrid-CDT300,Hybrid-CDT300,56,360.0,10.000000000000002,3.5885211137746653,0.35924506775097437,5
hybrid-CDT300,Hybrid-CDT300,57,360.0,10.000000000000002,3.604243387772803,0.36572850285343433,5
hybrid-CDT300,Hybrid-CDT300,58,358.0,8.366600265340756,3.6192940511594136,0.32325518245848095,5
hybrid-CDT300,Hybrid-CDT300,59,358.0,8.366600265340756,3.647711390048014,0.33886711776233536,5
hybrid-CDT300,Hybrid-CDT300,60,358.0,8.366600265340756,3.6778354131643654,0.2717888175992061,5
hybrid-CDT300,Hybrid-CDT300,61,358.0,8.366600265340756,3.656529106858058,0.29987778818793326,5
hybrid-CDT300,Hybrid-CDT300,62,358.0,8.366600265340756,3.6355983989854996,0.2869709383454015,5
hybrid-CDT300,Hybrid-CDT300,63,358.0,8.366600265340756,3.6340449915110384,0.2890487507755683,5
hybrid-CDT300,Hybrid-CDT300,64,358.0,8.366600265340756,3.640711658177705,0.2941722613627734,5
hybrid-CDT300,Hybrid-CDT300,65,356.0,5.477225575051661,3.637910226942489,0.25459422928613995,5
hybrid-CDT300,Hybrid-CDT300,66,356.0,5.477225575051661,3.644216533248796,0.2609560576084129,5
hybrid-CDT300,Hybrid-CDT300,67,356.0,5.477225575051661,3.660224122724125,0.2254712176575912,5
hybrid-CDT300,Hybrid-CDT300,68,356.0,5.477225575051661,3.672698135198138,0.23551748727294905,5
hybrid-CDT300,Hybrid-CDT300,69,360.0,7.0710678118654755,3.7124286502894344,0.22431971352557636,5
hybrid-CDT300,Hybrid-CDT300,70,360.0,7.0710678118654755,3.693633742020843,0.24608063605678032,5
hybrid-CDT300,Hybrid-CDT300,71,360.0,7.0710678118654755,3.6873274357145354,0.24094592165813064,5
