Minute,Timestamp,Total Request Count,SelectedLatency_ms,CumulativeSLOViolationRate_percent,Method,DisplayName,Run,File
49,1787790262,289680,380.0,3.8000000000000034,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
50,1787790322,296252,380.0,3.758620689655179,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
51,1787790382,304425,380.0,3.758620689655179,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
52,1787790442,312400,380.0,3.758620689655179,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
53,1787790502,319552,380.0,3.758620689655179,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
54,1787790562,324832,380.0,3.758620689655179,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
55,1787790622,329128,380.0,3.758620689655179,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
56,1787790682,332834,380.0,3.758620689655179,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
57,1787790742,336529,380.0,3.8000000000000034,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
58,1787790802,341404,370.0,3.7000000000000033,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
59,1787790862,347402,370.0,3.7000000000000033,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
60,1787790922,354378,380.0,3.758620689655179,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
61,1787790982,361142,370.0,3.7000000000000033,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
62,1787791042,367253,370.0,3.7000000000000033,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
63,1787791102,372031,370.0,3.7000000000000033,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
64,1787791162,376366,370.0,3.6551724137931063,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
65,1787791222,380035,370.0,3.6551724137931063,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
66,1787791282,384590,370.0,3.6551724137931063,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
67,1787791342,390337,370.0,3.7000000000000033,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
68,1787791402,397524,370.0,3.7000000000000033,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
69,1787791462,405787,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
70,1787791522,413717,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
71,1787791582,419997,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
0,1787805115,239,420.0,3.1538461538461515,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
1,1787805175,456,300.0,1.8000000000000016,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
2,1787805235,1001,410.0,3.500000000000003,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
3,1787805295,2104,470.0,4.689655172413798,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
4,1787805355,3706,430.0,4.192307692307695,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
5,1787805415,5899,460.0,4.600000000000004,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
6,1787805475,8651,430.0,4.27586206896552,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
7,1787805535,11805,450.0,4.482758620689664,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
8,1787805595,15650,440.0,4.454545454545455,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
9,1787805655,20115,400.0,4.117647058823537,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
10,1787805715,24970,370.0,3.7000000000000033,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
11,1787805775,30470,340.0,3.1538461538461515,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
12,1787805835,36753,340.0,3.285714285714292,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
13,1787805895,41737,320.0,2.9230769230769282,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
14,1787805955,46616,320.0,2.9230769230769282,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
15,1787806015,52354,330.0,3.300000000000003,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
16,1787806075,59928,360.0,3.7272727272727346,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
17,1787806135,69552,370.0,3.8181818181818206,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
18,1787806195,79145,380.0,3.8000000000000034,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
19,1787806255,87503,390.0,3.9000000000000035,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
20,1787806315,94456,380.0,3.8000000000000034,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
21,1787806375,100476,370.0,3.6071428571428643,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
22,1787806435,105025,370.0,3.5555555555555562,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
23,1787806495,110207,370.0,3.8181818181818206,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
24,1787806555,116295,390.0,4.029411764705881,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
25,1787806615,124983,390.0,4.057142857142859,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
26,1787806675,134438,390.0,4.0000000000000036,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
27,1787806735,143166,390.0,3.9687499999999987,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
28,1787806795,150543,380.0,3.8387096774193608,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
29,1787806855,156890,380.0,3.8387096774193608,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
30,1787806915,162086,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
31,1787806975,166391,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
32,1787807035,172019,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
33,1787807095,179431,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
34,1787807155,188591,390.0,3.9687499999999987,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
35,1787807215,197814,390.0,4.029411764705881,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
36,1787807275,206125,390.0,4.029411764705881,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
37,1787807335,212865,390.0,4.0000000000000036,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
38,1787807395,218813,390.0,3.9687499999999987,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
39,1787807455,223431,380.0,3.9090909090909176,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
40,1787807515,228468,380.0,3.9090909090909176,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
41,1787807575,234565,380.0,3.875000000000006,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
42,1787807635,242938,380.0,3.875000000000006,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
43,1787807695,252231,380.0,3.875000000000006,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
44,1787807755,260987,380.0,3.875000000000006,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
45,1787807815,268350,380.0,3.875000000000006,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
46,1787807875,274427,380.0,3.875000000000006,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
47,1787807935,279557,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
48,1787807994,283743,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
49,1787808055,289097,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
50,1787808115,295585,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
51,1787808175,303781,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
52,1787808235,311763,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
53,1787808295,318944,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
54,1787808355,324270,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
55,1787808415,328629,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
56,1787808475,332292,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
57,1787808535,335995,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
58,1787808595,340790,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
59,1787808655,346737,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
60,1787808715,353632,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
61,1787808775,360346,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
62,1787808835,366290,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
63,1787808895,371064,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
64,1787808955,375326,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
65,1787809015,378879,370.0,3.8181818181818206,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
66,1787809075,383434,370.0,3.8181818181818206,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
67,1787809135,389263,370.0,3.8181818181818206,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
68,1787809195,396407,370.0,3.8529411764705923,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
69,1787809255,404701,380.0,3.9090909090909176,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
70,1787809315,412577,380.0,3.941176470588237,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
71,1787809375,419070,370.0,3.8529411764705923,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
0,1787822913,250,370.0,3.500000000000003,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
1,1787822973,475,320.0,3.137931034482766,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
2,1787823033,1002,340.0,3.2222222222222263,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
3,1787823093,2086,410.0,4.129032258064525,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
4,1787823153,3742,390.0,3.565217391304354,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
5,1787823213,5881,410.0,3.961538461538461,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
6,1787823273,8629,430.0,4.382352941176471,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
7,1787823333,11836,460.0,4.692307692307695,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
8,1787823393,15696,390.0,4.108108108108111,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
9,1787823453,20154,350.0,3.548387096774197,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
10,1787823513,25114,340.0,3.2222222222222263,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
11,1787823573,30592,320.0,2.4285714285714355,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
12,1787823633,36817,320.0,2.157894736842103,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
13,1787823693,41837,310.0,1.93103448275862,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
14,1787823753,46605,310.0,1.9032258064516139,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
15,1787823813,52419,310.0,2.1500000000000075,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
16,1787823873,60281,320.0,2.157894736842103,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
17,1787823933,69686,330.0,2.0000000000000018,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
18,1787823993,79338,340.0,2.176470588235291,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
19,1787824053,87897,340.0,2.3333333333333317,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
20,1787824113,94798,340.0,2.3333333333333317,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
21,1787824173,100861,340.0,2.473684210526317,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
22,1787824233,105367,340.0,2.176470588235291,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
23,1787824293,110759,340.0,2.176470588235291,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
24,1787824353,116976,340.0,2.473684210526317,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
25,1787824413,125720,340.0,2.6000000000000023,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
26,1787824473,135061,350.0,2.954545454545454,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
27,1787824533,143922,350.0,2.750000000000008,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
28,1787824593,151244,350.0,3.04347826086957,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
29,1787824653,157686,350.0,3.04347826086957,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
30,1787824713,162931,350.0,2.954545454545454,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
31,1787824773,167285,350.0,3.04347826086957,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
32,1787824833,172872,350.0,3.125,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
33,1787824893,180186,360.0,3.44444444444445,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
34,1787824953,189373,370.0,3.5555555555555562,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
35,1787825013,198815,370.0,3.500000000000003,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
36,1787825073,207167,370.0,3.500000000000003,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
37,1787825133,213885,360.0,3.44444444444445,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
38,1787825193,219792,360.0,3.44444444444445,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
39,1787825253,224435,360.0,3.384615384615386,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
40,1787825313,229547,360.0,3.44444444444445,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
41,1787825373,235651,360.0,3.500000000000003,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
42,1787825433,244096,360.0,3.500000000000003,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
43,1787825493,253320,370.0,3.5555555555555562,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
44,1787825553,262292,370.0,3.6071428571428643,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
45,1787825613,269477,370.0,3.6071428571428643,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
46,1787825673,275644,370.0,3.6071428571428643,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
47,1787825733,280698,370.0,3.5555555555555562,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
48,1787825793,285000,370.0,3.5555555555555562,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
49,1787825853,290295,370.0,3.6071428571428643,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
50,1787825913,296732,370.0,3.6071428571428643,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
51,1787825973,304948,370.0,3.6071428571428643,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
52,1787826033,312803,370.0,3.6071428571428643,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
53,1787826093,320156,370.0,3.6071428571428643,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
54,1787826153,325364,360.0,3.500000000000003,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
55,1787826213,329775,360.0,3.551724137931034,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
56,1787826273,333454,360.0,3.551724137931034,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
57,1787826333,337242,360.0,3.551724137931034,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
58,1787826393,341892,370.0,3.7000000000000033,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
59,1787826453,347662,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
60,1787826513,354406,370.0,3.8181818181818206,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
61,1787826573,361237,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
62,1787826633,367097,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
63,1787826693,371843,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
64,1787826753,376066,370.0,3.8181818181818206,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
65,1787826813,379664,370.0,3.8181818181818206,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
66,1787826873,384164,370.0,3.8181818181818206,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
67,1787826933,389985,370.0,3.8529411764705923,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
68,1787826993,397240,370.0,3.8529411764705923,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
69,1787827053,405751,370.0,3.8529411764705923,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
70,1787827113,413694,370.0,3.8529411764705923,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
71,1787827173,420108,370.0,3.8181818181818206,hybrid-CDT120,Hybrid-CDT120,3,hybrid-CDT120-3_stats_history.csv
0,1787840717,228,400.0,4.375000000000007,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
1,1787840777,456,300.0,3.8888888888888973,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
2,1787840837,1037,400.0,4.333333333333334,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
3,1787840897,2146,480.0,4.837837837837844,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
4,1787840957,3821,430.0,4.432432432432432,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
5,1787841017,5990,380.0,3.8387096774193608,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
6,1787841077,8765,360.0,3.0909090909090886,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
7,1787841137,11997,460.0,4.675675675675683,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
8,1787841197,15889,390.0,4.083333333333339,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
9,1787841257,20325,350.0,3.6363636363636376,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
10,1787841317,25281,330.0,3.1785714285714306,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
11,1787841377,30791,320.0,2.839999999999998,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
12,1787841437,37076,320.0,3.200000000000003,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
13,1787841497,42071,310.0,2.8888888888888964,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
14,1787841557,46974,310.0,2.72,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
15,1787841617,52775,310.0,2.72,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
16,1787841677,60484,320.0,2.9230769230769282,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
17,1787841737,70060,340.0,3.285714285714292,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
18,1787841797,79495,350.0,3.392857142857142,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
19,1787841857,88005,360.0,3.384615384615386,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
20,1787841917,95061,350.0,3.125,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
21,1787841977,101045,350.0,3.200000000000003,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
22,1787842037,105657,340.0,3.080000000000005,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
23,1787842097,110898,340.0,3.1538461538461515,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
24,1787842157,117074,340.0,3.3448275862069,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
25,1787842217,125609,350.0,3.548387096774197,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
26,1787842277,135065,360.0,3.500000000000003,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
27,1787842337,143833,360.0,3.600000000000003,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
28,1787842397,151243,360.0,3.551724137931034,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
29,1787842457,157708,360.0,3.600000000000003,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
30,1787842517,162874,360.0,3.500000000000003,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
31,1787842577,167224,350.0,3.392857142857142,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
32,1787842637,172654,360.0,3.687499999999999,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
33,1787842697,180028,360.0,3.687499999999999,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
34,1787842757,189551,360.0,3.687499999999999,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
35,1787842817,198652,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
36,1787842877,207181,370.0,3.6551724137931063,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
37,1787842937,213866,360.0,3.551724137931034,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
38,1787842997,219900,360.0,3.500000000000003,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
39,1787843057,224383,360.0,3.44444444444445,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
40,1787843117,229496,360.0,3.500000000000003,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
41,1787843177,235603,350.0,3.3333333333333326,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
42,1787843237,244221,360.0,3.44444444444445,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
43,1787843297,253297,370.0,3.7000000000000033,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
44,1787843357,262243,370.0,3.7000000000000033,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
45,1787843417,269374,370.0,3.6551724137931063,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
