Timestamp,Scope,Name,HTTP_RPM,HTTP_LAT_ms,gRPC_RPM,gRPC_LAT_ms,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,NET_RX_Bps,NET_TX_Bps
2026-03-31 19:29:44,service,reviews-v1,1424.1,355.3,0.0,0.0,5,98,1,,,,
2026-03-31 19:29:44,service,reviews-v2,6916.8,901.8,0.0,0.0,1777,1112,10,,,,
2026-03-31 19:29:44,service,reviews-v3,936.1,912.5,0.0,0.0,15,112,1,,,,
2026-03-31 19:29:44,node,master,,,,,2000,3061,,100.0,79.7,0.0,0.0
2026-03-31 19:29:44,node,worker,,,,,984,2660,,49.2,69.3,0.0,0.0
2026-03-31 19:29:44,node,worker-2,,,,,1246,2227,,62.3,58.0,0.0,0.0
2026-03-31 19:30:16,service,details-v1,13847.0,326.6,0.0,0.0,172,64,3,,,,
2026-03-31 19:30:16,service,productpage-v1,14780.9,1054.9,0.0,0.0,1159,2816,10,,,,
2026-03-31 19:30:16,service,ratings-v1,11090.1,276.2,0.0,0.0,27,33,1,,,,
2026-03-31 19:30:16,service,reviews-v1,1251.8,248.4,0.0,0.0,5,98,1,,,,
2026-03-31 19:30:16,service,reviews-v2,6862.9,989.6,0.0,0.0,1607,1153,10,,,,
2026-03-31 19:30:16,service,reviews-v3,827.7,732.2,0.0,0.0,14,112,1,,,,
2026-03-31 19:30:16,node,master,,,,,1997,3062,,99.9,79.8,0.0,0.0
2026-03-31 19:30:16,node,worker,,,,,1113,2687,,55.6,70.0,0.0,0.0
2026-03-31 19:30:16,node,worker-2,,,,,1357,2260,,67.8,58.9,0.0,0.0
2026-03-31 19:30:43,service,details-v1,13749.3,355.0,0.0,0.0,182,82,4,,,,
2026-03-31 19:30:43,service,productpage-v1,16319.6,936.6,0.0,0.0,1183,2818,10,,,,
2026-03-31 19:30:43,service,ratings-v1,11121.3,296.4,0.0,0.0,53,52,2,,,,
2026-03-31 19:30:43,service,reviews-v1,1296.5,248.7,0.0,0.0,5,98,1,,,,
2026-03-31 19:30:43,service,reviews-v2,7070.7,928.8,0.0,0.0,1841,1195,10,,,,
2026-03-31 19:30:43,service,reviews-v3,924.4,592.6,0.0,0.0,13,112,1,,,,
2026-03-31 19:30:43,node,master,,,,,1999,3093,,100.0,80.6,0.0,0.0
2026-03-31 19:30:43,node,worker,,,,,1137,2684,,56.9,69.9,0.0,0.0
2026-03-31 19:30:43,node,worker-2,,,,,1535,2273,,76.8,59.2,0.0,0.0
