Timestamp,Scope,Name,HTTP_RPM,HTTP_LAT_ms,gRPC_RPM,gRPC_LAT_ms,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,NET_RX_Bps,NET_TX_Bps
2026-03-31 18:48:37,service,details-v1,3932.0,39.8,0.0,0.0,47,25,1,,,,
2026-03-31 18:48:37,service,productpage-v1,7500.0,150.8,0.0,0.0,522,1393,6,,,,
2026-03-31 18:48:37,service,ratings-v1,2608.0,20.5,0.0,0.0,13,32,1,,,,
2026-03-31 18:48:37,service,reviews-v1,884.0,25.5,0.0,0.0,14,98,1,,,,
2026-03-31 18:48:37,service,reviews-v2,716.0,65.4,0.0,0.0,39,121,1,,,,
2026-03-31 18:48:37,service,reviews-v3,860.0,150.5,0.0,0.0,227,200,4,,,,
2026-03-31 18:48:37,node,master,,,,,1737,2858,,86.9,74.4,0.0,0.0
2026-03-31 18:48:37,node,worker,,,,,747,2409,,37.4,62.8,0.0,0.0
2026-03-31 18:48:37,node,worker-2,,,,,817,1955,,40.8,50.9,0.0,0.0
2026-03-31 18:48:44,service,details-v1,3932.0,39.8,0.0,0.0,13,24,1,,,,
2026-03-31 18:48:44,service,productpage-v1,2016.0,267.2,0.0,0.0,97,292,1,,,,
2026-03-31 18:48:44,service,ratings-v1,2608.0,20.5,0.0,0.0,0,32,1,,,,
2026-03-31 18:48:44,service,reviews-v1,884.0,25.5,0.0,0.0,6,98,1,,,,
2026-03-31 18:48:44,service,reviews-v2,716.0,65.4,0.0,0.0,2,121,1,,,,
2026-03-31 18:48:44,service,reviews-v3,860.0,150.5,0.0,0.0,362,199,3,,,,
2026-03-31 18:48:44,node,master,,,,,1019,2010,,50.9,52.4,0.0,0.0
2026-03-31 18:48:44,node,worker,,,,,435,1865,,21.8,48.6,0.0,0.0
2026-03-31 18:48:44,node,worker-2,,,,,731,778,,36.5,20.3,0.0,0.0
2026-03-31 18:48:50,service,details-v1,1940.0,40.7,0.0,0.0,13,24,1,,,,
2026-03-31 18:48:50,service,productpage-v1,2016.0,267.2,0.0,0.0,97,292,1,,,,
2026-03-31 18:48:50,service,ratings-v1,1288.0,19.7,0.0,0.0,0,32,1,,,,
2026-03-31 18:48:50,service,reviews-v1,976.0,6.0,0.0,0.0,6,98,1,,,,
2026-03-31 18:48:50,service,reviews-v2,864.0,17.7,0.0,0.0,2,121,1,,,,
2026-03-31 18:48:50,service,reviews-v3,904.0,13.9,0.0,0.0,362,199,3,,,,
2026-03-31 18:48:50,node,master,,,,,1019,2010,,50.9,52.4,0.0,0.0
