Timestamp,Scope,Name,HTTP_RPM,HTTP_LAT_ms,gRPC_RPM,gRPC_LAT_ms,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,NET_RX_Bps,NET_TX_Bps
2026-03-31 18:35:18,service,details-v1,4340.0,11.6,0.0,0.0,54,24,1,,,,
2026-03-31 18:35:18,service,productpage-v1,3692.0,2391.9,0.0,0.0,309,293,1,,,,
2026-03-31 18:35:18,service,ratings-v1,2724.0,5.0,0.0,0.0,9,31,1,,,,
2026-03-31 18:35:18,service,reviews-v1,1092.0,6.1,0.0,0.0,5,99,1,,,,
2026-03-31 18:35:18,service,reviews-v2,896.0,16.7,0.0,0.0,17,120,1,,,,
2026-03-31 18:35:18,service,reviews-v3,964.0,14.4,0.0,0.0,17,105,1,,,,
2026-03-31 18:35:18,node,master,,,,,460,1916,,23.0,49.9,0.0,0.0
2026-03-31 18:35:18,node,worker,,,,,532,1859,,26.6,48.4,0.0,0.0
2026-03-31 18:35:18,node,worker-2,,,,,81,883,,4.0,23.0,0.0,0.0
2026-03-31 18:35:25,service,details-v1,2496.0,10.9,0.0,0.0,54,24,1,,,,
2026-03-31 18:35:25,service,productpage-v1,3692.0,2391.9,0.0,0.0,309,293,1,,,,
2026-03-31 18:35:25,service,ratings-v1,1780.0,4.7,0.0,0.0,9,31,1,,,,
2026-03-31 18:35:25,service,reviews-v1,752.0,6.5,0.0,0.0,5,99,1,,,,
2026-03-31 18:35:25,service,reviews-v2,608.0,15.8,0.0,0.0,17,120,1,,,,
2026-03-31 18:35:25,service,reviews-v3,692.0,13.9,0.0,0.0,17,105,1,,,,
2026-03-31 18:35:25,node,master,,,,,460,1916,,23.0,49.9,0.0,0.0
2026-03-31 18:35:25,node,worker,,,,,532,1859,,26.6,48.4,0.0,0.0
2026-03-31 18:35:25,node,worker-2,,,,,81,883,,4.0,23.0,0.0,0.0
2026-03-31 18:35:32,service,details-v1,3156.0,6.8,0.0,0.0,19,24,1,,,,
2026-03-31 18:35:32,service,productpage-v1,2956.0,553.9,0.0,0.0,243,295,1,,,,
2026-03-31 18:35:32,service,ratings-v1,1880.0,3.5,0.0,0.0,4,31,1,,,,
2026-03-31 18:35:32,service,reviews-v1,792.0,5.1,0.0,0.0,4,99,1,,,,
2026-03-31 18:35:32,service,reviews-v2,772.0,13.6,0.0,0.0,17,120,1,,,,
2026-03-31 18:35:32,service,reviews-v3,748.0,12.0,0.0,0.0,13,105,1,,,,
2026-03-31 18:35:32,node,master,,,,,346,1914,,17.3,49.9,0.0,0.0
2026-03-31 18:35:32,node,worker,,,,,126,1855,,6.3,48.3,0.0,0.0
2026-03-31 18:35:32,node,worker-2,,,,,52,883,,2.6,23.0,0.0,0.0
2026-03-31 18:35:40,service,details-v1,5324.0,6.5,0.0,0.0,19,24,1,,,,
2026-03-31 18:35:40,service,productpage-v1,2956.0,553.9,0.0,0.0,243,295,4,,,,
2026-03-31 18:35:40,service,ratings-v1,2916.0,3.2,0.0,0.0,4,31,1,,,,
2026-03-31 18:35:40,service,reviews-v1,1192.0,4.6,0.0,0.0,4,99,1,,,,
2026-03-31 18:35:40,service,reviews-v2,1208.0,13.5,0.0,0.0,17,120,1,,,,
2026-03-31 18:35:40,service,reviews-v3,1112.0,11.6,0.0,0.0,13,105,1,,,,
2026-03-31 18:35:40,node,master,,,,,346,1914,,17.3,49.9,0.0,0.0
2026-03-31 18:35:40,node,worker,,,,,126,1855,,6.3,48.3,0.0,0.0
2026-03-31 18:35:40,node,worker-2,,,,,52,883,,2.6,23.0,0.0,0.0
2026-03-31 18:35:47,service,details-v1,4912.0,7.2,0.0,0.0,57,24,1,,,,
2026-03-31 18:35:47,service,productpage-v1,3416.0,1984.1,0.0,0.0,243,295,4,,,,
2026-03-31 18:35:47,service,ratings-v1,2876.0,4.0,0.0,0.0,9,31,1,,,,
2026-03-31 18:35:47,service,reviews-v1,1180.0,5.7,0.0,0.0,5,99,1,,,,
2026-03-31 18:35:47,service,reviews-v2,1120.0,15.0,0.0,0.0,15,118,1,,,,
2026-03-31 18:35:47,service,reviews-v3,1064.0,12.8,0.0,0.0,15,104,1,,,,
2026-03-31 18:35:47,node,master,,,,,723,1973,,36.1,51.4,0.0,0.0
2026-03-31 18:35:47,node,worker,,,,,533,1863,,26.7,48.5,0.0,0.0
2026-03-31 18:35:47,node,worker-2,,,,,321,1167,,16.1,30.4,0.0,0.0
2026-03-31 18:35:57,service,details-v1,3692.0,9.0,0.0,0.0,57,24,3,,,,
2026-03-31 18:35:57,service,productpage-v1,3416.0,1984.1,0.0,0.0,243,295,7,,,,
2026-03-31 18:35:57,service,ratings-v1,2432.0,4.6,0.0,0.0,9,31,1,,,,
2026-03-31 18:35:57,service,reviews-v1,968.0,6.7,0.0,0.0,5,99,1,,,,
2026-03-31 18:35:57,service,reviews-v2,852.0,16.9,0.0,0.0,15,118,1,,,,
2026-03-31 18:35:57,service,reviews-v3,800.0,14.0,0.0,0.0,19,105,1,,,,
2026-03-31 18:35:57,node,master,,,,,1065,2345,,53.2,61.1,0.0,0.0
2026-03-31 18:35:57,node,worker,,,,,282,1862,,14.1,48.5,0.0,0.0
2026-03-31 18:35:57,node,worker-2,,,,,907,1433,,45.4,37.3,0.0,0.0
2026-03-31 18:36:05,service,details-v1,5124.0,148.2,0.0,0.0,43,27,3,,,,
2026-03-31 18:36:05,service,productpage-v1,6488.0,2172.2,0.0,0.0,1431,1069,7,,,,
2026-03-31 18:36:05,service,ratings-v1,3168.0,8.1,0.0,0.0,8,31,1,,,,
2026-03-31 18:36:05,service,reviews-v1,1164.0,10.7,0.0,0.0,5,99,1,,,,
2026-03-31 18:36:05,service,reviews-v2,1012.0,26.5,0.0,0.0,16,118,1,,,,
2026-03-31 18:36:05,service,reviews-v3,1171.9,29.4,0.0,0.0,19,105,1,,,,
2026-03-31 18:36:05,node,master,,,,,1065,2345,,53.2,61.1,0.0,0.0
2026-03-31 18:36:05,node,worker,,,,,282,1862,,14.1,48.5,0.0,0.0
2026-03-31 18:36:05,node,worker-2,,,,,907,1433,,45.4,37.3,0.0,0.0
2026-03-31 18:36:12,service,details-v1,6307.6,221.1,0.0,0.0,43,27,3,,,,
2026-03-31 18:36:12,service,productpage-v1,6488.0,2172.2,0.0,0.0,1431,1069,7,,,,
