Timestamp,Scope,Name,HTTP_RPM,HTTP_LAT_ms,gRPC_RPM,gRPC_LAT_ms,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,NET_RX_Bps,NET_TX_Bps
2026-03-31 19:04:54,service,details-v1,8168.0,22.3,0.0,0.0,52,25,1,,,,
2026-03-31 19:04:54,service,productpage-v1,12140.0,60.5,0.0,0.0,1038,2223,10,,,,
2026-03-31 19:04:54,service,ratings-v1,4424.0,10.3,0.0,0.0,27,32,1,,,,
2026-03-31 19:04:54,service,reviews-v1,1932.0,10.6,0.0,0.0,14,100,1,,,,
2026-03-31 19:04:54,service,reviews-v2,1400.0,36.6,0.0,0.0,41,124,1,,,,
2026-03-31 19:04:54,service,reviews-v3,1472.0,28.4,0.0,0.0,37,106,1,,,,
2026-03-31 19:04:54,node,master,,,,,1719,2814,,86.0,73.3,0.0,0.0
2026-03-31 19:04:54,node,worker,,,,,784,2431,,39.2,63.3,0.0,0.0
2026-03-31 19:04:54,node,worker-2,,,,,747,1824,,37.4,47.5,0.0,0.0
2026-03-31 19:05:01,service,details-v1,3684.0,15.3,0.0,0.0,52,25,1,,,,
2026-03-31 19:05:01,service,productpage-v1,1380.0,207.9,0.0,0.0,9,293,1,,,,
2026-03-31 19:05:01,service,ratings-v1,2016.0,7.7,0.0,0.0,7,32,1,,,,
2026-03-31 19:05:01,service,reviews-v1,976.0,7.9,0.0,0.0,0,100,1,,,,
2026-03-31 19:05:01,service,reviews-v2,668.0,28.5,0.0,0.0,5,125,1,,,,
2026-03-31 19:05:01,service,reviews-v3,708.0,22.6,0.0,0.0,2,106,1,,,,
2026-03-31 19:05:01,node,master,,,,,923,1945,,46.2,50.7,0.0,0.0
2026-03-31 19:05:01,node,worker,,,,,445,1866,,22.2,48.6,0.0,0.0
2026-03-31 19:05:01,node,worker-2,,,,,583,722,,29.1,18.8,0.0,0.0
2026-03-31 19:05:07,service,details-v1,3244.0,14.9,0.0,0.0,52,25,1,,,,
2026-03-31 19:05:07,service,productpage-v1,1380.0,207.9,0.0,0.0,9,293,1,,,,
2026-03-31 19:05:07,service,ratings-v1,1732.0,4.9,0.0,0.0,7,32,1,,,,
2026-03-31 19:05:07,service,reviews-v1,880.0,6.8,0.0,0.0,0,100,1,,,,
2026-03-31 19:05:07,service,reviews-v2,664.0,19.7,0.0,0.0,5,125,1,,,,
2026-03-31 19:05:07,service,reviews-v3,680.0,18.6,0.0,0.0,2,106,1,,,,
2026-03-31 19:05:07,node,master,,,,,923,1945,,46.2,50.7,0.0,0.0
2026-03-31 19:05:07,node,worker,,,,,445,1866,,22.2,48.6,0.0,0.0
2026-03-31 19:05:07,node,worker-2,,,,,583,722,,29.1,18.8,0.0,0.0
2026-03-31 19:05:13,service,details-v1,3244.0,14.9,0.0,0.0,52,25,1,,,,
2026-03-31 19:05:13,service,productpage-v1,1380.0,207.9,0.0,0.0,9,293,1,,,,
2026-03-31 19:05:13,service,ratings-v1,1732.0,4.9,0.0,0.0,8,32,1,,,,
2026-03-31 19:05:13,service,reviews-v1,880.0,6.8,0.0,0.0,6,100,1,,,,
2026-03-31 19:05:13,service,reviews-v2,664.0,19.7,0.0,0.0,18,125,1,,,,
2026-03-31 19:05:13,service,reviews-v3,680.0,18.6,0.0,0.0,18,107,1,,,,
2026-03-31 19:05:13,node,master,,,,,707,1928,,35.4,50.2,0.0,0.0
2026-03-31 19:05:13,node,worker,,,,,588,1870,,29.4,48.7,0.0,0.0
2026-03-31 19:05:13,node,worker-2,,,,,109,721,,5.5,18.8,0.0,0.0
2026-03-31 19:05:20,service,details-v1,5128.0,9.5,0.0,0.0,25,25,1,,,,
2026-03-31 19:05:20,service,productpage-v1,4344.0,1946.5,0.0,0.0,323,298,1,,,,
2026-03-31 19:05:20,service,ratings-v1,2600.0,4.9,0.0,0.0,8,32,1,,,,
2026-03-31 19:05:20,service,reviews-v1,1264.0,6.0,0.0,0.0,6,100,1,,,,
2026-03-31 19:05:20,service,reviews-v2,988.0,17.7,0.0,0.0,18,125,1,,,,
2026-03-31 19:05:20,service,reviews-v3,1028.0,16.3,0.0,0.0,18,107,1,,,,
2026-03-31 19:05:20,node,master,,,,,707,1928,,35.4,50.2,0.0,0.0
2026-03-31 19:05:20,node,worker,,,,,588,1870,,29.4,48.7,0.0,0.0
2026-03-31 19:05:20,node,worker-2,,,,,109,721,,5.5,18.8,0.0,0.0
2026-03-31 19:05:25,service,details-v1,5968.0,6.0,0.0,0.0,25,25,1,,,,
2026-03-31 19:05:25,service,productpage-v1,4344.0,1946.5,0.0,0.0,323,298,1,,,,
2026-03-31 19:05:25,service,ratings-v1,2996.0,4.2,0.0,0.0,8,32,1,,,,
2026-03-31 19:05:25,service,reviews-v1,1324.0,5.5,0.0,0.0,6,100,1,,,,
2026-03-31 19:05:25,service,reviews-v2,1128.0,14.9,0.0,0.0,18,125,1,,,,
2026-03-31 19:05:25,service,reviews-v3,1196.0,13.9,0.0,0.0,18,107,1,,,,
2026-03-31 19:05:25,node,master,,,,,707,1928,,35.4,50.2,0.0,0.0
2026-03-31 19:05:25,node,worker,,,,,588,1870,,29.4,48.7,0.0,0.0
2026-03-31 19:05:25,node,worker-2,,,,,109,721,,5.5,18.8,0.0,0.0
2026-03-31 19:05:31,service,details-v1,5740.0,5.0,0.0,0.0,53,25,1,,,,
2026-03-31 19:05:31,service,productpage-v1,5172.0,4349.7,0.0,0.0,399,304,1,,,,
2026-03-31 19:05:31,service,ratings-v1,3228.0,3.7,0.0,0.0,9,32,1,,,,
2026-03-31 19:05:31,service,reviews-v1,1340.0,5.2,0.0,0.0,6,100,1,,,,
2026-03-31 19:05:31,service,reviews-v2,1188.0,12.8,0.0,0.0,19,125,1,,,,
2026-03-31 19:05:31,service,reviews-v3,1172.0,12.8,0.0,0.0,19,107,1,,,,
2026-03-31 19:05:31,node,master,,,,,482,1952,,24.1,50.8,0.0,0.0
2026-03-31 19:05:31,node,worker,,,,,543,1873,,27.2,48.8,0.0,0.0
2026-03-31 19:05:31,node,worker-2,,,,,82,722,,4.1,18.8,0.0,0.0
2026-03-31 19:05:37,service,details-v1,5356.0,4.6,0.0,0.0,53,25,1,,,,
2026-03-31 19:05:37,service,productpage-v1,5172.0,4349.7,0.0,0.0,399,304,1,,,,
2026-03-31 19:05:37,service,ratings-v1,3520.0,3.5,0.0,0.0,9,32,1,,,,
2026-03-31 19:05:37,service,reviews-v1,1436.0,4.9,0.0,0.0,6,100,1,,,,
2026-03-31 19:05:37,service,reviews-v2,1316.0,11.9,0.0,0.0,19,125,1,,,,
2026-03-31 19:05:37,service,reviews-v3,1132.0,12.2,0.0,0.0,19,107,1,,,,
2026-03-31 19:05:37,node,master,,,,,482,1952,,24.1,50.8,0.0,0.0
2026-03-31 19:05:37,node,worker,,,,,543,1873,,27.2,48.8,0.0,0.0
2026-03-31 19:05:37,node,worker-2,,,,,82,722,,4.1,18.8,0.0,0.0
2026-03-31 19:05:44,service,details-v1,5356.0,4.6,0.0,0.0,53,25,1,,,,
2026-03-31 19:05:44,service,productpage-v1,5172.0,4349.7,0.0,0.0,399,304,1,,,,
2026-03-31 19:05:44,service,ratings-v1,3520.0,3.5,0.0,0.0,9,32,1,,,,
2026-03-31 19:05:44,service,reviews-v1,1436.0,4.9,0.0,0.0,6,100,1,,,,
2026-03-31 19:05:44,service,reviews-v2,1316.0,11.9,0.0,0.0,18,125,1,,,,
2026-03-31 19:05:44,service,reviews-v3,1132.0,12.2,0.0,0.0,17,107,1,,,,
2026-03-31 19:05:44,node,master,,,,,475,1959,,23.8,51.0,0.0,0.0
2026-03-31 19:05:44,node,worker,,,,,519,1872,,25.9,48.8,0.0,0.0
2026-03-31 19:05:44,node,worker-2,,,,,77,722,,3.9,18.8,0.0,0.0
2026-03-31 19:05:50,service,details-v1,5408.0,4.7,0.0,0.0,53,25,1,,,,
2026-03-31 19:05:50,service,productpage-v1,5676.0,4204.7,0.0,0.0,399,304,1,,,,
2026-03-31 19:05:50,service,ratings-v1,3564.0,3.5,0.0,0.0,9,32,1,,,,
2026-03-31 19:05:50,service,reviews-v1,1332.0,4.8,0.0,0.0,6,100,1,,,,
2026-03-31 19:05:50,service,reviews-v2,1332.0,12.2,0.0,0.0,18,125,1,,,,
2026-03-31 19:05:50,service,reviews-v3,1144.0,11.3,0.0,0.0,17,107,1,,,,
2026-03-31 19:05:50,node,master,,,,,475,1959,,23.8,51.0,0.0,0.0
2026-03-31 19:05:50,node,worker,,,,,519,1872,,25.9,48.8,0.0,0.0
2026-03-31 19:05:50,node,worker-2,,,,,77,722,,3.9,18.8,0.0,0.0
2026-03-31 19:05:55,service,details-v1,5540.0,5.0,0.0,0.0,53,25,1,,,,
2026-03-31 19:05:55,service,productpage-v1,5676.0,4204.7,0.0,0.0,399,304,1,,,,
2026-03-31 19:05:55,service,ratings-v1,3448.0,3.9,0.0,0.0,9,32,1,,,,
2026-03-31 19:05:55,service,reviews-v1,1180.0,4.8,0.0,0.0,6,100,1,,,,
2026-03-31 19:05:55,service,reviews-v2,1168.0,12.8,0.0,0.0,18,125,1,,,,
2026-03-31 19:05:55,service,reviews-v3,1132.0,11.3,0.0,0.0,17,107,1,,,,
2026-03-31 19:05:55,node,master,,,,,475,1959,,23.8,51.0,0.0,0.0
2026-03-31 19:05:55,node,worker,,,,,519,1872,,25.9,48.8,0.0,0.0
2026-03-31 19:05:55,node,worker-2,,,,,77,722,,3.9,18.8,0.0,0.0
2026-03-31 19:06:01,service,details-v1,5420.0,5.1,0.0,0.0,50,25,1,,,,
2026-03-31 19:06:01,service,productpage-v1,5468.0,4250.2,0.0,0.0,399,305,1,,,,
2026-03-31 19:06:01,service,ratings-v1,3248.0,4.0,0.0,0.0,9,32,1,,,,
2026-03-31 19:06:01,service,reviews-v1,1156.0,4.8,0.0,0.0,5,100,1,,,,
2026-03-31 19:06:01,service,reviews-v2,1032.0,13.1,0.0,0.0,17,125,1,,,,
2026-03-31 19:06:01,service,reviews-v3,1056.0,12.3,0.0,0.0,17,107,1,,,,
2026-03-31 19:06:01,node,master,,,,,493,1974,,24.6,51.4,0.0,0.0
2026-03-31 19:06:01,node,worker,,,,,527,1873,,26.4,48.8,0.0,0.0
2026-03-31 19:06:01,node,worker-2,,,,,97,721,,4.9,18.8,0.0,0.0
2026-03-31 19:06:09,service,details-v1,5264.0,9.2,0.0,0.0,50,25,1,,,,
2026-03-31 19:06:09,service,productpage-v1,5468.0,4250.2,0.0,0.0,399,305,1,,,,
2026-03-31 19:06:09,service,ratings-v1,3024.0,6.1,0.0,0.0,9,32,1,,,,
2026-03-31 19:06:09,service,reviews-v1,1144.0,7.7,0.0,0.0,5,100,1,,,,
2026-03-31 19:06:09,service,reviews-v2,1008.0,18.9,0.0,0.0,17,125,1,,,,
2026-03-31 19:06:09,service,reviews-v3,980.0,19.3,0.0,0.0,17,107,1,,,,
2026-03-31 19:06:09,node,master,,,,,493,1974,,24.6,51.4,0.0,0.0
2026-03-31 19:06:09,node,worker,,,,,527,1873,,26.4,48.8,0.0,0.0
2026-03-31 19:06:09,node,worker-2,,,,,97,721,,4.9,18.8,0.0,0.0
2026-03-31 19:06:14,service,details-v1,5264.0,9.2,0.0,0.0,50,25,1,,,,
2026-03-31 19:06:14,service,productpage-v1,5468.0,4250.2,0.0,0.0,399,305,1,,,,
2026-03-31 19:06:14,service,ratings-v1,3024.0,6.1,0.0,0.0,9,32,1,,,,
2026-03-31 19:06:14,service,reviews-v1,1144.0,7.7,0.0,0.0,5,100,1,,,,
2026-03-31 19:06:14,service,reviews-v2,508.0,24.5,0.0,0.0,17,125,1,,,,
2026-03-31 19:06:14,service,reviews-v3,1020.0,24.9,0.0,0.0,17,106,1,,,,
2026-03-31 19:06:14,node,master,,,,,484,1984,,24.2,51.7,0.0,0.0
2026-03-31 19:06:14,node,worker,,,,,608,1885,,30.4,49.1,0.0,0.0
2026-03-31 19:06:14,node,worker-2,,,,,83,720,,4.2,18.8,0.0,0.0
2026-03-31 19:06:21,service,details-v1,5432.0,10.0,0.0,0.0,50,25,1,,,,
2026-03-31 19:06:21,service,productpage-v1,5468.0,4444.1,0.0,0.0,399,305,1,,,,
2026-03-31 19:06:21,service,ratings-v1,3300.0,5.8,0.0,0.0,9,32,1,,,,
2026-03-31 19:06:21,service,reviews-v1,1180.0,7.7,0.0,0.0,5,100,1,,,,
2026-03-31 19:06:21,service,reviews-v2,1040.0,18.7,0.0,0.0,17,125,1,,,,
2026-03-31 19:06:21,service,reviews-v3,1128.0,18.1,0.0,0.0,17,106,1,,,,
2026-03-31 19:06:21,node,master,,,,,484,1984,,24.2,51.7,0.0,0.0
2026-03-31 19:06:21,node,worker,,,,,608,1885,,30.4,49.1,0.0,0.0
2026-03-31 19:06:21,node,worker-2,,,,,83,720,,4.2,18.8,0.0,0.0
2026-03-31 19:06:28,service,details-v1,5432.0,10.0,0.0,0.0,50,25,1,,,,
2026-03-31 19:06:28,service,productpage-v1,5468.0,4444.1,0.0,0.0,399,305,1,,,,
2026-03-31 19:06:28,service,ratings-v1,3300.0,5.8,0.0,0.0,9,32,1,,,,
2026-03-31 19:06:28,service,reviews-v1,1180.0,7.7,0.0,0.0,5,100,1,,,,
2026-03-31 19:06:28,service,reviews-v2,1040.0,18.7,0.0,0.0,17,125,1,,,,
2026-03-31 19:06:28,service,reviews-v3,1128.0,18.1,0.0,0.0,17,106,1,,,,
2026-03-31 19:06:28,node,master,,,,,488,2000,,24.4,52.1,0.0,0.0
2026-03-31 19:06:28,node,worker,,,,,520,1888,,26.0,49.2,0.0,0.0
2026-03-31 19:06:28,node,worker-2,,,,,69,721,,3.5,18.8,0.0,0.0
