Timestamp,Scope,Name,HTTP_RPM,HTTP_LAT_ms,gRPC_RPM,gRPC_LAT_ms,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,NET_RX_Bps,NET_TX_Bps
2026-03-31 18:45:20,service,details-v1,243.6,40.9,0.0,0.0,8,24,1,,,,
2026-03-31 18:45:20,service,productpage-v1,1216.4,327.4,0.0,0.0,25,292,1,,,,
2026-03-31 18:45:20,service,ratings-v1,387.3,20.3,0.0,0.0,4,32,1,,,,
2026-03-31 18:45:20,service,reviews-v1,55.9,23.6,0.0,0.0,3,100,1,,,,
2026-03-31 18:45:20,service,reviews-v2,67.9,328.8,0.0,0.0,499,440,4,,,,
2026-03-31 18:45:20,service,reviews-v3,175.7,207.0,0.0,0.0,641,603,6,,,,
2026-03-31 18:45:20,node,master,,,,,1033,2909,,51.6,75.8,0.0,0.0
2026-03-31 18:45:20,node,worker,,,,,460,2564,,23.0,66.8,0.0,0.0
2026-03-31 18:45:20,node,worker-2,,,,,1398,2592,,69.9,67.5,0.0,0.0
2026-03-31 18:45:30,service,details-v1,56.0,0.0,0.0,0.0,13,24,1,,,,
2026-03-31 18:45:30,service,productpage-v1,2444.0,454.4,0.0,0.0,136,295,1,,,,
2026-03-31 18:45:30,service,ratings-v1,1062.0,3.6,0.0,0.0,4,32,1,,,,
2026-03-31 18:45:30,service,reviews-v1,392.8,31.4,0.0,0.0,1,100,1,,,,
2026-03-31 18:45:30,service,reviews-v2,368.7,51.8,0.0,0.0,169,265,2,,,,
2026-03-31 18:45:30,service,reviews-v3,464.9,70.8,0.0,0.0,9,107,1,,,,
2026-03-31 18:45:30,node,master,,,,,1321,1970,,66.0,51.3,0.0,0.0
2026-03-31 18:45:30,node,worker,,,,,990,1860,,49.5,48.5,0.0,0.0
2026-03-31 18:45:30,node,worker-2,,,,,1961,1556,,98.0,40.5,0.0,0.0
2026-03-31 18:45:36,service,details-v1,4607.5,5.5,0.0,0.0,13,24,1,,,,
2026-03-31 18:45:36,service,productpage-v1,2444.0,454.4,0.0,0.0,136,295,2,,,,
2026-03-31 18:45:36,service,ratings-v1,2762.0,3.7,0.0,0.0,4,32,1,,,,
2026-03-31 18:45:36,service,reviews-v1,988.8,25.2,0.0,0.0,1,100,1,,,,
2026-03-31 18:45:36,service,reviews-v2,976.7,16.8,0.0,0.0,0,121,1,,,,
2026-03-31 18:45:36,service,reviews-v3,1152.9,13.1,0.0,0.0,9,107,1,,,,
2026-03-31 18:45:36,node,master,,,,,1321,1970,,66.0,51.3,0.0,0.0
2026-03-31 18:45:36,node,worker,,,,,990,1860,,49.5,48.5,0.0,0.0
2026-03-31 18:45:36,node,worker-2,,,,,1961,1556,,98.0,40.5,0.0,0.0
2026-03-31 18:45:42,service,details-v1,4607.5,5.5,0.0,0.0,13,24,1,,,,
2026-03-31 18:45:42,service,productpage-v1,2444.0,454.4,0.0,0.0,136,295,2,,,,
2026-03-31 18:45:42,service,ratings-v1,2762.0,3.7,0.0,0.0,4,32,1,,,,
2026-03-31 18:45:42,service,reviews-v1,988.8,25.2,0.0,0.0,1,100,1,,,,
2026-03-31 18:45:42,service,reviews-v2,976.7,16.8,0.0,0.0,0,121,1,,,,
2026-03-31 18:45:42,service,reviews-v3,1152.9,13.1,0.0,0.0,9,107,1,,,,
2026-03-31 18:45:42,node,master,,,,,1321,1970,,66.0,51.3,0.0,0.0
2026-03-31 18:45:42,node,worker,,,,,990,1860,,49.5,48.5,0.0,0.0
2026-03-31 18:45:42,node,worker-2,,,,,1961,1556,,98.0,40.5,0.0,0.0
2026-03-31 18:45:49,service,details-v1,5176.0,5.3,0.0,0.0,55,25,1,,,,
2026-03-31 18:45:49,service,productpage-v1,4716.0,1461.1,0.0,0.0,379,294,2,,,,
2026-03-31 18:45:49,service,ratings-v1,3308.0,3.7,0.0,0.0,10,32,1,,,,
2026-03-31 18:45:49,service,reviews-v1,1256.0,11.8,0.0,0.0,27,98,1,,,,
2026-03-31 18:45:49,service,reviews-v2,1196.0,14.4,0.0,0.0,16,120,1,,,,
2026-03-31 18:45:49,service,reviews-v3,1176.0,11.5,0.0,0.0,22,107,1,,,,
2026-03-31 18:45:49,node,master,,,,,687,1993,,34.4,51.9,0.0,0.0
2026-03-31 18:45:49,node,worker,,,,,605,1854,,30.2,48.3,0.0,0.0
2026-03-31 18:45:49,node,worker-2,,,,,568,921,,28.4,24.0,0.0,0.0
2026-03-31 18:45:57,service,details-v1,4704.0,5.1,0.0,0.0,55,25,2,,,,
2026-03-31 18:45:57,service,productpage-v1,4716.0,1461.1,0.0,0.0,379,294,4,,,,
2026-03-31 18:45:57,service,ratings-v1,3120.0,3.5,0.0,0.0,10,32,1,,,,
2026-03-31 18:45:57,service,reviews-v1,1308.0,4.7,0.0,0.0,27,98,1,,,,
2026-03-31 18:45:57,service,reviews-v2,1124.0,12.7,0.0,0.0,16,120,1,,,,
2026-03-31 18:45:57,service,reviews-v3,1176.0,11.5,0.0,0.0,22,107,1,,,,
2026-03-31 18:45:57,node,master,,,,,687,1993,,34.4,51.9,0.0,0.0
2026-03-31 18:45:57,node,worker,,,,,605,1854,,30.2,48.3,0.0,0.0
2026-03-31 18:45:57,node,worker-2,,,,,568,921,,28.4,24.0,0.0,0.0
2026-03-31 18:46:04,service,details-v1,4968.0,5.6,0.0,0.0,95,39,2,,,,
2026-03-31 18:46:04,service,productpage-v1,5232.0,2345.9,0.0,0.0,575,547,4,,,,
2026-03-31 18:46:04,service,ratings-v1,3020.0,2.9,0.0,0.0,9,32,1,,,,
2026-03-31 18:46:04,service,reviews-v1,1160.0,3.7,0.0,0.0,5,98,1,,,,
2026-03-31 18:46:04,service,reviews-v2,1044.0,10.6,0.0,0.0,18,120,1,,,,
2026-03-31 18:46:04,service,reviews-v3,1068.0,9.4,0.0,0.0,15,107,1,,,,
2026-03-31 18:46:04,node,master,,,,,653,2035,,32.6,53.0,0.0,0.0
2026-03-31 18:46:04,node,worker,,,,,498,1852,,24.9,48.2,0.0,0.0
2026-03-31 18:46:04,node,worker-2,,,,,878,1102,,43.9,28.7,0.0,0.0
2026-03-31 18:46:11,service,details-v1,5292.0,6.5,0.0,0.0,95,39,2,,,,
2026-03-31 18:46:11,service,productpage-v1,5232.0,2345.9,0.0,0.0,575,547,4,,,,
2026-03-31 18:46:11,service,ratings-v1,3164.0,2.7,0.0,0.0,9,32,1,,,,
2026-03-31 18:46:11,service,reviews-v1,1032.0,3.2,0.0,0.0,5,98,1,,,,
2026-03-31 18:46:11,service,reviews-v2,1044.0,9.3,0.0,0.0,18,120,1,,,,
2026-03-31 18:46:11,service,reviews-v3,1100.0,9.0,0.0,0.0,15,107,1,,,,
2026-03-31 18:46:11,node,master,,,,,653,2035,,32.6,53.0,0.0,0.0
2026-03-31 18:46:11,node,worker,,,,,498,1852,,24.9,48.2,0.0,0.0
2026-03-31 18:46:11,node,worker-2,,,,,878,1102,,43.9,28.7,0.0,0.0
2026-03-31 18:46:19,service,details-v1,8784.0,11.4,0.0,0.0,51,38,2,,,,
2026-03-31 18:46:19,service,productpage-v1,11592.0,1174.7,0.0,0.0,1217,1036,4,,,,
2026-03-31 18:46:19,service,ratings-v1,5292.0,4.0,0.0,0.0,19,32,1,,,,
2026-03-31 18:46:19,service,reviews-v1,1776.0,5.0,0.0,0.0,8,98,1,,,,
2026-03-31 18:46:19,service,reviews-v2,1696.0,13.2,0.0,0.0,14,120,1,,,,
2026-03-31 18:46:19,service,reviews-v3,1800.0,13.1,0.0,0.0,27,107,1,,,,
2026-03-31 18:46:19,node,master,,,,,1027,2260,,51.3,58.9,0.0,0.0
2026-03-31 18:46:19,node,worker,,,,,402,1853,,20.1,48.3,0.0,0.0
2026-03-31 18:46:19,node,worker-2,,,,,685,1264,,34.2,32.9,0.0,0.0
2026-03-31 18:46:26,service,details-v1,14412.0,13.9,0.0,0.0,51,38,2,,,,
2026-03-31 18:46:26,service,productpage-v1,11592.0,1174.7,0.0,0.0,1217,1036,4,,,,
2026-03-31 18:46:26,service,ratings-v1,8336.0,4.8,0.0,0.0,19,32,1,,,,
2026-03-31 18:46:26,service,reviews-v1,3076.0,6.0,0.0,0.0,8,98,1,,,,
