Timestamp,Scope,Name,HTTP_RPM,HTTP_LAT_ms,gRPC_RPM,gRPC_LAT_ms,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,NET_RX_Bps,NET_TX_Bps
2026-03-31 19:31:13,service,details-v1,7688.0,283.2,0.0,0.0,48,27,1,,,,
2026-03-31 19:31:13,service,productpage-v1,100.0,0.0,0.0,0.0,34,305,2,,,,
2026-03-31 19:31:13,service,ratings-v1,2000.0,240.5,0.0,0.0,0,33,1,,,,
2026-03-31 19:31:13,service,reviews-v1,287.9,258.4,0.0,0.0,2,98,1,,,,
2026-03-31 19:31:13,service,reviews-v2,1372.0,911.5,0.0,0.0,918,678,5,,,,
2026-03-31 19:31:13,service,reviews-v3,231.9,629.6,0.0,0.0,13,112,1,,,,
2026-03-31 19:31:13,node,master,,,,,1335,2270,,66.8,59.1,0.0,0.0
2026-03-31 19:31:13,node,worker,,,,,936,2539,,46.8,66.1,0.0,0.0
2026-03-31 19:31:13,node,worker-2,,,,,905,2270,,45.2,59.1,0.0,0.0
2026-03-31 19:31:22,service,details-v1,1483.5,56.0,0.0,0.0,9,27,1,,,,
2026-03-31 19:31:22,service,productpage-v1,100.0,0.0,0.0,0.0,34,305,1,,,,
2026-03-31 19:31:22,service,ratings-v1,815.7,7.5,0.0,0.0,0,33,1,,,,
2026-03-31 19:31:22,service,reviews-v1,479.8,13.3,0.0,0.0,2,98,1,,,,
2026-03-31 19:31:22,service,reviews-v2,219.9,136.7,0.0,0.0,578,447,3,,,,
2026-03-31 19:31:22,service,reviews-v3,419.9,29.4,0.0,0.0,13,112,1,,,,
2026-03-31 19:31:22,node,master,,,,,1335,2270,,66.8,59.1,0.0,0.0
2026-03-31 19:31:22,node,worker,,,,,936,2539,,46.8,66.1,0.0,0.0
2026-03-31 19:31:22,node,worker-2,,,,,905,2270,,45.2,59.1,0.0,0.0
2026-03-31 19:31:28,service,details-v1,1483.5,56.0,0.0,0.0,9,27,1,,,,
2026-03-31 19:31:28,service,productpage-v1,100.0,0.0,0.0,0.0,34,305,1,,,,
2026-03-31 19:31:28,service,ratings-v1,815.7,7.5,0.0,0.0,0,33,1,,,,
2026-03-31 19:31:28,service,reviews-v1,479.8,13.3,0.0,0.0,2,98,1,,,,
2026-03-31 19:31:28,service,reviews-v2,219.9,136.7,0.0,0.0,183,157,3,,,,
2026-03-31 19:31:28,service,reviews-v3,419.9,29.4,0.0,0.0,16,104,1,,,,
2026-03-31 19:31:28,node,master,,,,,1343,2219,,67.2,57.8,0.0,0.0
2026-03-31 19:31:28,node,worker,,,,,940,1791,,47.0,46.7,0.0,0.0
2026-03-31 19:31:28,node,worker-2,,,,,823,689,,41.1,17.9,0.0,0.0
