Timestamp,Scope,Name,HTTP_RPM,HTTP_LAT_ms,gRPC_RPM,gRPC_LAT_ms,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,NET_RX_Bps,NET_TX_Bps
2026-03-31 18:32:06,service,details-v1,3640.0,6.2,0.0,0.0,53,24,1,,,,
2026-03-31 18:32:06,service,productpage-v1,5384.0,2134.7,0.0,0.0,400,295,1,,,,
2026-03-31 18:32:06,service,ratings-v1,2172.0,4.0,0.0,0.0,9,31,1,,,,
2026-03-31 18:32:06,service,reviews-v1,912.0,5.3,0.0,0.0,5,99,1,,,,
2026-03-31 18:32:06,service,reviews-v2,756.0,12.4,0.0,0.0,16,122,1,,,,
2026-03-31 18:32:06,service,reviews-v3,716.0,13.3,0.0,0.0,16,105,1,,,,
2026-03-31 18:32:06,node,master,,,,,452,1927,,22.6,50.2,0.0,0.0
2026-03-31 18:32:06,node,worker,,,,,531,1860,,26.6,48.5,0.0,0.0
2026-03-31 18:32:06,node,worker-2,,,,,91,884,,4.5,23.0,0.0,0.0
2026-03-31 18:32:12,service,details-v1,3640.0,6.2,0.0,0.0,53,24,1,,,,
2026-03-31 18:32:12,service,productpage-v1,5384.0,2134.7,0.0,0.0,400,295,1,,,,
2026-03-31 18:32:12,service,ratings-v1,2172.0,4.0,0.0,0.0,9,31,1,,,,
2026-03-31 18:32:12,service,reviews-v1,912.0,5.3,0.0,0.0,5,99,1,,,,
2026-03-31 18:32:12,service,reviews-v2,756.0,12.4,0.0,0.0,16,122,1,,,,
2026-03-31 18:32:12,service,reviews-v3,716.0,13.3,0.0,0.0,16,105,1,,,,
2026-03-31 18:32:12,node,master,,,,,452,1927,,22.6,50.2,0.0,0.0
2026-03-31 18:32:12,node,worker,,,,,531,1860,,26.6,48.5,0.0,0.0
2026-03-31 18:32:12,node,worker-2,,,,,91,884,,4.5,23.0,0.0,0.0
2026-03-31 18:32:19,service,details-v1,2796.0,5.9,0.0,0.0,35,25,1,,,,
2026-03-31 18:32:19,service,productpage-v1,2060.0,344.3,0.0,0.0,65,291,1,,,,
2026-03-31 18:32:19,service,ratings-v1,1648.0,3.7,0.0,0.0,6,31,1,,,,
2026-03-31 18:32:19,service,reviews-v1,764.0,4.6,0.0,0.0,4,99,1,,,,
2026-03-31 18:32:19,service,reviews-v2,636.0,12.0,0.0,0.0,8,122,1,,,,
2026-03-31 18:32:19,service,reviews-v3,612.0,12.5,0.0,0.0,8,104,1,,,,
2026-03-31 18:32:19,node,master,,,,,218,1927,,10.9,50.2,0.0,0.0
2026-03-31 18:32:19,node,worker,,,,,325,1856,,16.2,48.3,0.0,0.0
2026-03-31 18:32:19,node,worker-2,,,,,60,883,,3.0,23.0,0.0,0.0
2026-03-31 18:32:24,service,details-v1,4148.0,4.8,0.0,0.0,35,25,1,,,,
2026-03-31 18:32:24,service,productpage-v1,2060.0,344.3,0.0,0.0,65,291,1,,,,
2026-03-31 18:32:24,service,ratings-v1,2220.0,2.9,0.0,0.0,6,31,1,,,,
2026-03-31 18:32:24,service,reviews-v1,1168.0,4.0,0.0,0.0,4,99,1,,,,
2026-03-31 18:32:24,service,reviews-v2,876.0,11.4,0.0,0.0,8,122,1,,,,
2026-03-31 18:32:24,service,reviews-v3,880.0,11.1,0.0,0.0,8,104,1,,,,
2026-03-31 18:32:24,node,master,,,,,218,1927,,10.9,50.2,0.0,0.0
2026-03-31 18:32:24,node,worker,,,,,325,1856,,16.2,48.3,0.0,0.0
2026-03-31 18:32:24,node,worker-2,,,,,60,883,,3.0,23.0,0.0,0.0
2026-03-31 18:32:31,service,details-v1,5386.7,4.7,0.0,0.0,48,24,1,,,,
2026-03-31 18:32:31,service,productpage-v1,4812.0,2007.2,0.0,0.0,394,295,1,,,,
2026-03-31 18:32:31,service,ratings-v1,2999.2,3.4,0.0,0.0,6,31,1,,,,
2026-03-31 18:32:31,service,reviews-v1,1483.7,4.9,0.0,0.0,4,99,1,,,,
2026-03-31 18:32:31,service,reviews-v2,1087.7,25.4,0.0,0.0,8,122,1,,,,
2026-03-31 18:32:31,service,reviews-v3,1179.7,12.1,0.0,0.0,8,104,1,,,,
2026-03-31 18:32:31,node,master,,,,,459,1905,,22.9,49.6,0.0,0.0
2026-03-31 18:32:31,node,worker,,,,,532,1858,,26.6,48.4,0.0,0.0
2026-03-31 18:32:31,node,worker-2,,,,,99,884,,5.0,23.0,0.0,0.0
2026-03-31 18:32:37,service,details-v1,5542.7,4.5,0.0,0.0,48,24,1,,,,
2026-03-31 18:32:37,service,productpage-v1,4812.0,2007.2,0.0,0.0,394,295,1,,,,
2026-03-31 18:32:37,service,ratings-v1,3355.2,3.8,0.0,0.0,6,31,1,,,,
2026-03-31 18:32:37,service,reviews-v1,1387.7,5.5,0.0,0.0,4,99,1,,,,
2026-03-31 18:32:37,service,reviews-v2,1139.7,36.5,0.0,0.0,8,122,1,,,,
2026-03-31 18:32:37,service,reviews-v3,1271.7,13.1,0.0,0.0,8,104,1,,,,
2026-03-31 18:32:37,node,master,,,,,459,1905,,22.9,49.6,0.0,0.0
2026-03-31 18:32:37,node,worker,,,,,532,1858,,26.6,48.4,0.0,0.0
2026-03-31 18:32:37,node,worker-2,,,,,99,884,,5.0,23.0,0.0,0.0
2026-03-31 18:32:43,service,details-v1,5542.7,4.5,0.0,0.0,48,24,1,,,,
2026-03-31 18:32:43,service,productpage-v1,4812.0,2007.2,0.0,0.0,394,295,1,,,,
2026-03-31 18:32:43,service,ratings-v1,3355.2,3.8,0.0,0.0,6,31,1,,,,
2026-03-31 18:32:43,service,reviews-v1,1387.7,5.5,0.0,0.0,4,99,1,,,,
2026-03-31 18:32:43,service,reviews-v2,1139.7,36.5,0.0,0.0,8,122,1,,,,
2026-03-31 18:32:43,service,reviews-v3,1271.7,13.1,0.0,0.0,8,104,1,,,,
2026-03-31 18:32:43,node,master,,,,,459,1905,,22.9,49.6,0.0,0.0
2026-03-31 18:32:43,node,worker,,,,,532,1858,,26.6,48.4,0.0,0.0
2026-03-31 18:32:43,node,worker-2,,,,,99,884,,5.0,23.0,0.0,0.0
2026-03-31 18:32:49,service,details-v1,5557.3,4.6,0.0,0.0,48,24,1,,,,
2026-03-31 18:32:49,service,productpage-v1,5892.0,2118.0,0.0,0.0,400,295,1,,,,
2026-03-31 18:32:49,service,ratings-v1,3352.8,4.1,0.0,0.0,9,31,1,,,,
2026-03-31 18:32:49,service,reviews-v1,1208.3,5.6,0.0,0.0,6,99,1,,,,
2026-03-31 18:32:49,service,reviews-v2,1124.3,30.3,0.0,0.0,35,138,1,,,,
2026-03-31 18:32:49,service,reviews-v3,1172.3,13.2,0.0,0.0,20,104,1,,,,
2026-03-31 18:32:49,node,master,,,,,429,1906,,21.4,49.6,0.0,0.0
2026-03-31 18:32:49,node,worker,,,,,590,1870,,29.5,48.7,0.0,0.0
2026-03-31 18:32:49,node,worker-2,,,,,79,883,,4.0,23.0,0.0,0.0
2026-03-31 18:32:56,service,details-v1,5637.3,5.1,0.0,0.0,48,24,1,,,,
2026-03-31 18:32:56,service,productpage-v1,5892.0,2118.0,0.0,0.0,400,295,1,,,,
2026-03-31 18:32:56,service,ratings-v1,3288.8,4.3,0.0,0.0,9,31,1,,,,
2026-03-31 18:32:56,service,reviews-v1,1120.3,5.5,0.0,0.0,6,99,1,,,,
2026-03-31 18:32:56,service,reviews-v2,1100.3,23.5,0.0,0.0,35,138,1,,,,
2026-03-31 18:32:56,service,reviews-v3,1076.3,13.0,0.0,0.0,20,104,1,,,,
2026-03-31 18:32:56,node,master,,,,,429,1906,,21.4,49.6,0.0,0.0
2026-03-31 18:32:56,node,worker,,,,,590,1870,,29.5,48.7,0.0,0.0
2026-03-31 18:32:56,node,worker-2,,,,,79,883,,4.0,23.0,0.0,0.0
2026-03-31 18:33:02,service,details-v1,5692.0,5.7,0.0,0.0,52,24,1,,,,
2026-03-31 18:33:02,service,productpage-v1,5620.0,2135.5,0.0,0.0,400,295,1,,,,
2026-03-31 18:33:02,service,ratings-v1,3344.0,4.3,0.0,0.0,9,31,1,,,,
2026-03-31 18:33:02,service,reviews-v1,1172.0,5.4,0.0,0.0,5,99,1,,,,
2026-03-31 18:33:02,service,reviews-v2,1172.0,18.6,0.0,0.0,52,119,1,,,,
2026-03-31 18:33:02,service,reviews-v3,1080.0,13.0,0.0,0.0,16,104,1,,,,
2026-03-31 18:33:02,node,master,,,,,425,1905,,21.2,49.6,0.0,0.0
2026-03-31 18:33:02,node,worker,,,,,544,1880,,27.2,49.0,0.0,0.0
2026-03-31 18:33:02,node,worker-2,,,,,69,884,,3.5,23.0,0.0,0.0
2026-03-31 18:33:08,service,details-v1,5760.0,6.9,0.0,0.0,52,24,1,,,,
2026-03-31 18:33:08,service,productpage-v1,5620.0,2135.5,0.0,0.0,400,295,1,,,,
2026-03-31 18:33:08,service,ratings-v1,3332.0,4.2,0.0,0.0,9,31,1,,,,
2026-03-31 18:33:08,service,reviews-v1,1204.0,5.6,0.0,0.0,5,99,1,,,,
