Timestamp,Scope,Name,HTTP_RPM,HTTP_LAT_ms,gRPC_RPM,gRPC_LAT_ms,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,NET_RX_Bps,NET_TX_Bps
2026-03-31 19:24:34,service,details-v1,5456.0,143.3,0.0,0.0,19,26,1,,,,
2026-03-31 19:24:34,service,productpage-v1,128.0,644.5,0.0,0.0,112,304,1,,,,
2026-03-31 19:24:34,service,ratings-v1,4328.0,101.9,0.0,0.0,2,33,1,,,,
2026-03-31 19:24:34,service,reviews-v1,656.0,103.8,0.0,0.0,4,98,1,,,,
2026-03-31 19:24:34,service,reviews-v2,824.0,491.3,0.0,0.0,75,228,2,,,,
2026-03-31 19:24:34,service,reviews-v3,2580.0,291.1,0.0,0.0,766,743,7,,,,
2026-03-31 19:24:34,node,master,,,,,954,2997,,47.7,78.1,0.0,0.0
2026-03-31 19:24:34,node,worker,,,,,558,2113,,27.9,55.0,0.0,0.0
2026-03-31 19:24:34,node,worker-2,,,,,1272,2544,,63.6,66.3,0.0,0.0
2026-03-31 19:24:41,service,details-v1,236.0,113.2,0.0,0.0,19,26,1,,,,
2026-03-31 19:24:41,service,productpage-v1,128.0,644.5,0.0,0.0,112,304,1,,,,
2026-03-31 19:24:41,service,ratings-v1,580.0,35.3,0.0,0.0,2,33,1,,,,
2026-03-31 19:24:41,service,reviews-v1,64.0,79.6,0.0,0.0,4,98,1,,,,
2026-03-31 19:24:41,service,reviews-v2,60.0,271.2,0.0,0.0,8,134,1,,,,
2026-03-31 19:24:41,service,reviews-v3,116.0,244.1,0.0,0.0,209,287,2,,,,
2026-03-31 19:24:41,node,master,,,,,954,2997,,47.7,78.1,0.0,0.0
2026-03-31 19:24:41,node,worker,,,,,558,2113,,27.9,55.0,0.0,0.0
2026-03-31 19:24:41,node,worker-2,,,,,1272,2544,,63.6,66.3,0.0,0.0
2026-03-31 19:24:48,service,details-v1,2364.0,5.4,0.0,0.0,18,26,1,,,,
2026-03-31 19:24:48,service,productpage-v1,2880.0,297.2,0.0,0.0,1,304,1,,,,
2026-03-31 19:24:48,service,ratings-v1,1240.0,3.2,0.0,0.0,4,33,1,,,,
2026-03-31 19:24:48,service,reviews-v1,564.0,4.8,0.0,0.0,3,98,1,,,,
2026-03-31 19:24:48,service,reviews-v2,456.0,13.3,0.0,0.0,8,134,1,,,,
2026-03-31 19:24:48,service,reviews-v3,548.0,11.6,0.0,0.0,7,111,1,,,,
2026-03-31 19:24:48,node,master,,,,,950,2030,,47.5,52.9,0.0,0.0
2026-03-31 19:24:48,node,worker,,,,,676,1952,,33.8,50.8,0.0,0.0
2026-03-31 19:24:48,node,worker-2,,,,,1840,858,,92.0,22.3,0.0,0.0
2026-03-31 19:24:55,service,details-v1,5148.0,5.3,0.0,0.0,18,26,1,,,,
2026-03-31 19:24:55,service,productpage-v1,2880.0,297.2,0.0,0.0,1,304,1,,,,
2026-03-31 19:24:55,service,ratings-v1,2644.0,3.5,0.0,0.0,4,33,1,,,,
2026-03-31 19:24:55,service,reviews-v1,1156.0,5.0,0.0,0.0,3,98,1,,,,
2026-03-31 19:24:55,service,reviews-v2,984.0,13.2,0.0,0.0,8,134,1,,,,
2026-03-31 19:24:55,service,reviews-v3,1108.0,12.1,0.0,0.0,7,111,1,,,,
2026-03-31 19:24:55,node,master,,,,,950,2030,,47.5,52.9,0.0,0.0
2026-03-31 19:24:55,node,worker,,,,,676,1952,,33.8,50.8,0.0,0.0
2026-03-31 19:24:55,node,worker-2,,,,,1840,858,,92.0,22.3,0.0,0.0
2026-03-31 19:25:01,service,details-v1,6020.0,5.5,0.0,0.0,60,25,1,,,,
2026-03-31 19:25:01,service,productpage-v1,4132.0,2004.6,0.0,0.0,374,310,1,,,,
2026-03-31 19:25:01,service,ratings-v1,3004.0,4.0,0.0,0.0,8,33,1,,,,
2026-03-31 19:25:01,service,reviews-v1,1280.0,5.2,0.0,0.0,5,98,1,,,,
2026-03-31 19:25:01,service,reviews-v2,1132.0,13.5,0.0,0.0,8,134,1,,,,
2026-03-31 19:25:01,service,reviews-v3,1240.0,13.2,0.0,0.0,19,111,1,,,,
2026-03-31 19:25:01,node,master,,,,,591,2021,,29.5,52.6,0.0,0.0
2026-03-31 19:25:01,node,worker,,,,,564,1951,,28.2,50.8,0.0,0.0
2026-03-31 19:25:01,node,worker-2,,,,,163,679,,8.2,17.7,0.0,0.0
2026-03-31 19:25:08,service,details-v1,5912.0,6.5,0.0,0.0,60,25,2,,,,
2026-03-31 19:25:08,service,productpage-v1,4132.0,2004.6,0.0,0.0,374,310,4,,,,
2026-03-31 19:25:08,service,ratings-v1,3164.0,4.9,0.0,0.0,8,33,1,,,,
2026-03-31 19:25:08,service,reviews-v1,1412.0,6.6,0.0,0.0,5,98,1,,,,
2026-03-31 19:25:08,service,reviews-v2,1204.0,15.3,0.0,0.0,8,134,1,,,,
2026-03-31 19:25:08,service,reviews-v3,1356.0,15.8,0.0,0.0,19,111,1,,,,
2026-03-31 19:25:08,node,master,,,,,591,2021,,29.5,52.6,0.0,0.0
2026-03-31 19:25:08,node,worker,,,,,564,1951,,28.2,50.8,0.0,0.0
2026-03-31 19:25:08,node,worker-2,,,,,163,679,,8.2,17.7,0.0,0.0
2026-03-31 19:25:15,service,details-v1,4776.0,8.6,0.0,0.0,98,41,2,,,,
2026-03-31 19:25:15,service,productpage-v1,4472.0,4177.4,0.0,0.0,1503,997,4,,,,
2026-03-31 19:25:15,service,ratings-v1,3116.0,5.9,0.0,0.0,9,33,1,,,,
2026-03-31 19:25:15,service,reviews-v1,1348.0,9.0,0.0,0.0,6,98,1,,,,
2026-03-31 19:25:15,service,reviews-v2,1128.0,19.3,0.0,0.0,18,134,1,,,,
2026-03-31 19:25:15,service,reviews-v3,1360.0,19.0,0.0,0.0,24,111,1,,,,
2026-03-31 19:25:15,node,master,,,,,870,2264,,43.5,59.0,0.0,0.0
2026-03-31 19:25:15,node,worker,,,,,642,1954,,32.1,50.9,0.0,0.0
2026-03-31 19:25:15,node,worker-2,,,,,781,951,,39.1,24.8,0.0,0.0
2026-03-31 19:25:23,service,details-v1,4936.0,9.3,0.0,0.0,98,41,2,,,,
2026-03-31 19:25:23,service,productpage-v1,4472.0,4177.4,0.0,0.0,1503,997,4,,,,
2026-03-31 19:25:23,service,ratings-v1,3284.0,5.2,0.0,0.0,9,33,1,,,,
2026-03-31 19:25:23,service,reviews-v1,1248.0,8.8,0.0,0.0,6,98,1,,,,
2026-03-31 19:25:23,service,reviews-v2,1048.0,19.7,0.0,0.0,18,134,1,,,,
2026-03-31 19:25:23,service,reviews-v3,1264.0,17.7,0.0,0.0,24,111,1,,,,
2026-03-31 19:25:23,node,master,,,,,870,2264,,43.5,59.0,0.0,0.0
2026-03-31 19:25:23,node,worker,,,,,642,1954,,32.1,50.9,0.0,0.0
2026-03-31 19:25:23,node,worker-2,,,,,781,951,,39.1,24.8,0.0,0.0
2026-03-31 19:25:30,service,details-v1,4936.0,9.3,0.0,0.0,140,45,2,,,,
2026-03-31 19:25:30,service,productpage-v1,17084.0,2280.3,0.0,0.0,1509,1138,4,,,,
2026-03-31 19:25:30,service,ratings-v1,7000.0,11.0,0.0,0.0,8,33,1,,,,
2026-03-31 19:25:30,service,reviews-v1,2872.0,15.6,0.0,0.0,13,98,1,,,,
2026-03-31 19:25:30,service,reviews-v2,2076.0,44.6,0.0,0.0,19,135,1,,,,
2026-03-31 19:25:30,service,reviews-v3,2404.0,28.5,0.0,0.0,33,112,1,,,,
2026-03-31 19:25:30,node,master,,,,,1027,2368,,51.3,61.7,0.0,0.0
2026-03-31 19:25:30,node,worker,,,,,481,1955,,24.1,50.9,0.0,0.0
2026-03-31 19:25:30,node,worker-2,,,,,921,1230,,46.1,32.0,0.0,0.0
2026-03-31 19:25:42,service,details-v1,17812.0,78.1,0.0,0.0,140,45,3,,,,
2026-03-31 19:25:42,service,productpage-v1,17084.0,2280.3,0.0,0.0,1509,1138,8,,,,
2026-03-31 19:25:42,service,ratings-v1,10284.0,19.0,0.0,0.0,8,33,1,,,,
2026-03-31 19:25:42,service,reviews-v1,4468.0,26.4,0.0,0.0,13,98,1,,,,
2026-03-31 19:25:42,service,reviews-v2,2884.0,74.8,0.0,0.0,19,135,1,,,,
2026-03-31 19:25:42,service,reviews-v3,3628.0,42.4,0.0,0.0,33,112,1,,,,
2026-03-31 19:25:42,node,master,,,,,1027,2368,,51.3,61.7,0.0,0.0
2026-03-31 19:25:42,node,worker,,,,,481,1955,,24.1,50.9,0.0,0.0
2026-03-31 19:25:42,node,worker-2,,,,,921,1230,,46.1,32.0,0.0,0.0
2026-03-31 19:25:48,service,details-v1,13568.0,245.1,0.0,0.0,215,68,3,,,,
2026-03-31 19:25:48,service,productpage-v1,10256.0,554.8,0.0,0.0,2100,1604,10,,,,
2026-03-31 19:25:48,service,ratings-v1,7736.0,36.9,0.0,0.0,27,33,2,,,,
2026-03-31 19:25:48,service,reviews-v1,1976.0,108.2,0.0,0.0,10,98,1,,,,
2026-03-31 19:25:48,service,reviews-v2,1184.0,312.6,0.0,0.0,47,135,1,,,,
2026-03-31 19:25:48,service,reviews-v3,1816.0,165.4,0.0,0.0,33,112,1,,,,
2026-03-31 19:25:48,node,master,,,,,1852,2635,,92.6,68.6,0.0,0.0
2026-03-31 19:25:48,node,worker,,,,,816,2097,,40.8,54.6,0.0,0.0
2026-03-31 19:25:48,node,worker-2,,,,,970,1357,,48.5,35.3,0.0,0.0
2026-03-31 19:25:58,service,details-v1,8184.0,465.9,0.0,0.0,215,68,3,,,,
2026-03-31 19:25:58,service,productpage-v1,10256.0,554.8,0.0,0.0,2100,1604,10,,,,
2026-03-31 19:25:58,service,ratings-v1,4632.0,63.2,0.0,0.0,42,45,2,,,,
2026-03-31 19:25:58,service,reviews-v1,1976.0,108.2,0.0,0.0,10,98,1,,,,
2026-03-31 19:25:58,service,reviews-v2,1184.0,312.6,0.0,0.0,16,135,1,,,,
2026-03-31 19:25:58,service,reviews-v3,1816.0,165.4,0.0,0.0,32,111,1,,,,
2026-03-31 19:25:58,node,master,,,,,1621,2881,,81.0,75.0,0.0,0.0
2026-03-31 19:25:58,node,worker,,,,,837,2464,,41.9,64.2,0.0,0.0
2026-03-31 19:25:58,node,worker-2,,,,,891,1748,,44.5,45.5,0.0,0.0
2026-03-31 19:26:08,service,details-v1,15147.1,73.9,0.0,0.0,147,68,3,,,,
2026-03-31 19:26:08,service,productpage-v1,11712.0,2875.6,0.0,0.0,2528,2665,10,,,,
2026-03-31 19:26:08,service,ratings-v1,7771.6,52.0,0.0,0.0,42,45,2,,,,
2026-03-31 19:26:08,service,reviews-v1,3963.8,59.0,0.0,0.0,10,98,1,,,,
2026-03-31 19:26:08,service,reviews-v2,2131.9,224.2,0.0,0.0,16,135,1,,,,
2026-03-31 19:26:08,service,reviews-v3,2687.8,143.3,0.0,0.0,32,111,1,,,,
2026-03-31 19:26:08,node,master,,,,,1621,2881,,81.0,75.0,0.0,0.0
2026-03-31 19:26:08,node,worker,,,,,1023,2510,,51.1,65.4,0.0,0.0
2026-03-31 19:26:08,node,worker-2,,,,,996,1800,,49.8,46.9,0.0,0.0
2026-03-31 19:26:20,service,details-v1,19081.4,114.2,0.0,0.0,204,64,5,,,,
2026-03-31 19:26:20,service,productpage-v1,20536.0,589.8,0.0,0.0,2077,2772,10,,,,
2026-03-31 19:26:20,service,ratings-v1,9988.7,100.5,0.0,0.0,42,51,2,,,,
2026-03-31 19:26:20,service,reviews-v1,5672.4,106.1,0.0,0.0,12,98,1,,,,
2026-03-31 19:26:20,service,reviews-v2,2612.2,397.3,0.0,0.0,36,136,1,,,,
2026-03-31 19:26:20,service,reviews-v3,3348.2,296.7,0.0,0.0,39,112,1,,,,
2026-03-31 19:26:20,node,master,,,,,1949,2954,,97.5,76.9,0.0,0.0
2026-03-31 19:26:20,node,worker,,,,,1023,2510,,51.1,65.4,0.0,0.0
2026-03-31 19:26:20,node,worker-2,,,,,996,1800,,49.8,46.9,0.0,0.0
2026-03-31 19:26:33,service,details-v1,19428.0,187.0,0.0,0.0,360,99,5,,,,
2026-03-31 19:26:33,service,productpage-v1,19784.0,462.3,0.0,0.0,1611,2798,10,,,,
2026-03-31 19:26:33,service,ratings-v1,9604.0,123.8,0.0,0.0,35,52,2,,,,
2026-03-31 19:26:33,service,reviews-v1,2860.0,135.8,0.0,0.0,20,98,1,,,,
2026-03-31 19:26:33,service,reviews-v2,2876.0,477.0,0.0,0.0,46,137,1,,,,
2026-03-31 19:26:33,service,reviews-v3,3500.0,349.8,0.0,0.0,49,112,1,,,,
2026-03-31 19:26:33,node,master,,,,,1998,3003,,99.9,78.2,0.0,0.0
2026-03-31 19:26:33,node,worker,,,,,930,2519,,46.5,65.6,0.0,0.0
2026-03-31 19:26:33,node,worker-2,,,,,881,1807,,44.0,47.1,0.0,0.0
2026-03-31 19:26:46,service,details-v1,21885.1,123.4,0.0,0.0,292,100,5,,,,
2026-03-31 19:26:46,service,productpage-v1,21672.0,318.5,0.0,0.0,1749,2800,10,,,,
2026-03-31 19:26:46,service,ratings-v1,10870.6,94.9,0.0,0.0,37,53,2,,,,
2026-03-31 19:26:46,service,reviews-v1,6403.2,93.6,0.0,0.0,24,98,1,,,,
2026-03-31 19:26:46,service,reviews-v2,2875.6,339.4,0.0,0.0,58,138,2,,,,
2026-03-31 19:26:46,service,reviews-v3,3487.5,263.3,0.0,0.0,68,112,2,,,,
