Timestamp,Scope,Name,HTTP_RPM,HTTP_LAT_ms,gRPC_RPM,gRPC_LAT_ms,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,NET_RX_Bps,NET_TX_Bps
2026-03-31 19:34:32,service,details-v1,4209.4,426.3,0.0,0.0,16,28,1,,,,
2026-03-31 19:34:32,service,productpage-v1,1280.3,1243.1,0.0,0.0,20,305,1,,,,
2026-03-31 19:34:32,service,ratings-v1,3877.3,339.7,0.0,0.0,9,32,1,,,,
2026-03-31 19:34:32,service,reviews-v1,432.1,387.4,0.0,0.0,2,98,1,,,,
2026-03-31 19:34:32,service,reviews-v2,2924.9,1234.0,0.0,0.0,1375,926,7,,,,
2026-03-31 19:34:32,service,reviews-v3,324.1,936.1,0.0,0.0,8,105,1,,,,
2026-03-31 19:34:32,node,master,,,,,1027,3143,,51.3,81.9,0.0,0.0
2026-03-31 19:34:32,node,worker,,,,,882,2703,,44.1,70.4,0.0,0.0
2026-03-31 19:34:32,node,worker-2,,,,,1168,2268,,58.4,59.1,0.0,0.0
2026-03-31 19:34:41,service,details-v1,476.0,445.7,0.0,0.0,16,28,1,,,,
2026-03-31 19:34:41,service,productpage-v1,1280.3,1243.1,0.0,0.0,20,305,1,,,,
2026-03-31 19:34:41,service,ratings-v1,520.1,317.1,0.0,0.0,9,32,1,,,,
2026-03-31 19:34:41,service,reviews-v1,184.0,383.8,0.0,0.0,2,98,1,,,,
2026-03-31 19:34:41,service,reviews-v2,464.1,1119.2,0.0,0.0,589,480,3,,,,
2026-03-31 19:34:41,service,reviews-v3,160.0,799.2,0.0,0.0,8,105,1,,,,
2026-03-31 19:34:41,node,master,,,,,1027,3143,,51.3,81.9,0.0,0.0
2026-03-31 19:34:41,node,worker,,,,,882,2703,,44.1,70.4,0.0,0.0
2026-03-31 19:34:41,node,worker-2,,,,,1168,2268,,58.4,59.1,0.0,0.0
2026-03-31 19:34:47,service,details-v1,2752.0,14.7,0.0,0.0,8,28,1,,,,
2026-03-31 19:34:47,service,productpage-v1,3208.0,436.5,0.0,0.0,20,305,1,,,,
2026-03-31 19:34:47,service,ratings-v1,1404.0,5.4,0.0,0.0,2,32,1,,,,
2026-03-31 19:34:47,service,reviews-v1,812.0,10.5,0.0,0.0,0,98,1,,,,
2026-03-31 19:34:47,service,reviews-v2,432.0,97.8,0.0,0.0,174,178,1,,,,
2026-03-31 19:34:47,service,reviews-v3,632.0,22.9,0.0,0.0,7,106,1,,,,
2026-03-31 19:34:47,node,master,,,,,1512,2004,,75.6,52.2,0.0,0.0
2026-03-31 19:34:47,node,worker,,,,,941,1820,,47.0,47.4,0.0,0.0
2026-03-31 19:34:47,node,worker-2,,,,,1184,828,,59.2,21.6,0.0,0.0
2026-03-31 19:34:53,service,details-v1,5412.0,13.5,0.0,0.0,8,28,1,,,,
2026-03-31 19:34:53,service,productpage-v1,3208.0,436.5,0.0,0.0,20,305,1,,,,
2026-03-31 19:34:53,service,ratings-v1,2600.0,5.2,0.0,0.0,2,32,1,,,,
2026-03-31 19:34:53,service,reviews-v1,1332.0,9.8,0.0,0.0,0,98,1,,,,
2026-03-31 19:34:53,service,reviews-v2,976.0,94.1,0.0,0.0,174,178,3,,,,
2026-03-31 19:34:53,service,reviews-v3,1044.0,21.7,0.0,0.0,7,106,1,,,,
2026-03-31 19:34:53,node,master,,,,,1512,2004,,75.6,52.2,0.0,0.0
2026-03-31 19:34:53,node,worker,,,,,941,1820,,47.0,47.4,0.0,0.0
2026-03-31 19:34:53,node,worker-2,,,,,1184,828,,59.2,21.6,0.0,0.0
2026-03-31 19:34:59,service,details-v1,5412.0,13.5,0.0,0.0,8,28,1,,,,
2026-03-31 19:34:59,service,productpage-v1,3208.0,436.5,0.0,0.0,20,305,1,,,,
2026-03-31 19:34:59,service,ratings-v1,2600.0,5.2,0.0,0.0,8,32,1,,,,
2026-03-31 19:34:59,service,reviews-v1,1332.0,9.8,0.0,0.0,6,98,1,,,,
2026-03-31 19:34:59,service,reviews-v2,976.0,94.1,0.0,0.0,509,199,3,,,,
2026-03-31 19:34:59,service,reviews-v3,1044.0,21.7,0.0,0.0,15,106,1,,,,
2026-03-31 19:34:59,node,master,,,,,773,1948,,38.6,50.7,0.0,0.0
2026-03-31 19:34:59,node,worker,,,,,673,1853,,33.7,48.3,0.0,0.0
2026-03-31 19:34:59,node,worker-2,,,,,239,700,,11.9,18.2,0.0,0.0
2026-03-31 19:35:05,service,details-v1,5895.6,9.9,0.0,0.0,60,27,1,,,,
2026-03-31 19:35:05,service,productpage-v1,3708.0,2630.3,0.0,0.0,324,313,3,,,,
2026-03-31 19:35:05,service,ratings-v1,2489.9,4.9,0.0,0.0,8,32,1,,,,
2026-03-31 19:35:05,service,reviews-v1,1071.1,6.7,0.0,0.0,6,98,1,,,,
2026-03-31 19:35:05,service,reviews-v2,3269.0,12.8,0.0,0.0,509,199,3,,,,
2026-03-31 19:35:05,service,reviews-v3,947.2,18.6,0.0,0.0,15,106,1,,,,
2026-03-31 19:35:05,node,master,,,,,773,1948,,38.6,50.7,0.0,0.0
2026-03-31 19:35:05,node,worker,,,,,673,1853,,33.7,48.3,0.0,0.0
2026-03-31 19:35:05,node,worker-2,,,,,239,700,,11.9,18.2,0.0,0.0
2026-03-31 19:35:13,service,details-v1,5236.1,7.9,0.0,0.0,60,27,1,,,,
2026-03-31 19:35:13,service,productpage-v1,3708.0,2630.3,0.0,0.0,324,313,3,,,,
2026-03-31 19:35:13,service,ratings-v1,2489.9,4.9,0.0,0.0,8,32,1,,,,
2026-03-31 19:35:13,service,reviews-v1,1071.1,6.7,0.0,0.0,6,98,1,,,,
2026-03-31 19:35:13,service,reviews-v2,3269.0,12.8,0.0,0.0,509,199,3,,,,
2026-03-31 19:35:13,service,reviews-v3,947.2,18.6,0.0,0.0,15,106,1,,,,
2026-03-31 19:35:13,node,master,,,,,773,1948,,38.6,50.7,0.0,0.0
2026-03-31 19:35:13,node,worker,,,,,673,1853,,33.7,48.3,0.0,0.0
2026-03-31 19:35:13,node,worker-2,,,,,239,700,,11.9,18.2,0.0,0.0
2026-03-31 19:35:19,service,details-v1,3896.7,10.2,0.0,0.0,42,27,1,,,,
2026-03-31 19:35:19,service,productpage-v1,4000.0,4534.0,0.0,0.0,1109,795,3,,,,
2026-03-31 19:35:19,service,ratings-v1,2366.2,5.9,0.0,0.0,7,32,1,,,,
2026-03-31 19:35:19,service,reviews-v1,1023.2,8.9,0.0,0.0,5,98,1,,,,
2026-03-31 19:35:19,service,reviews-v2,3381.3,10.9,0.0,0.0,457,234,6,,,,
2026-03-31 19:35:19,service,reviews-v3,692.5,21.2,0.0,0.0,15,106,1,,,,
2026-03-31 19:35:19,node,master,,,,,873,2188,,43.6,57.0,0.0,0.0
2026-03-31 19:35:19,node,worker,,,,,775,1882,,38.8,49.0,0.0,0.0
2026-03-31 19:35:19,node,worker-2,,,,,528,944,,26.4,24.6,0.0,0.0
2026-03-31 19:35:27,service,details-v1,3999.9,19.0,0.0,0.0,42,27,1,,,,
2026-03-31 19:35:27,service,productpage-v1,4000.0,4534.0,0.0,0.0,1109,795,3,,,,
2026-03-31 19:35:27,service,ratings-v1,2310.0,5.6,0.0,0.0,7,32,1,,,,
2026-03-31 19:35:27,service,reviews-v1,820.6,9.8,0.0,0.0,5,98,1,,,,
2026-03-31 19:35:27,service,reviews-v2,2926.4,11.7,0.0,0.0,457,234,6,,,,
2026-03-31 19:35:27,service,reviews-v3,692.5,21.2,0.0,0.0,15,106,1,,,,
2026-03-31 19:35:27,node,master,,,,,873,2188,,43.6,57.0,0.0,0.0
2026-03-31 19:35:27,node,worker,,,,,775,1882,,38.8,49.0,0.0,0.0
2026-03-31 19:35:27,node,worker-2,,,,,528,944,,26.4,24.6,0.0,0.0
2026-03-31 19:35:34,service,details-v1,8642.1,168.9,0.0,0.0,113,32,2,,,,
2026-03-31 19:35:34,service,productpage-v1,11984.0,3266.6,0.0,0.0,1079,869,6,,,,
2026-03-31 19:35:34,service,ratings-v1,5835.2,67.5,0.0,0.0,12,32,1,,,,
