Timestamp,Scope,Name,HTTP_RPM,HTTP_LAT_ms,gRPC_RPM,gRPC_LAT_ms,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,NET_RX_Bps,NET_TX_Bps
2026-03-31 18:16:00,service,details-v1,5072.0,3.1,0.0,0.0,12,23,1,,,,
2026-03-31 18:16:00,service,productpage-v1,800.0,10.3,0.0,0.0,265,1638,6,,,,
2026-03-31 18:16:00,service,ratings-v1,1436.0,1.1,0.0,0.0,7,31,1,,,,
2026-03-31 18:16:00,service,reviews-v1,456.0,1.0,0.0,0.0,3,99,1,,,,
2026-03-31 18:16:00,service,reviews-v2,476.0,4.7,0.0,0.0,3,122,1,,,,
2026-03-31 18:16:00,service,reviews-v3,524.0,4.8,0.0,0.0,6,103,1,,,,
2026-03-31 18:16:00,node,master,,,,,371,2712,,18.6,70.6,0.0,0.0
2026-03-31 18:16:00,node,worker,,,,,182,2105,,9.1,54.8,0.0,0.0
2026-03-31 18:16:00,node,worker-2,,,,,263,1633,,13.2,42.5,0.0,0.0
2026-03-31 18:16:10,service,details-v1,792.0,21.5,0.0,0.0,12,23,1,,,,
2026-03-31 18:16:10,service,productpage-v1,800.0,10.3,0.0,0.0,42,275,4,,,,
2026-03-31 18:16:10,service,ratings-v1,488.0,3.4,0.0,0.0,7,31,1,,,,
2026-03-31 18:16:10,service,reviews-v1,180.0,4.1,0.0,0.0,3,99,1,,,,
2026-03-31 18:16:10,service,reviews-v2,200.0,20.1,0.0,0.0,3,122,1,,,,
2026-03-31 18:16:10,service,reviews-v3,208.0,13.8,0.0,0.0,6,103,1,,,,
2026-03-31 18:16:10,node,master,,,,,371,2712,,18.6,70.6,0.0,0.0
2026-03-31 18:16:10,node,worker,,,,,182,2105,,9.1,54.8,0.0,0.0
2026-03-31 18:16:10,node,worker-2,,,,,263,1633,,13.2,42.5,0.0,0.0
2026-03-31 18:16:16,service,details-v1,1440.0,58.5,0.0,0.0,11,24,1,,,,
2026-03-31 18:16:16,service,productpage-v1,1096.0,590.1,0.0,0.0,1261,1002,4,,,,
2026-03-31 18:16:16,service,ratings-v1,804.0,10.1,0.0,0.0,3,31,1,,,,
2026-03-31 18:16:16,service,reviews-v1,364.0,10.0,0.0,0.0,3,99,1,,,,
2026-03-31 18:16:16,service,reviews-v2,348.0,41.9,0.0,0.0,3,122,1,,,,
2026-03-31 18:16:16,service,reviews-v3,336.0,35.2,0.0,0.0,6,103,1,,,,
2026-03-31 18:16:16,node,master,,,,,912,2121,,45.6,55.2,0.0,0.0
2026-03-31 18:16:16,node,worker,,,,,502,1827,,25.1,47.6,0.0,0.0
2026-03-31 18:16:16,node,worker-2,,,,,1043,1245,,52.1,32.4,0.0,0.0
2026-03-31 18:16:25,service,details-v1,1968.0,27.7,0.0,0.0,11,24,1,,,,
2026-03-31 18:16:25,service,productpage-v1,1096.0,590.1,0.0,0.0,1261,1002,8,,,,
2026-03-31 18:16:25,service,ratings-v1,1116.0,6.4,0.0,0.0,3,31,1,,,,
2026-03-31 18:16:25,service,reviews-v1,440.0,6.5,0.0,0.0,3,99,1,,,,
2026-03-31 18:16:25,service,reviews-v2,440.0,24.4,0.0,0.0,3,122,1,,,,
2026-03-31 18:16:25,service,reviews-v3,408.0,24.2,0.0,0.0,6,103,1,,,,
2026-03-31 18:16:25,node,master,,,,,912,2121,,45.6,55.2,0.0,0.0
2026-03-31 18:16:25,node,worker,,,,,502,1827,,25.1,47.6,0.0,0.0
2026-03-31 18:16:25,node,worker-2,,,,,1043,1245,,52.1,32.4,0.0,0.0
2026-03-31 18:16:31,service,details-v1,2220.0,16.3,0.0,0.0,11,24,1,,,,
2026-03-31 18:16:31,service,productpage-v1,2408.0,1528.0,0.0,0.0,2289,2038,8,,,,
2026-03-31 18:16:31,service,ratings-v1,1356.0,5.1,0.0,0.0,4,31,1,,,,
2026-03-31 18:16:31,service,reviews-v1,448.0,6.4,0.0,0.0,2,99,1,,,,
2026-03-31 18:16:31,service,reviews-v2,480.0,16.5,0.0,0.0,7,121,1,,,,
2026-03-31 18:16:31,service,reviews-v3,452.0,19.2,0.0,0.0,6,102,1,,,,
2026-03-31 18:16:31,node,master,,,,,1351,2458,,67.5,64.0,0.0,0.0
2026-03-31 18:16:31,node,worker,,,,,394,2067,,19.7,53.8,0.0,0.0
2026-03-31 18:16:31,node,worker-2,,,,,695,1682,,34.8,43.8,0.0,0.0
2026-03-31 18:16:38,service,details-v1,2504.0,16.4,0.0,0.0,11,24,1,,,,
2026-03-31 18:16:38,service,productpage-v1,2408.0,1528.0,0.0,0.0,2289,2038,8,,,,
2026-03-31 18:16:38,service,ratings-v1,1572.0,5.9,0.0,0.0,4,31,1,,,,
2026-03-31 18:16:38,service,reviews-v1,536.0,7.4,0.0,0.0,2,99,1,,,,
2026-03-31 18:16:38,service,reviews-v2,508.0,18.3,0.0,0.0,7,121,1,,,,
2026-03-31 18:16:38,service,reviews-v3,500.0,18.6,0.0,0.0,6,102,1,,,,
2026-03-31 18:16:38,node,master,,,,,1351,2458,,67.5,64.0,0.0,0.0
2026-03-31 18:16:38,node,worker,,,,,394,2067,,19.7,53.8,0.0,0.0
2026-03-31 18:16:38,node,worker-2,,,,,695,1682,,34.8,43.8,0.0,0.0
