Timestamp,Scope,Name,HTTP_RPM,HTTP_LAT_ms,gRPC_RPM,gRPC_LAT_ms,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,NET_RX_Bps,NET_TX_Bps
2026-03-31 18:38:39,service,details-v1,2564.0,19.6,0.0,0.0,17,25,1,,,,
2026-03-31 18:38:39,service,productpage-v1,5844.0,81.4,0.0,0.0,138,292,1,,,,
2026-03-31 18:38:39,service,ratings-v1,1892.0,17.8,0.0,0.0,7,30,1,,,,
2026-03-31 18:38:39,service,reviews-v1,152.0,11.6,0.0,0.0,4,100,1,,,,
2026-03-31 18:38:39,service,reviews-v2,724.0,91.8,0.0,0.0,550,525,5,,,,
2026-03-31 18:38:39,service,reviews-v3,632.0,89.6,0.0,0.0,464,389,4,,,,
2026-03-31 18:38:39,node,master,,,,,1136,2870,,56.8,74.8,0.0,0.0
2026-03-31 18:38:39,node,worker,,,,,852,2537,,42.6,66.1,0.0,0.0
2026-03-31 18:38:39,node,worker-2,,,,,1716,2623,,85.8,68.3,0.0,0.0
2026-03-31 18:38:48,service,details-v1,1056.0,19.9,0.0,0.0,0,25,1,,,,
2026-03-31 18:38:48,service,productpage-v1,1308.0,180.2,0.0,0.0,23,291,1,,,,
2026-03-31 18:38:48,service,ratings-v1,576.0,17.3,0.0,0.0,0,30,1,,,,
2026-03-31 18:38:48,service,reviews-v1,256.0,7.9,0.0,0.0,0,100,1,,,,
2026-03-31 18:38:48,service,reviews-v2,252.0,79.3,0.0,0.0,0,120,1,,,,
2026-03-31 18:38:48,service,reviews-v3,232.0,64.0,0.0,0.0,2,105,1,,,,
2026-03-31 18:38:48,node,master,,,,,1402,1933,,70.1,50.4,0.0,0.0
2026-03-31 18:38:48,node,worker,,,,,525,1815,,26.2,47.3,0.0,0.0
2026-03-31 18:38:48,node,worker-2,,,,,1329,1241,,66.5,32.3,0.0,0.0
2026-03-31 18:38:54,service,details-v1,3168.0,5.1,0.0,0.0,0,25,1,,,,
2026-03-31 18:38:54,service,productpage-v1,1308.0,180.2,0.0,0.0,23,291,1,,,,
2026-03-31 18:38:54,service,ratings-v1,1780.0,3.7,0.0,0.0,0,30,1,,,,
2026-03-31 18:38:54,service,reviews-v1,760.0,4.9,0.0,0.0,0,100,1,,,,
2026-03-31 18:38:54,service,reviews-v2,732.0,15.0,0.0,0.0,0,120,1,,,,
2026-03-31 18:38:54,service,reviews-v3,720.0,13.5,0.0,0.0,2,105,1,,,,
2026-03-31 18:38:54,node,master,,,,,1402,1933,,70.1,50.4,0.0,0.0
2026-03-31 18:38:54,node,worker,,,,,525,1815,,26.2,47.3,0.0,0.0
2026-03-31 18:38:54,node,worker-2,,,,,1329,1241,,66.5,32.3,0.0,0.0
2026-03-31 18:39:01,service,details-v1,4940.0,5.4,0.0,0.0,44,25,1,,,,
2026-03-31 18:39:01,service,productpage-v1,4716.0,1556.7,0.0,0.0,281,296,1,,,,
2026-03-31 18:39:01,service,ratings-v1,2920.0,3.9,0.0,0.0,9,30,1,,,,
2026-03-31 18:39:01,service,reviews-v1,1160.0,5.6,0.0,0.0,5,100,1,,,,
2026-03-31 18:39:01,service,reviews-v2,1120.0,13.8,0.0,0.0,15,121,1,,,,
2026-03-31 18:39:01,service,reviews-v3,1124.0,14.5,0.0,0.0,15,105,1,,,,
2026-03-31 18:39:01,node,master,,,,,540,1934,,27.0,50.4,0.0,0.0
2026-03-31 18:39:01,node,worker,,,,,685,1820,,34.2,47.4,0.0,0.0
2026-03-31 18:39:01,node,worker-2,,,,,576,726,,28.8,18.9,0.0,0.0
2026-03-31 18:39:07,service,details-v1,5544.0,5.5,0.0,0.0,44,25,1,,,,
2026-03-31 18:39:07,service,productpage-v1,4716.0,1556.7,0.0,0.0,281,296,3,,,,
2026-03-31 18:39:07,service,ratings-v1,3392.0,4.2,0.0,0.0,9,30,1,,,,
2026-03-31 18:39:07,service,reviews-v1,1276.0,6.4,0.0,0.0,5,100,1,,,,
2026-03-31 18:39:07,service,reviews-v2,1236.0,14.1,0.0,0.0,15,121,1,,,,
2026-03-31 18:39:07,service,reviews-v3,1212.0,14.7,0.0,0.0,15,105,1,,,,
2026-03-31 18:39:07,node,master,,,,,540,1934,,27.0,50.4,0.0,0.0
2026-03-31 18:39:07,node,worker,,,,,685,1820,,34.2,47.4,0.0,0.0
2026-03-31 18:39:07,node,worker-2,,,,,576,726,,28.8,18.9,0.0,0.0
2026-03-31 18:39:15,service,details-v1,2716.0,5.6,0.0,0.0,48,25,3,,,,
2026-03-31 18:39:15,service,productpage-v1,4444.0,2221.5,0.0,0.0,312,293,4,,,,
2026-03-31 18:39:15,service,ratings-v1,3000.0,5.4,0.0,0.0,10,30,1,,,,
2026-03-31 18:39:15,service,reviews-v1,1156.0,9.4,0.0,0.0,6,100,1,,,,
2026-03-31 18:39:15,service,reviews-v2,1032.0,19.4,0.0,0.0,19,121,1,,,,
2026-03-31 18:39:15,service,reviews-v3,1060.0,18.1,0.0,0.0,20,106,1,,,,
2026-03-31 18:39:15,node,master,,,,,790,1978,,39.5,51.5,0.0,0.0
2026-03-31 18:39:15,node,worker,,,,,565,1823,,28.2,47.5,0.0,0.0
2026-03-31 18:39:15,node,worker-2,,,,,307,959,,15.3,25.0,0.0,0.0
2026-03-31 18:39:22,service,details-v1,3368.0,11.5,0.0,0.0,48,25,3,,,,
