Timestamp,Scope,Name,HTTP_RPM,HTTP_LAT_ms,gRPC_RPM,gRPC_LAT_ms,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,NET_RX_Bps,NET_TX_Bps
2026-03-31 19:11:18,service,details-v1,4648.0,5.4,0.0,0.0,51,25,1,,,,
2026-03-31 19:11:18,service,productpage-v1,4524.0,4651.7,0.0,0.0,381,306,1,,,,
2026-03-31 19:11:18,service,ratings-v1,2908.0,4.2,0.0,0.0,9,32,1,,,,
2026-03-31 19:11:18,service,reviews-v1,1160.0,5.9,0.0,0.0,5,100,1,,,,
2026-03-31 19:11:18,service,reviews-v2,1004.0,13.2,0.0,0.0,16,127,1,,,,
2026-03-31 19:11:18,service,reviews-v3,1088.0,13.7,0.0,0.0,18,106,1,,,,
2026-03-31 19:11:18,node,master,,,,,471,2025,,23.5,52.7,0.0,0.0
2026-03-31 19:11:18,node,worker,,,,,554,1891,,27.7,49.3,0.0,0.0
2026-03-31 19:11:18,node,worker-2,,,,,86,688,,4.3,17.9,0.0,0.0
2026-03-31 19:11:24,service,details-v1,2956.0,5.7,0.0,0.0,51,25,1,,,,
2026-03-31 19:11:24,service,productpage-v1,4524.0,4651.7,0.0,0.0,381,306,1,,,,
2026-03-31 19:11:24,service,ratings-v1,2256.0,4.0,0.0,0.0,9,32,1,,,,
2026-03-31 19:11:24,service,reviews-v1,936.0,5.6,0.0,0.0,5,100,1,,,,
2026-03-31 19:11:24,service,reviews-v2,868.0,16.7,0.0,0.0,16,127,1,,,,
2026-03-31 19:11:24,service,reviews-v3,896.0,14.4,0.0,0.0,18,106,1,,,,
2026-03-31 19:11:24,node,master,,,,,471,2025,,23.5,52.7,0.0,0.0
2026-03-31 19:11:24,node,worker,,,,,554,1891,,27.7,49.3,0.0,0.0
2026-03-31 19:11:24,node,worker-2,,,,,86,688,,4.3,17.9,0.0,0.0
2026-03-31 19:11:31,service,details-v1,3476.0,5.9,0.0,0.0,37,25,1,,,,
2026-03-31 19:11:31,service,productpage-v1,3104.0,659.3,0.0,0.0,381,306,1,,,,
2026-03-31 19:11:31,service,ratings-v1,2132.0,3.9,0.0,0.0,5,32,1,,,,
2026-03-31 19:11:31,service,reviews-v1,968.0,5.1,0.0,0.0,4,100,1,,,,
2026-03-31 19:11:31,service,reviews-v2,836.0,20.1,0.0,0.0,16,127,1,,,,
2026-03-31 19:11:31,service,reviews-v3,848.0,14.6,0.0,0.0,14,105,1,,,,
2026-03-31 19:11:31,node,master,,,,,381,2000,,19.1,52.1,0.0,0.0
2026-03-31 19:11:31,node,worker,,,,,366,1880,,18.3,49.0,0.0,0.0
2026-03-31 19:11:31,node,worker-2,,,,,53,689,,2.6,17.9,0.0,0.0
2026-03-31 19:11:37,service,details-v1,5248.0,5.7,0.0,0.0,37,25,1,,,,
2026-03-31 19:11:37,service,productpage-v1,3104.0,659.3,0.0,0.0,381,306,1,,,,
2026-03-31 19:11:37,service,ratings-v1,2672.0,4.0,0.0,0.0,5,32,1,,,,
2026-03-31 19:11:37,service,reviews-v1,1252.0,5.1,0.0,0.0,4,100,1,,,,
2026-03-31 19:11:37,service,reviews-v2,996.0,16.3,0.0,0.0,16,127,1,,,,
2026-03-31 19:11:37,service,reviews-v3,1036.0,13.8,0.0,0.0,14,105,1,,,,
2026-03-31 19:11:37,node,master,,,,,381,2000,,19.1,52.1,0.0,0.0
2026-03-31 19:11:37,node,worker,,,,,366,1880,,18.3,49.0,0.0,0.0
2026-03-31 19:11:37,node,worker-2,,,,,53,689,,2.6,17.9,0.0,0.0
2026-03-31 19:11:43,service,details-v1,5248.0,5.7,0.0,0.0,37,25,1,,,,
2026-03-31 19:11:43,service,productpage-v1,3104.0,659.3,0.0,0.0,381,306,1,,,,
