Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,18961,4,140.0,182.9006582423787,46.85020796023309,3396.4389160391875,10284.530246295026,4.32794097260049,0.0009130195606983787,140,160,180,190,250,380,840,1200,2400,3400,3400
GET,/cart,55738,5,160.0,215.21558168121024,55.36479101283476,5640.2743750368245,14356.450016146973,12.72247106855156,0.0011412744508729734,160,190,220,230,300,460,960,1400,2800,5100,5600
POST,/cart,55762,17,250.0,304.4717850306023,45.89245800161734,6168.285417021252,18262.163677773395,12.72794918591575,0.0038803331329681097,250,280,310,340,430,610,1000,1400,2900,5000,6200
POST,/cart/checkout,18396,5,180.0,233.85716649392543,45.11766700306907,99823.62295803614,6561.718090889323,4.198976959651844,0.0011412744508729734,180,220,250,270,340,440,760,1000,2700,4800,100000
GET,/product/0PUK6V6EV0,26951,1,120.0,169.40696754046493,61.806209036149085,4059.020708024036,7739.463582056324,6.151697545095502,0.00022825489017459468,120,140,160,170,220,350,880,1300,2500,4000,4100
GET,/product/1YMWWN1N4O,26903,2,120.0,168.78941323497494,53.15283301752061,4175.53433397552,7761.256662825707,6.140741310367121,0.00045650978034918936,120,140,160,170,230,360,850,1200,2600,3600,4200
GET,/product/2ZYFJ3GM2N,26802,3,120.0,168.6067055330807,52.24266700679436,4202.304000034928,7757.119580628311,6.1176875664594865,0.0006847646705237841,120,140,160,170,230,370,840,1200,2400,3800,4200
GET,/product/66VCHSJNUP,26794,4,120.0,170.0525535257608,49.04095805250108,4076.074749988038,7723.994924236769,6.11586152733809,0.0009130195606983787,120,140,160,170,230,370,880,1200,2600,3800,4100
GET,/product/6E92ZMYYFZ,26865,5,120.0,166.74629635807912,43.20187499979511,3567.1333339996636,7712.58298901917,6.132067624540486,0.0011412744508729734,120,140,160,170,220,360,820,1200,2300,3500,3600
GET,/product/9SIQT8TOJO,26758,1,120.0,169.03095041424376,58.16520896041766,3729.1065000463277,7765.890724269378,6.107644351291805,0.00022825489017459468,120,140,160,170,230,370,870,1200,2700,3500,3700
GET,/product/L9ECAV7KIM,26995,3,120.0,170.26204752723166,41.13262495957315,4096.33200004464,7731.954028523801,6.161740760263184,0.0006847646705237841,120,140,160,170,230,370,880,1200,2700,4000,4100
GET,/product/LS4PSXUNUM,26764,4,120.0,167.54807369567268,51.74666701350361,3709.6338339615613,7730.4603945598565,6.109013880632852,0.0009130195606983787,120,140,160,170,230,360,860,1200,2500,3600,3700
GET,/product/OLJCESPC7Z,26665,3,120.0,170.88546352407192,45.92879203846678,4163.6517500155605,7763.89075567223,6.086416646505567,0.0006847646705237841,120,140,160,170,230,370,880,1200,2700,3600,4200
POST,/setCurrency,18730,6,180.0,233.26270718915504,41.699583001900464,3361.017792019993,10285.063587827015,4.275214092970159,0.0013695293410475682,180,210,230,250,310,450,890,1200,2500,3200,3400
,Aggregated,409084,63,140.0,200.28745397630288,41.13262495957315,99823.62295803614,10258.976422935142,93.3754234921839,0.014380058080999465,140,180,210,230,310,450,900,1300,2700,4100,100000
