Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10899,1,130,193.1412958409166,68.12529198941775,3163.540666020708,10273.12533259932,5.044133187504341,0.00046280697197030384,130,150,180,210,310,450,850,1200,2000,2800,3200
GET,/cart,28687,0,180,193.90256479229765,80.53150001796894,2844.5574170036707,13788.097500610033,13.276543604912106,0.0,180,190,200,210,240,300,670,940,2000,2600,2800
POST,/cart,28643,0,240,266.5224861106519,152.17258300981484,2869.7472079948056,18025.89466885452,13.256180098145412,0.0,240,260,270,280,310,380,820,1100,2100,2700,2900
POST,/cart/checkout,9706,0,150,180.49783204477154,95.15162499155849,2510.70695798262,6562.163713167113,4.492004469943769,0.0,150,170,180,190,220,260,640,960,1700,2500,2500
GET,/product/0PUK6V6EV0,13897,0,120,150.66269966377288,80.31479199416935,2386.3052499946207,7736.73533856228,6.431628489471312,0.0,120,130,140,140,170,250,670,940,1500,2200,2400
GET,/product/1YMWWN1N4O,13689,0,120,151.8587260704028,82.18941700761206,2325.384166004369,7758.08189056907,6.335364639301489,0.0,120,130,140,140,170,250,720,980,1700,2300,2300
GET,/product/2ZYFJ3GM2N,13940,0,120,151.19824936772574,80.88170900009573,2398.924334003823,7755.011764705882,6.451529189266036,0.0,120,130,140,140,170,250,700,930,1800,2300,2400
GET,/product/66VCHSJNUP,13761,0,120,148.56609323072712,82.5392910046503,2244.4130840012804,7721.866143448878,6.3686867412833505,0.0,120,130,140,140,170,230,660,890,1800,2200,2200
GET,/product/6E92ZMYYFZ,13806,0,120,152.78319498861705,83.21083299233578,2283.739542006515,7711.141749963784,6.3895130550220145,0.0,120,130,140,140,170,260,710,1000,1700,2300,2300
GET,/product/9SIQT8TOJO,13592,0,120,151.5659567538054,81.88754200818948,2487.334875011584,7762.397071806945,6.29047236302037,0.0,120,130,140,140,170,250,690,960,1800,2300,2500
GET,/product/L9ECAV7KIM,14002,0,120,149.77079698420528,82.1545830112882,2260.068749979837,7729.65947721754,6.4802232215281945,0.0,120,130,140,140,170,230,690,930,1800,2200,2300
GET,/product/LS4PSXUNUM,13839,1,120,150.3949590438605,82.44149998063222,2322.913875017548,7726.792398294674,6.404785685097035,0.00046280697197030384,120,130,140,140,170,240,690,920,1800,2300,2300
GET,/product/OLJCESPC7Z,13784,0,120,151.4052940957704,80.98908301326446,2451.896124985069,7760.734547301219,6.3793313016386675,0.0,120,130,140,140,170,250,690,960,1900,2400,2500
POST,/setCurrency,9634,0,190,227.63333505699478,148.63837501616217,2693.1373749976046,10285.062175627983,4.458682367961907,0.0,190,210,220,220,260,360,750,1000,1900,2700,2700
,Aggregated,211879,2,130,179.37561799964405,68.12529198941775,3163.540666020708,10141.57050014395,98.059078414096,0.0009256139439406077,130,170,190,210,260,320,720,980,1900,2500,3200
