Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,21079,3,100.0,137.33077975973467,60.43220798892435,4138.844083005097,10277.144930973955,5.017189107525786,0.0007140550938174183,100,120,140,150,210,280,400,680,2100,4100,4100
GET,/cart,58100,8,120.0,139.9041075067431,30.80424999643583,3241.3589589996263,14129.497297762478,13.828866983597333,0.0019041469168464486,120,130,150,160,200,270,460,700,1400,2400,3200
POST,/cart,58755,12,160.0,194.2297822718949,36.92620899528265,3294.5351660018787,18150.517896349247,13.984769012414136,0.002856220375269673,160,180,200,210,270,380,650,920,1700,2500,3300
POST,/cart/checkout,19549,5,120.0,156.36836827938458,37.61966701131314,3079.8672499950044,6560.391375517929,4.653021009678903,0.0011900918230290302,120,140,160,170,210,290,600,860,1800,2700,3100
GET,/product/0PUK6V6EV0,28007,3,86,109.77662404952294,40.94304100726731,3069.3075000017416,7736.75113364516,6.6661803375148105,0.0007140550938174183,86,98,110,120,150,210,370,630,1200,2500,3100
GET,/product/1YMWWN1N4O,28225,1,86,108.49014895623694,51.31999999866821,3028.4485409938497,7759.256191319752,6.718068340998876,0.00023801836460580607,86,98,110,120,150,200,340,580,1200,2800,3000
GET,/product/2ZYFJ3GM2N,28294,0,86,111.07456486394408,51.31541700393427,3015.558625003905,7755.9017812963875,6.734491608156677,0.0,86,99,110,120,150,210,380,640,1300,2700,3000
GET,/product/66VCHSJNUP,28546,1,86,110.2888419712524,51.689291998627596,2905.710334001924,7722.607790933931,6.79447223603734,0.00023801836460580607,86,99,110,120,150,210,360,620,1300,2400,2900
GET,/product/6E92ZMYYFZ,27578,4,86,110.15455174352968,40.10433300572913,2789.441207991331,7711.153274349119,6.56407045909892,0.0009520734584232243,86,98,110,120,150,210,370,650,1200,2500,2800
GET,/product/9SIQT8TOJO,28275,3,86,108.06823519878174,36.60245799983386,3010.5944160022773,7762.829213085764,6.729969259229167,0.0007140550938174183,86,98,110,120,150,200,340,580,1100,2000,3000
GET,/product/L9ECAV7KIM,28178,2,86,109.45954300565583,50.33837498922367,2841.512375001912,7730.158244020157,6.706881477862403,0.00047603672921161215,86,98,110,120,150,200,360,630,1300,2500,2800
GET,/product/LS4PSXUNUM,27976,5,86,109.42866706719242,39.26491699530743,3187.927833001595,7727.697026022305,6.65880176821203,0.0011900918230290302,86,98,110,120,150,200,360,600,1300,2500,3200
GET,/product/OLJCESPC7Z,28257,3,86,110.78721679462465,47.58129200490657,3059.7856659878744,7760.671975085819,6.725684928666262,0.0007140550938174183,86,98,110,120,150,210,360,640,1400,2900,3100
POST,/setCurrency,19414,0,130.0,163.76900952323263,85.52591600164305,4124.201667000307,10285.339806325332,4.620888530457119,0.0,130,150,160,170,220,300,490,760,2100,4100,4100
,Aggregated,430233,50,100.0,131.2518159545088,30.80424999643583,4138.844083005097,10210.646951767996,102.40335505944977,0.011900918230290304,100,120,140,150,200,260,450,710,1500,2700,4100
