Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3022,0,220.0,307.78709822854404,73.52079101838171,3516.3537920452654,10272.153209794838,5.024208094685791,0.0,220,290,350,400,640,960,1200,1300,2800,3500,3500
GET,/cart,7979,0,180.0,235.36920769911714,56.53604201506823,3462.3017500853166,13835.803985461836,13.265438910489056,0.0,180,230,270,300,400,580,910,1200,2500,3500,3500
POST,/cart,7730,0,260.0,324.729415421244,100.8289169985801,4017.035415978171,18040.453686934023,12.851465444050683,0.0,260,330,400,430,540,700,1100,1400,3600,4000,4000
POST,/cart/checkout,2526,0,190.0,233.4136966455902,82.31929200701416,4197.69916695077,6562.238321456849,4.199586249892889,0.0,190,230,260,280,330,450,880,1200,3400,4200,4200
GET,/product/0PUK6V6EV0,3705,0,150.0,206.3184542802958,59.6652909880504,3336.2168329767883,7735.52955465587,6.1597256753179535,0.0,150,200,230,260,340,550,920,1200,2500,3300,3300
GET,/product/1YMWWN1N4O,3754,0,150.0,201.09763181108815,60.90916693210602,2820.3087500296533,7758.669952051146,6.241190333372091,0.0,150,190,220,250,330,520,910,1000,2300,2800,2800
GET,/product/2ZYFJ3GM2N,3721,0,150.0,205.588683447722,60.5860420037061,3499.2462090449408,7753.099435635582,6.186326379988692,0.0,150,190,230,250,340,560,920,1100,2200,3500,3500
GET,/product/66VCHSJNUP,3837,0,150.0,202.45196892538758,58.82012494839728,3022.3964999895543,7721.614542611415,6.379181488851549,0.0,150,190,230,250,340,530,920,1100,2100,3000,3000
GET,/product/6E92ZMYYFZ,3870,0,150.0,206.98756815348835,60.914958943612874,3342.3952909652144,7711.03850129199,6.434045442234948,0.0,150,190,230,250,340,580,950,1100,2200,3300,3300
GET,/product/9SIQT8TOJO,3673,0,150.0,214.2227385215296,60.63037505373359,3063.190249959007,7762.37870950177,6.106524265976476,0.0,150,200,230,260,360,650,1000,1200,2200,3100,3100
GET,/product/L9ECAV7KIM,3854,0,150.0,205.51599710411887,59.86054101958871,3291.791292023845,7729.743124026985,6.407444737564209,0.0,150,200,230,250,350,580,900,1000,2200,3300,3300
GET,/product/LS4PSXUNUM,3776,0,150.0,211.8694995127244,60.55629102047533,3112.4731249874458,7727.312764830508,6.277766302294357,0.0,150,200,230,260,360,640,980,1200,2100,3100,3100
GET,/product/OLJCESPC7Z,3748,0,150.0,208.43734158390737,60.29462500009686,3539.4367499975488,7759.486926360726,6.231215069120564,0.0,150,190,220,260,360,620,930,1100,2300,3500,3500
POST,/setCurrency,2588,0,230.0,279.0530671741075,99.98170903418213,3100.032582995482,10285.273956723338,4.302663980492001,0.0,230,280,330,360,460,650,950,1200,2700,3100,3100
,Aggregated,57783,0,170.0,236.2703798913147,56.53604201506823,4197.69916695077,10154.424225118115,96.06678237433127,0.0,170,220,270,300,430,630,970,1200,2500,3800,4200
