Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780187439,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780187440,20,,Aggregated,0.000000,0.000000,200,400,410,420,420,420,430,430,430,430,430,43,0,200.0,276.8303982068806,90.27083404362202,426.48816714063287,9436.558139534884
1780187441,40,,Aggregated,0.000000,0.000000,230,380,420,420,490,520,520,530,530,530,530,86,0,230.0,289.87910555740604,90.27083404362202,532.3486248962581,9525.023255813954
1780187442,60,,Aggregated,3.000000,0.000000,220,390,410,420,440,510,520,520,530,530,530,136,0,220.0,270.8387331633062,59.49399992823601,532.3486248962581,9400.551470588236
1780187443,80,,Aggregated,26.000000,0.000000,190,340,400,410,420,480,520,520,540,540,540,204,0,190.0,243.30401084814952,59.49399992823601,540.5658748932183,9517.186274509804
1780187444,100,,Aggregated,29.000000,0.000000,180,240,390,400,420,470,520,520,540,540,540,282,0,180.0,234.3809274685774,59.49399992823601,540.5658748932183,9500.652482269503
1780187445,120,,Aggregated,40.250000,0.000000,170,230,370,390,420,440,510,520,540,540,540,368,0,170.0,221.01539119941427,59.49399992823601,540.5658748932183,9492.883152173914
1780187446,140,,Aggregated,43.000000,0.000000,170,260,380,390,420,450,510,520,540,540,540,396,0,170.0,229.44564404638692,59.49399992823601,540.5658748932183,9509.378787878788
1780187447,160,,Aggregated,50.000000,0.000000,200,380,410,420,760,870,1000,1100,1300,1300,1300,469,0,200.0,311.30032330604473,59.49399992823601,1279.199582990259,9363.183368869935
1780187448,180,,Aggregated,53.428571,0.000000,250,400,470,570,820,990,1100,1300,1400,1400,1400,610,0,240.0,361.34139619019555,59.49399992823601,1380.2978745661676,9309.97213114754
1780187449,200,,Aggregated,53.500000,0.000000,230,390,460,510,780,950,1100,1300,1400,1400,1400,709,0,230.0,347.6067629481215,59.49399992823601,1380.2978745661676,9370.781382228492
1780187450,220,,Aggregated,57.111111,0.000000,230,390,440,490,740,900,1100,1200,1400,1400,1400,804,0,230.0,337.60565088306606,59.49399992823601,1380.2978745661676,9339.337064676616
1780187451,240,,Aggregated,63.400000,0.000000,230,390,440,490,670,870,1100,1200,1400,1400,1400,915,0,230.0,334.0229392820165,59.49399992823601,1380.2978745661676,9356.394535519126
1780187452,260,,Aggregated,73.300000,0.000000,230,380,440,480,660,870,1100,1200,1400,1400,1400,954,0,230.0,330.7562455729205,59.49399992823601,1380.2978745661676,9385.980083857443
1780187453,280,,Aggregated,78.400000,0.000000,270,410,490,540,780,970,1100,1300,2000,2000,2000,1059,0,270.0,367.9637510045427,59.49399992823601,1981.827083043754,9294.223796033993
1780187454,300,,Aggregated,86.500000,0.000000,340,460,540,610,880,1200,1500,2100,3000,3000,3000,1249,0,340.0,433.39789186077144,59.49399992823601,2971.412000246346,9328.096877502001
1780187455,300,,Aggregated,81.200000,0.000000,360,470,560,620,870,1100,1400,2100,3000,3000,3000,1325,0,360.0,438.14807417082056,59.49399992823601,2971.412000246346,9296.922264150944
1780187456,300,,Aggregated,91.400000,0.000000,360,470,560,610,860,1100,1300,2100,3000,3000,3000,1481,0,360.0,431.8879900797623,59.49399992823601,2971.412000246346,9315.641458474003
1780187457,300,,Aggregated,99.000000,0.000000,330,450,540,600,840,1100,1300,2000,3000,3000,3000,1581,0,330.0,412.75856360188726,59.49399992823601,2971.412000246346,9301.913978494624
1780187458,300,,Aggregated,99.600000,0.000000,290,430,520,580,820,1000,1300,2000,3000,3000,3000,1693,0,290.0,397.65080683399816,59.49399992823601,2971.412000246346,9325.943295924395
1780187459,300,,Aggregated,107.900000,0.000000,260,410,500,560,790,1000,1300,2000,3000,3000,3000,1811,0,260.0,381.95013476372145,59.49399992823601,2971.412000246346,9317.930425179458
1780187460,300,,Aggregated,110.200000,0.000000,240,390,480,540,780,1000,1300,2000,3000,3000,3000,1930,0,240.0,369.2704945283947,59.49399992823601,2971.412000246346,9348.345077720207
1780187461,300,,Aggregated,109.600000,0.000000,230,380,470,530,760,990,1300,1800,2900,3000,3000,2027,0,230.0,361.79172026648655,59.49399992823601,2971.412000246346,9349.784903798718
1780187462,300,,Aggregated,111.600000,0.000000,250,400,480,540,740,970,1300,1600,2900,3000,3000,2145,0,250.0,367.145360517804,59.49399992823601,2971.412000246346,9309.01118881119
1780187463,300,,Aggregated,114.200000,0.000000,240,380,470,530,700,930,1300,1600,2900,3000,3000,2281,0,240.0,359.4169294210914,59.49399992823601,2971.412000246346,9371.424375274002
1780187464,300,,Aggregated,109.000000,0.000000,240,370,460,520,690,910,1200,1600,2900,3000,3000,2381,0,240.0,350.0772649451624,59.49399992823601,2971.412000246346,9377.452750944982
1780187465,300,,Aggregated,121.600000,0.000000,230,360,440,500,680,880,1200,1500,2900,3000,3000,2488,0,230.0,341.3357779850069,59.49399992823601,2971.412000246346,9381.029742765273
1780187466,300,,Aggregated,118.100000,0.000000,220,340,430,490,660,880,1200,1500,2900,3000,3000,2591,0,220.0,333.48403674496797,59.49399992823601,2971.412000246346,9372.103049015825
1780187467,300,,Aggregated,112.600000,0.000000,210,320,420,480,650,880,1200,1400,2900,3000,3000,2718,0,210.0,324.40937616512167,59.49399992823601,2971.412000246346,9384.298013245034
1780187468,300,,Aggregated,115.000000,0.000000,200,310,410,470,640,870,1200,1400,2900,3000,3000,2827,0,200.0,318.2144255544048,59.49399992823601,2971.412000246346,9388.767951892465
1780187469,300,,Aggregated,112.200000,0.000000,200,290,400,460,630,870,1200,1300,2900,3000,3000,2922,0,200.0,313.1402496417091,59.49399992823601,2971.412000246346,9388.59993155373
1780187470,300,,Aggregated,113.200000,0.000000,200,310,420,480,670,900,1200,1300,2900,3000,3000,2979,0,200.0,324.11068372619746,59.49399992823601,2971.412000246346,9384.495803961061
1780187471,300,,Aggregated,112.700000,0.000000,210,330,430,490,680,890,1200,1300,2300,3000,3000,3141,0,210.0,331.44649696992684,59.49399992823601,2971.412000246346,9407.623368354027
1780187472,300,,Aggregated,107.000000,0.000000,210,320,420,480,670,880,1200,1300,2300,3000,3000,3261,0,210.0,325.92655574172915,59.49399992823601,2971.412000246346,9422.647960748236
1780187473,300,,Aggregated,104.800000,0.000000,210,310,410,480,660,880,1200,1300,2300,3000,3000,3379,0,210.0,322.43666804353444,59.49399992823601,2971.412000246346,9425.464338561706
1780187474,300,,Aggregated,112.500000,0.000000,210,290,400,470,650,880,1200,1300,2300,3000,3000,3490,0,210.0,318.30006782058894,59.49399992823601,2971.412000246346,9412.725787965615
1780187475,300,,Aggregated,109.900000,0.000000,200,290,390,460,640,870,1200,1300,2300,3000,3000,3589,0,200.0,313.7743093425501,59.49399992823601,2971.412000246346,9424.492059069378
1780187476,300,,Aggregated,109.700000,0.000000,210,300,400,460,640,870,1200,1300,2300,3000,3000,3691,8,210.0,315.84008106991115,59.49399992823601,2971.412000246346,9421.300460579789
1780187477,300,,Aggregated,109.600000,0.000000,210,300,400,460,620,860,1100,1300,2300,3000,3000,3805,8,210.0,315.54248566015985,59.49399992823601,2971.412000246346,9448.950328515111
1780187478,300,,Aggregated,109.100000,0.800000,210,300,390,450,620,850,1100,1300,2300,3000,3000,3926,8,210.0,313.88963495881234,59.49399992823601,2971.412000246346,9455.632959755476
1780187479,300,,Aggregated,108.900000,0.800000,210,290,390,450,610,850,1100,1300,2200,3000,3000,4022,8,210.0,309.6102572973375,59.49399992823601,2971.412000246346,9463.167826951765
1780187480,300,,Aggregated,108.500000,0.800000,210,290,380,440,610,840,1100,1300,2200,3000,3000,4127,8,210.0,305.7773276723006,59.49399992823601,2971.412000246346,9465.958323237219
1780187481,300,,Aggregated,109.200000,0.800000,200,280,370,430,600,830,1100,1300,2200,3000,3000,4246,8,200.0,301.12131815504597,59.49399992823601,2971.412000246346,9482.77107866227
1780187482,300,,Aggregated,111.800000,0.800000,200,280,370,420,600,820,1100,1300,2200,3000,3000,4350,8,200.0,297.3429855097342,59.49399992823601,2971.412000246346,9489.18988505747
1780187483,300,,Aggregated,113.100000,0.800000,200,270,360,420,590,820,1100,1300,2200,3000,3000,4455,8,200.0,294.14826720162773,59.49399992823601,2971.412000246346,9496.152861952862
1780187484,300,,Aggregated,109.700000,0.800000,200,270,360,410,590,800,1100,1300,2200,3000,3000,4568,8,200.0,292.25201687529676,59.49399992823601,2971.412000246346,9511.519483362521
