Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2190,25,130.0,1355.281798156259,56.31133308634162,126820.47416688874,10152.49406392694,3.643481702524878,0.041592256878137876,130,180,280,370,540,980,6400,51000,108000,127000,127000
GET,/cart,5276,79,130.0,1705.4006271035155,53.75762516632676,263717.30270795524,13509.98786959818,8.777629891562217,0.13143153173491567,130,160,180,200,380,780,30000,75000,162000,264000,264000
POST,/cart,5270,49,180.0,1297.6526364190167,34.958249889314175,168460.65133297816,17796.934535104363,8.767647749911463,0.08152082348115024,180,210,240,260,410,720,1500,75000,121000,168000,168000
POST,/cart/checkout,1720,4,140.0,602.9082131466482,29.015792068094015,108562.80258391052,6546.354069767442,2.8615472732158858,0.006654761100502059,140,170,190,220,310,580,1200,2000,109000,109000,109000
GET,/product/0PUK6V6EV0,2565,44,99,1496.71683083951,51.82674992829561,143529.7314170748,7603.557115009747,4.267365555696946,0.07320237210552266,99,120,140,160,360,890,28000,58000,116000,144000,144000
GET,/product/1YMWWN1N4O,2557,30,99,1161.1314458495,33.668875228613615,123149.58845917135,7663.286664059445,4.254056033495941,0.049910708253765444,99,120,140,160,340,700,2100,44000,113000,123000,123000
GET,/product/2ZYFJ3GM2N,2629,34,100.0,1322.6665736490647,53.77833405509591,120238.41050034389,7651.126664130848,4.373841733304979,0.056565469354267504,100,120,140,160,340,780,16000,56000,107000,120000,120000
GET,/product/66VCHSJNUP,2613,25,99,1178.0938153649502,43.42962522059679,127187.0420416817,7647.1155759663225,4.347222688902971,0.041592256878137876,99,120,140,160,350,680,2000,49000,102000,127000,127000
GET,/product/6E92ZMYYFZ,2687,32,100.0,1291.6769892655614,55.241291876882315,144002.4214591831,7614.2046892445105,4.470335769262259,0.053238088804016474,100,120,140,160,300,660,1900,51000,127000,144000,144000
GET,/product/9SIQT8TOJO,2619,31,100.0,1155.9406495032567,54.95083285495639,126040.00304173678,7667.343642611684,4.357204830553724,0.05157439852889096,100,120,140,160,300,680,1700,49000,106000,126000,126000
GET,/product/L9ECAV7KIM,2621,37,99,1328.6985029396806,26.996583212167025,141751.1796252802,7618.370850820297,4.360532211103974,0.06155654017964405,99,120,140,170,330,770,4600,48000,120000,142000,142000
GET,/product/LS4PSXUNUM,2602,40,100.0,1577.0077080828073,54.72958367317915,127385.2321668528,7606.159877017679,4.32892209587659,0.0665476110050206,100,120,140,160,350,790,32000,75000,126000,127000,127000
GET,/product/OLJCESPC7Z,2539,48,100.0,2018.4418957353273,31.278207898139954,143481.93712485954,7611.849153209925,4.2241096085436824,0.07985713320602472,100,120,140,170,380,930,41000,75000,126000,143000,143000
POST,/setCurrency,1754,31,150.0,1714.3282972397271,91.67920844629407,115504.75204130635,10100.787343215507,2.918112742570153,0.05157439852889096,160,180,210,230,410,880,40000,67000,110000,116000,116000
,Aggregated,39642,509,120.0,1398.03559299192,26.996583212167025,263717.30270795524,9966.689117602542,65.95200988652566,0.8468183500388871,120,150,180,210,380,770,2900,60000,121000,168000,264000
