Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5437,1,150.0,409.00386035738177,56.315082823857665,3570.722207892686,10278.614677211697,9.045484434881862,0.0016636903503553175,150,200,390,590,1100,1900,2300,2800,3300,3600,3600
GET,/cart,14671,0,150.0,252.11135929248016,48.80454204976559,3474.90695794113,14002.489537182197,24.408001130062864,0.0,150,190,230,290,550,830,1200,1600,3100,3400,3500
POST,/cart,14945,1,200.0,331.41206908348215,51.945250015705824,3568.5632498934865,18088.059217129474,24.863852286060222,0.0016636903503553175,200,250,310,410,720,1000,1500,1900,3200,3500,3600
POST,/cart/checkout,5025,0,190.0,300.3272622971059,80.89620806276798,3402.0740839187056,6562.700895522388,8.360044010535471,0.0,190,240,300,380,630,870,1200,1500,2900,3400,3400
GET,/product/0PUK6V6EV0,7202,0,120.0,233.54020761497296,50.87100015953183,3132.9652501735836,7737.987225770619,11.981897903258997,0.0,120,160,200,250,510,830,1400,1800,2700,3100,3100
GET,/product/1YMWWN1N4O,7203,0,130.0,227.16901327871116,52.61924979276955,3009.8363750148565,7760.286963765097,11.983561593609352,0.0,130,160,200,250,480,780,1200,1700,2500,3000,3000
GET,/product/2ZYFJ3GM2N,7084,1,120.0,223.09591624365052,51.46970902569592,3237.290499964729,7756.329757199323,11.78558244191707,0.0016636903503553175,120,160,190,240,490,760,1200,1600,2400,3200,3200
GET,/product/66VCHSJNUP,7160,0,120.0,229.57441748110784,50.01658317632973,3228.096792008728,7723.973044692738,11.912022908544074,0.0,120,160,200,250,500,830,1300,1600,2700,3200,3200
GET,/product/6E92ZMYYFZ,7111,0,130.0,226.08385918622793,50.3694168291986,3144.6532919071615,7712.509211081423,11.830502081376663,0.0,130,160,200,260,500,780,1200,1600,2500,3100,3100
GET,/product/9SIQT8TOJO,7225,1,120.0,227.15606460502454,50.393249839544296,2945.067042019218,7763.259100346021,12.02016278131717,0.0016636903503553175,120,160,200,250,490,800,1200,1700,2500,2900,2900
GET,/product/L9ECAV7KIM,7183,2,130.0,227.53604311354306,49.230916891247034,3263.0001669749618,7729.4951969929,11.950287786602246,0.003327380700710635,130,160,200,260,490,770,1200,1600,2800,3300,3300
GET,/product/LS4PSXUNUM,7079,0,130.0,225.78649252277776,48.14504203386605,3165.490875020623,7728.9521118802095,11.777263990165293,0.0,130,160,200,250,480,780,1300,1600,2700,3200,3200
GET,/product/OLJCESPC7Z,7085,0,120.0,228.16222705079758,50.919834058731794,3137.0224168058485,7762.326887791108,11.787246132267425,0.0,120,160,200,250,510,790,1200,1700,2400,3100,3100
POST,/setCurrency,4908,1,160.0,302.5984220876007,76.42191695049405,3687.4184168409556,10285.980032599837,8.165392239543898,0.0016636903503553175,160,200,240,300,680,1000,1900,2400,3500,3700,3700
,Aggregated,109318,7,150.0,260.8014982539118,48.14504203386605,3687.4184168409556,10182.603770650761,181.8713017201426,0.011645832452487223,150,190,240,300,580,900,1400,1900,3100,3400,3700
