Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788085231,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1788085232,10,,Aggregated,0.000000,0.000000,640,650,650,650,660,670,670,670,670,670,670,18,0,250,447.69685884885905,228.2112909015268,668.6519589275122,8840.833333333334
1788085233,10,,Aggregated,0.000000,0.000000,250,650,650,650,660,670,1200,1200,1200,1200,1200,21,0,250,457.88317068391257,119.21108304522932,1232.9595829360187,9203.238095238095
1788085234,10,,Aggregated,0.000000,0.000000,250,640,650,650,660,670,1200,1200,1200,1200,1200,24,0,250,424.7432743529013,119.21108304522932,1232.9595829360187,9225.833333333334
1788085235,10,,Aggregated,10.500000,0.000000,250,640,650,650,660,670,1200,1200,1200,1200,1200,26,0,250,406.6743333734429,119.21108304522932,1232.9595829360187,9534.076923076924
1788085236,10,,Aggregated,7.666667,0.000000,250,640,650,650,660,670,1200,1200,1200,1200,1200,27,0,250,397.0608272055095,119.21108304522932,1232.9595829360187,9466.407407407407
1788085237,10,,Aggregated,6.250000,0.000000,250,250,640,650,650,670,1200,1200,1200,1200,1200,34,0,250,350.79315325300047,112.90812492370605,1232.9595829360187,9540.35294117647
1788085238,10,,Aggregated,6.250000,0.000000,250,250,640,650,650,670,1200,1200,1200,1200,1200,37,0,250,339.7398412580023,112.90812492370605,1232.9595829360187,9461.351351351352
1788085239,10,,Aggregated,5.166667,0.000000,240,250,310,640,650,660,1200,1200,1200,1200,1200,41,0,240,318.380106740245,106.96783289313316,1232.9595829360187,9238.853658536585
1788085240,10,,Aggregated,5.285714,0.000000,230,250,260,640,650,660,1200,1200,1200,1200,1200,45,0,230,300.30273432429465,106.96783289313316,1232.9595829360187,9189.68888888889
1788085241,10,,Aggregated,4.750000,0.000000,200,250,260,640,650,660,1200,1200,1200,1200,1200,48,0,200,288.9204861615629,106.96783289313316,1232.9595829360187,9093.833333333334
1788085242,10,,Aggregated,4.888889,0.000000,190,250,250,310,650,660,670,1200,1200,1200,1200,55,0,190,270.2536599160257,106.96783289313316,1232.9595829360187,9077.963636363636
1788085243,10,,Aggregated,4.600000,0.000000,190,240,250,260,650,660,670,1200,1200,1200,1200,58,0,180,262.40453456030707,106.96783289313316,1232.9595829360187,9006.758620689656
1788085244,10,,Aggregated,5.300000,0.000000,180,240,250,250,650,650,670,1200,1200,1200,1200,61,0,180,256.73300622519656,106.96783289313316,1232.9595829360187,9026.409836065573
1788085245,10,,Aggregated,3.500000,0.000000,180,200,250,250,650,650,670,1200,1200,1200,1200,68,0,160,245.11294614400387,106.96783289313316,1232.9595829360187,9126.441176470587
1788085246,10,,Aggregated,3.700000,0.000000,160,200,250,250,650,650,670,1200,1200,1200,1200,73,0,160,239.94411992814952,106.96783289313316,1232.9595829360187,9184.589041095891
1788085247,10,,Aggregated,3.700000,0.000000,160,200,250,250,650,650,670,1200,1200,1200,1200,77,0,160,235.7835774340171,106.96783289313316,1232.9595829360187,9349.246753246753
1788085248,10,,Aggregated,4.300000,0.000000,150,200,240,250,640,650,670,1200,1200,1200,1200,81,0,150,230.22801753558954,106.96783289313316,1232.9595829360187,9346.876543209877
1788085249,10,,Aggregated,4.300000,0.000000,150,200,240,250,640,650,670,1200,1200,1200,1200,85,0,150,227.49244464999612,106.96783289313316,1232.9595829360187,9488.223529411765
1788085250,10,,Aggregated,4.000000,0.000000,150,200,240,250,640,650,670,1200,1200,1200,1200,89,0,150,226.41682261182518,106.96783289313316,1232.9595829360187,9409.101123595505
1788085251,10,,Aggregated,4.600000,0.000000,150,200,240,250,640,650,670,1200,1200,1200,1200,91,0,150,224.10119876552088,106.96783289313316,1232.9595829360187,9400.241758241758
1788085252,10,,Aggregated,4.100000,0.000000,150,200,230,250,640,650,670,1200,1200,1200,1200,98,0,150,218.1119983255559,106.96783289313316,1232.9595829360187,9383.918367346938
1788085253,10,,Aggregated,4.400000,0.000000,150,200,230,250,640,650,670,1200,1200,1200,1200,99,0,150,217.07214564649445,106.96783289313316,1232.9595829360187,9356.09090909091
1788085254,10,,Aggregated,4.000000,0.000000,150,200,230,250,310,650,660,670,1200,1200,1200,102,0,150,215.93098285352337,106.96783289313316,1232.9595829360187,9488.617647058823
1788085255,10,,Aggregated,4.200000,0.000000,150,190,200,250,310,650,660,670,1200,1200,1200,109,0,150,210.98126300157756,104.88291713409126,1232.9595829360187,9524.0
1788085256,10,,Aggregated,4.000000,0.000000,150,190,200,250,280,650,660,670,1200,1200,1200,113,0,150,208.91232745293362,104.88291713409126,1232.9595829360187,9526.371681415929
1788085257,10,,Aggregated,4.300000,0.000000,150,190,200,250,280,650,660,670,1200,1200,1200,114,0,140,208.11075733549762,104.88291713409126,1232.9595829360187,9511.052631578947
1788085258,10,,Aggregated,4.100000,0.000000,140,190,200,240,280,650,660,670,1200,1200,1200,118,0,140,205.48354169566943,104.88291713409126,1232.9595829360187,9555.415254237289
1788085259,10,,Aggregated,3.900000,0.000000,140,190,200,240,260,650,660,670,1200,1200,1200,122,0,140,203.22340199739108,104.88291713409126,1232.9595829360187,9548.073770491803
1788085260,10,,Aggregated,3.700000,0.000000,140,190,200,240,260,650,660,670,1200,1200,1200,124,0,140,202.51120801924938,104.88291713409126,1232.9595829360187,9586.83064516129
1788085261,10,,Aggregated,3.400000,0.000000,150,190,200,230,260,650,660,670,1200,1200,1200,130,0,140,201.23245643201068,104.88291713409126,1232.9595829360187,9586.861538461539
1788085262,10,,Aggregated,3.800000,0.000000,150,190,200,230,260,650,660,670,1200,1200,1200,134,0,150,199.98816232919805,104.88291713409126,1232.9595829360187,9614.514925373134
1788085263,10,,Aggregated,3.400000,0.000000,150,190,210,230,260,650,660,670,1200,1200,1200,141,0,150,200.65949145202518,104.88291713409126,1232.9595829360187,9634.205673758865
1788085264,10,,Aggregated,3.700000,0.000000,150,190,210,230,260,650,660,670,1200,1200,1200,142,0,150,200.5455234911109,104.88291713409126,1232.9595829360187,9680.760563380281
1788085265,10,,Aggregated,3.900000,0.000000,150,190,210,230,260,650,660,670,1200,1200,1200,146,0,150,199.09111104510112,104.88291713409126,1232.9595829360187,9677.972602739726
1788085266,10,,Aggregated,4.100000,0.000000,150,190,210,230,260,650,660,670,1200,1200,1200,150,0,150,199.0682161366567,104.88291713409126,1232.9595829360187,9805.34
1788085267,10,,Aggregated,3.800000,0.000000,150,190,210,230,260,650,650,670,1200,1200,1200,155,0,150,197.91426158720446,104.88291713409126,1232.9595829360187,9811.309677419355
1788085268,10,,Aggregated,3.700000,0.000000,150,190,210,230,260,650,650,670,1200,1200,1200,156,0,150,197.36838170613808,104.88291713409126,1232.9595829360187,9798.22435897436
1788085269,10,,Aggregated,3.700000,0.000000,150,190,210,230,260,650,650,670,1200,1200,1200,160,0,150,195.67672138946364,104.88291713409126,1232.9595829360187,9763.0
1788085270,10,,Aggregated,4.100000,0.000000,150,190,200,220,260,640,650,670,1200,1200,1200,163,0,150,194.65369916023926,104.88291713409126,1232.9595829360187,9741.64417177914
1788085271,10,,Aggregated,3.800000,0.000000,150,190,210,230,260,640,650,670,1200,1200,1200,168,0,150,194.40592363354796,104.88291713409126,1232.9595829360187,9743.07142857143
1788085272,10,,Aggregated,3.800000,0.000000,150,190,210,230,260,650,670,880,1200,1200,1200,172,0,150,202.13908577597766,104.88291713409126,1232.9595829360187,9739.459302325582
1788085273,10,,Aggregated,3.900000,0.000000,150,190,210,230,260,650,670,880,1200,1200,1200,176,0,150,200.3111323601016,104.88291713409126,1232.9595829360187,9694.102272727272
1788085274,10,,Aggregated,4.000000,0.000000,140,190,210,230,260,650,670,880,1200,1200,1200,179,0,140,199.06180564381765,104.88291713409126,1232.9595829360187,9661.13407821229
1788085275,10,,Aggregated,3.500000,0.000000,150,190,210,230,260,650,670,880,1200,1200,1200,183,0,150,199.0482450050653,104.88291713409126,1232.9595829360187,9774.005464480875
1788085276,10,,Aggregated,3.500000,0.000000,150,190,200,220,260,650,670,880,1200,1200,1200,186,0,150,198.28949082938215,104.88291713409126,1232.9595829360187,9735.602150537634
1788085277,10,,Aggregated,3.700000,0.000000,150,190,200,220,260,650,670,880,1200,1200,1200,191,0,150,197.19130062395755,104.88291713409126,1232.9595829360187,9740.738219895287
1788085278,10,,Aggregated,3.600000,0.000000,150,190,200,220,260,650,670,880,1200,1200,1200,194,0,140,196.7331080423841,104.88291713409126,1232.9595829360187,9760.922680412372
1788085279,10,,Aggregated,3.600000,0.000000,150,190,200,220,260,650,670,880,1200,1200,1200,196,0,140,196.36817390398522,104.88291713409126,1232.9595829360187,9753.122448979591
1788085280,10,,Aggregated,3.600000,0.000000,150,190,200,220,260,650,670,880,1200,1200,1200,200,0,140,195.61799751012586,104.88291713409126,1232.9595829360187,9738.235
1788085281,10,,Aggregated,3.800000,0.000000,150,190,200,210,260,640,660,880,1200,1200,1200,206,0,140,194.20282504955324,104.88291713409126,1232.9595829360187,9687.946601941747
1788085282,10,,Aggregated,3.500000,0.000000,140,190,200,210,260,640,660,880,1200,1200,1200,208,0,140,193.5332231693722,104.88291713409126,1232.9595829360187,9669.072115384615
1788085283,10,,Aggregated,3.800000,0.000000,140,190,200,210,260,640,660,880,1200,1200,1200,211,0,140,192.66465542423074,104.88291713409126,1232.9595829360187,9641.27962085308
1788085284,10,,Aggregated,3.600000,0.000000,140,190,200,210,260,640,660,880,1200,1200,1200,212,0,140,192.30217670578122,104.88291713409126,1232.9595829360187,9632.547169811322
1788085285,10,,Aggregated,3.600000,0.000000,140,190,200,210,260,640,660,880,1200,1200,1200,220,0,140,191.4231808771464,104.88291713409126,1232.9595829360187,9670.522727272728
1788085286,10,,Aggregated,3.500000,0.000000,140,180,200,210,260,640,660,880,1200,1200,1200,224,0,140,190.49181045452966,104.88291713409126,1232.9595829360187,9673.785714285714
1788085287,10,,Aggregated,3.200000,0.000000,140,190,200,210,260,640,660,880,1200,1200,1200,228,0,140,189.95260088112238,104.88291713409126,1232.9595829360187,9677.609649122807
1788085288,10,,Aggregated,3.700000,0.000000,140,180,200,210,250,640,660,880,1200,1200,1200,231,0,140,189.50394985721613,104.88291713409126,1232.9595829360187,9658.47619047619
1788085289,10,,Aggregated,3.800000,0.000000,140,180,200,210,250,640,660,880,1200,1200,1200,234,0,140,188.63099003031564,104.88291713409126,1232.9595829360187,9634.397435897436
