Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,635,0,77,167.3761259859765,57.30825010687113,2657.1872499771416,10267.286614173228,2.1101234622687324,0.0,77,94,140,300,360,420,720,1100,2700,2700,2700
GET,/cart,1563,1,84,108.69220574311936,28.396750334650278,2503.6992076784372,13628.400511836213,5.193894443348077,0.0033230290744389484,84,93,100,110,140,220,490,800,1300,2500,2500
POST,/cart,1584,1,110.0,137.2084201009582,44.17341621592641,2463.566124904901,18024.65404040404,5.263678053911295,0.0033230290744389484,110,120,130,140,170,240,430,840,2000,2500,2500
POST,/cart/checkout,537,0,92,112.97159357728295,68.26766626909375,2530.158624984324,6560.655493482309,1.7844666129737154,0.0,92,100,110,120,150,180,230,500,2500,2500,2500
GET,/product/0PUK6V6EV0,802,0,62,108.2496015085581,50.578291062265635,2336.818667128682,7736.490024937656,2.665069317700037,0.0,62,68,75,83,120,280,770,1000,2300,2300,2300
GET,/product/1YMWWN1N4O,782,0,62,106.25007455987507,48.96629182621837,2113.9559587463737,7753.563938618926,2.5986087362112578,0.0,62,68,76,85,150,300,710,870,2100,2100,2100
GET,/product/2ZYFJ3GM2N,819,0,61,104.06070280597251,50.18170876428485,2444.3827089853585,7750.457875457875,2.721560811965499,0.0,61,68,76,81,120,370,720,900,2400,2400,2400
GET,/product/66VCHSJNUP,785,1,63,103.88535541796665,43.39775023981929,1986.5377913229167,7715.403821656051,2.6085778234345747,0.0033230290744389484,63,69,75,81,120,350,710,850,2000,2000,2000
GET,/product/6E92ZMYYFZ,753,0,62,104.47281585625345,49.38512481749058,2206.936541944742,7709.173970783532,2.5022408930525284,0.0,62,70,75,82,110,310,770,920,2200,2200,2200
GET,/product/9SIQT8TOJO,703,0,62,107.44606806389235,49.85729232430458,2464.144708123058,7758.97012802276,2.3360894393305807,0.0,62,69,76,83,130,280,750,960,2500,2500,2500
GET,/product/L9ECAV7KIM,768,0,62,101.61494347570017,49.38970785588026,1241.3732497952878,7724.5390625,2.5520863291691125,0.0,62,69,76,82,130,290,700,940,1200,1200,1200
GET,/product/LS4PSXUNUM,753,1,63,101.2071991224302,31.237707938998938,1220.852707978338,7722.544488711819,2.5022408930525284,0.0033230290744389484,63,68,75,81,120,250,730,980,1200,1200,1200
GET,/product/OLJCESPC7Z,784,1,63,95.22568316279663,32.73825021460652,1969.3933329544961,7755.753826530612,2.605254794360136,0.0033230290744389484,63,68,75,80,120,230,550,750,2000,2000,2000
POST,/setCurrency,509,1,95,129.1725974830054,74.67400003224611,1562.9249997437,10268.748526522593,1.691421798889425,0.0033230290744389484,95,100,110,120,170,320,580,740,1600,1600,1600
,Aggregated,11777,6,74,113.75654245742344,28.396750334650278,2657.1872499771416,10094.387365203362,39.135313409667496,0.01993817444663369,74,90,100,110,150,320,660,890,2100,2500,2700
