Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1394,0,91,139.0650264502582,61.60558294504881,1733.0610412172973,10280.979913916786,1.93320506348432,0.0,91,100,110,120,260,430,700,840,1600,1700,1700
GET,/cart,3809,0,110.0,134.96006128565747,53.37583366781473,2380.599583964795,14269.34523496981,5.28233722152925,0.0,110,120,130,140,170,270,660,870,1900,2400,2400
POST,/cart,3803,0,140.0,171.50919024371905,91.37633303180337,2995.0627498328686,18236.856692085195,5.274016396291872,0.0,140,160,170,180,210,270,590,990,2200,3000,3000
POST,/cart/checkout,1247,0,100.0,129.81053227192774,74.17208375409245,2896.9298750162125,6561.49959903769,1.7293448451685416,0.0,100,120,130,130,150,190,370,900,1400,2900,2900
GET,/product/0PUK6V6EV0,1848,0,76,102.68192431205094,55.227582808583975,1757.039749994874,7738.024891774891,2.5628141731126424,0.0,76,84,91,96,120,170,540,790,1500,1800,1800
GET,/product/1YMWWN1N4O,1938,0,76,104.13818756071322,56.340791285037994,1494.6405421942472,7761.30701754386,2.687626551673323,0.0,76,85,92,98,120,190,560,790,1400,1500,1500
GET,/product/2ZYFJ3GM2N,1744,0,76,99.32267776057081,55.25825032964349,1407.0017910562456,7756.690366972477,2.4185865356647445,0.0,76,84,90,96,120,160,470,730,1300,1400,1400
GET,/product/66VCHSJNUP,1904,0,76,106.28063690495489,56.346374563872814,2582.9412918537855,7723.227415966387,2.64047520866151,0.0,77,84,92,97,120,200,590,840,1700,2600,2600
GET,/product/6E92ZMYYFZ,1801,0,76,102.32791295668099,56.00483389571309,1439.406500197947,7712.101610216547,2.4976343754198425,0.0,76,83,90,94,120,170,570,780,1300,1400,1400
GET,/product/9SIQT8TOJO,1856,0,76,106.73707294712398,56.256457697600126,1952.0290419459343,7764.627693965517,2.5739086067624806,0.0,76,83,90,95,120,200,640,900,1500,2000,2000
GET,/product/L9ECAV7KIM,1750,0,76,104.4800133271409,55.54458312690258,2737.6329167746007,7731.216,2.4269073609021232,0.0,76,83,90,96,120,200,560,690,1600,2700,2700
GET,/product/LS4PSXUNUM,1764,0,76,101.77262229639022,56.89041595906019,1396.5416662395,7729.9597505668935,2.44632261978934,0.0,76,84,91,97,120,220,460,750,1200,1400,1400
GET,/product/OLJCESPC7Z,1812,0,76,106.8768396952537,55.68349966779351,1555.1574579440057,7763.5413907284765,2.51288922168837,0.0,76,83,90,96,120,190,600,910,1500,1600,1600
POST,/setCurrency,1348,0,120.0,151.57415852529613,86.64512494578958,1670.0013750232756,10284.24703264095,1.86941206999775,0.0,120,130,140,150,180,290,670,820,1300,1700,1700
,Aggregated,28018,0,89,122.49061666605614,53.37583366781473,2995.0627498328686,10250.23831108573,38.85548025014611,0.0,89,110,120,130,170,240,590,830,1600,2900,3000
