Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3378,0,150.0,218.6257245884508,60.991416685283184,1420.2938326634467,10275.778567199526,5.623655184988025,0.0,150,190,240,280,440,570,850,1100,1300,1400,1400
GET,/cart,9067,0,160.0,223.0080602214696,54.810917004942894,1752.0739589817822,13960.09120988199,15.094636341707053,0.0,160,200,240,280,450,630,890,1000,1400,1800,1800
POST,/cart,9082,0,210.0,274.76239397741796,90.31229093670845,2154.8889158293605,18159.456727593042,15.119608167572897,0.0,210,260,290,330,470,600,1000,1300,1700,2200,2200
POST,/cart/checkout,3003,0,170.0,229.31106441740792,78.84820783510804,1788.8849996961653,6561.269730269731,4.99935953834193,0.0,170,200,230,250,350,530,1200,1400,1800,1800,1800
GET,/product/0PUK6V6EV0,4380,0,120.0,199.86062880156808,56.0884578153491,1513.3345420472324,7738.641552511415,7.291773152826392,0.0,120,150,180,230,450,720,960,1100,1300,1500,1500
GET,/product/1YMWWN1N4O,4378,0,120.0,196.35756718494295,53.05525008589029,1361.6594159975648,7757.642074006396,7.288443576044279,0.0,120,150,180,220,430,690,960,1100,1200,1400,1400
GET,/product/2ZYFJ3GM2N,4390,0,120.0,199.81484913504798,56.30762502551079,1363.6582917533815,7755.167198177676,7.308421036736954,0.0,120,150,180,220,450,720,980,1100,1300,1400,1400
GET,/product/66VCHSJNUP,4415,0,120.0,204.5850400697959,53.74508397653699,1566.5827081538737,7720.723216308041,7.35004074651336,0.0,120,150,190,240,470,720,1000,1100,1400,1600,1600
GET,/product/6E92ZMYYFZ,4350,0,120.0,193.2925053695538,55.12070935219526,1387.035584077239,7710.633333333333,7.241829501094704,0.0,120,150,180,220,420,690,940,1100,1300,1400,1400
GET,/product/9SIQT8TOJO,4345,0,120.0,201.69119184292313,56.65229074656963,1384.8733748309314,7762.681242807825,7.233505559139423,0.0,120,150,180,230,470,740,1000,1100,1300,1400,1400
GET,/product/L9ECAV7KIM,4307,0,120.0,195.91804447832308,54.49654161930084,1381.7417919635773,7728.919433480381,7.170243600279285,0.0,120,150,180,220,430,680,920,1100,1300,1400,1400
GET,/product/LS4PSXUNUM,4364,0,120.0,201.7530616947751,55.61666702851653,1366.5366247296333,7728.263748854262,7.265136538569491,0.0,120,150,190,230,450,730,1000,1100,1300,1400,1400
GET,/product/OLJCESPC7Z,4404,0,120.0,203.31224203259887,56.598208379000425,1340.922042261809,7760.61285195277,7.331728074211742,0.0,120,150,190,230,480,720,970,1100,1300,1300,1300
POST,/setCurrency,3110,0,180.0,247.9910141560833,92.36366720870137,1777.3333750665188,10282.157234726688,5.177491896184949,0.0,180,210,250,280,440,710,990,1200,1500,1800,1800
,Aggregated,66973,0,150.0,217.5219456316721,53.05525008589029,2154.8889158293605,10188.370567243515,111.49587291421048,0.0,150,190,230,270,450,670,960,1100,1500,1800,2200
