Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,15057,0,120,164.08144020832773,62.94266693294048,3038.8777919579297,10283.220495450621,5.017463566786323,0.0,120,140,170,190,250,360,710,970,2100,3000,3000
GET,/cart,43781,0,130,169.6091096762139,51.415625028312206,3937.213958008215,14305.934263721705,14.589199204188883,0.0,130,160,180,190,250,330,680,970,2100,3100,3900
POST,/cart,43711,0,190,228.96038764930356,87.17516693286598,3509.049375075847,18239.40408592803,14.565873013734274,0.0,190,220,250,270,330,450,830,1100,2100,3200,3500
POST,/cart/checkout,14538,0,150,186.6016689284253,76.4719161670655,3245.071833021939,6561.386985830238,4.84451652613001,0.0,150,180,200,220,270,340,670,930,2000,3000,3200
GET,/product/0PUK6V6EV0,21015,0,100,139.6851628453409,55.899207945913076,3030.7240418624133,7736.976207470854,7.0028556057657285,0.0,100,120,140,150,200,290,660,980,2100,2900,3000
GET,/product/1YMWWN1N4O,21164,0,100,137.91407761927496,55.00470916740596,3046.4853330049664,7759.7956907956905,7.052507068304824,0.0,100,120,140,150,200,280,610,900,1900,2400,3000
GET,/product/2ZYFJ3GM2N,20864,0,100,139.60897557923437,54.86054206266999,3089.8848748765886,7755.6638707822085,6.952537680642216,0.0,100,120,140,150,200,280,670,940,2100,2700,3100
GET,/product/66VCHSJNUP,21124,0,100,138.42051747427678,53.084125043824315,3585.173917002976,7722.434955500852,7.039177816616476,0.0,100,120,140,150,200,280,630,930,2000,2700,3600
GET,/product/6E92ZMYYFZ,21034,0,100,140.5660957920674,55.474292021244764,4607.103459071368,7711.161547969953,7.009187000317694,0.0,100,120,140,150,200,280,650,980,2100,2700,4600
GET,/product/9SIQT8TOJO,21173,0,100,137.83589050038324,55.96279096789658,3132.9778749495745,7763.280357058518,7.055506149934702,0.0,100,120,140,150,200,270,640,920,1900,2500,3100
GET,/product/L9ECAV7KIM,21368,0,100,137.2281928118374,55.31995790079236,5032.28445793502,7730.043242231374,7.120486251915398,0.0,100,120,140,150,200,270,620,920,1900,3000,5000
GET,/product/LS4PSXUNUM,20991,0,100,137.48273428529146,53.26270801015198,3149.338999995962,7728.333857367443,6.99485805475272,0.0,100,120,140,150,200,280,650,900,1900,2600,3100
GET,/product/OLJCESPC7Z,21005,0,100,138.32506290552715,54.85958303324878,2436.662374995649,7761.9088788383715,6.999523292843642,0.0,100,120,140,150,200,280,620,930,2000,2400,2400
POST,/setCurrency,14571,0,150,198.87606712879446,87.68704114481807,5250.450584106147,10286.306087433944,4.855513158772897,0.0,150,180,200,220,280,390,800,1100,2100,5200,5300
,Aggregated,321396,0,120,161.18690632496353,51.415625028312206,5250.450584106147,10244.273550386439,107.0992043907058,0.0,120,150,170,190,250,340,690,970,2000,3000,5300
