Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2655,0,120.0,194.41842429546847,56.264459155499935,2935.694791842252,10276.037664783427,4.420328767429599,0.0,120,150,180,230,400,580,890,1400,1700,2900,2900
GET,/cart,7119,0,130.0,171.6261992301917,50.16645789146423,3289.6944168023765,14094.739289226014,11.852474762836652,0.0,130,150,170,190,250,440,800,1000,2100,3300,3300
POST,/cart,7364,0,180.0,219.62961694276257,81.63733314722776,3247.5453331135213,18146.995518739815,12.260377040810383,0.0,180,200,230,240,320,480,840,1100,2200,3200,3200
POST,/cart/checkout,2421,0,160.0,206.941792569656,68.63583391532302,4056.798916310072,6561.342833539859,4.030740469283261,0.0,160,190,200,220,280,500,910,1200,3100,4100,4100
GET,/product/0PUK6V6EV0,3452,0,100.0,143.8677603438786,51.02112516760826,2377.0577497780323,7736.864426419467,5.747259851286996,0.0,100,120,130,150,200,360,780,1000,1800,2400,2400
GET,/product/1YMWWN1N4O,3498,0,100.0,142.61962258227152,50.090250093489885,2942.923666909337,7760.515437392796,5.823845585110635,0.0,100,120,140,150,200,360,690,880,2000,2900,2900
GET,/product/2ZYFJ3GM2N,3637,0,100.0,144.44904237463743,50.59383297339082,2630.675457883626,7755.785537530932,6.055267693838587,0.0,100,120,140,150,200,390,820,990,1600,2600,2600
GET,/product/66VCHSJNUP,3439,0,100.0,152.94857513252674,49.399207811802626,3235.9856669791043,7722.9889502762435,5.725616056945532,0.0,100,120,140,150,210,420,840,1100,2800,3200,3200
GET,/product/6E92ZMYYFZ,3421,0,100.0,150.01466600167205,51.48762511089444,3232.18495817855,7712.684595147618,5.695647726318891,0.0,100,120,140,150,200,440,800,980,2300,3200,3200
GET,/product/9SIQT8TOJO,3525,0,100.0,145.00587983902358,51.70745914801955,2931.4392087981105,7764.52,5.868798081050597,0.0,100,120,140,150,210,400,720,950,1700,2900,2900
GET,/product/L9ECAV7KIM,3546,0,100.0,140.84758356374306,50.54404167458415,2418.0654170922935,7729.784827975183,5.903761133448345,0.0,100,120,140,150,200,310,720,950,2000,2400,2400
GET,/product/LS4PSXUNUM,3439,0,100,145.5565719049035,51.89795792102814,2083.565208129585,7729.452747891829,5.725616056945532,0.0,100,120,140,150,200,390,740,940,1900,2100,2100
GET,/product/OLJCESPC7Z,3390,0,100,148.2950333536089,50.99908309057355,2675.57445820421,7761.795280235988,5.644035601350787,0.0,100,120,140,150,200,430,810,1000,1800,2700,2700
POST,/setCurrency,2339,0,140.0,182.64555688386017,78.91841698437929,2396.907583810389,10284.631466438648,3.8942180742063393,0.0,140,160,170,190,260,430,810,1100,2300,2400,2400
,Aggregated,53245,0,120.0,166.35367217281194,49.399207811802626,4056.798916310072,10214.641299652549,88.64798690086214,0.0,120,140,170,180,260,440,810,1000,2100,3200,4100
