Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20854,6,120.0,162.0679692419222,28.57924997806549,3972.659124992788,10274.54560276206,4.963704157012502,0.0014281300921681697,120,140,160,170,270,370,650,920,1900,2900,4000
GET,/cart,57524,11,140.0,176.25195795236775,28.570666909217834,3434.6655001863837,13967.913827272096,13.691959236980297,0.002618238502308311,140,160,180,200,270,370,690,980,2000,2600,3400
POST,/cart,56753,23,200.0,245.25529624684344,25.394042022526264,3588.056166190654,18105.474565221222,13.508444520136688,0.00547449868664465,200,230,260,280,370,510,860,1100,2100,3300,3600
POST,/cart/checkout,19294,5,160.0,205.2349061435584,28.246833011507988,2830.3083330392838,6559.770032134343,4.592390333048778,0.0011901084101401413,160,190,210,230,300,420,830,1000,2000,2700,2800
GET,/product/0PUK6V6EV0,27199,6,110.0,147.58222468487094,29.21662526205182,3261.6451662033796,7735.129195926321,6.473951729480341,0.0014281300921681697,110,130,150,160,220,310,660,920,1800,2800,3300
GET,/product/1YMWWN1N4O,27220,2,110.0,146.15578112747755,36.86383320018649,2613.8452920131385,7757.610176340926,6.47895018480293,0.00047604336405605656,110,130,150,160,210,310,650,890,1800,2400,2600
GET,/product/2ZYFJ3GM2N,27721,8,110.0,146.81217904156915,30.853500124067068,2853.2754592597485,7752.773312651058,6.598199047498972,0.0019041734562242263,110,130,150,160,220,310,630,920,1900,2600,2900
GET,/product/66VCHSJNUP,27335,4,110.0,145.53838892341906,31.606624834239483,3719.5538748055696,7720.407060545089,6.5063226782361525,0.0009520867281121131,110,130,150,160,220,310,640,890,1800,3000,3700
GET,/product/6E92ZMYYFZ,27461,5,110.0,148.17021643827502,30.023000203073025,3176.6271251253784,7709.660973744583,6.536313410171684,0.0011901084101401413,110,130,150,160,220,320,670,930,1900,2800,3200
GET,/product/9SIQT8TOJO,27210,4,110.0,146.07723630449294,31.008665915578604,2856.2734578736126,7762.330282984197,6.476569967982649,0.0009520867281121131,110,130,150,160,220,310,640,910,1700,2600,2900
GET,/product/L9ECAV7KIM,27609,3,110.0,149.00705680454732,34.689499996602535,2653.0875843018293,7728.051034083089,6.571540619111833,0.0007140650460840848,110,130,150,160,220,320,680,940,1800,2500,2700
GET,/product/LS4PSXUNUM,27761,3,110.0,147.2716507288737,31.777957919985056,2952.5922080501914,7727.579626094161,6.607719914780093,0.0007140650460840848,110,130,150,160,220,320,670,920,1700,2500,3000
GET,/product/OLJCESPC7Z,27663,8,110.0,146.6202641887395,33.39066682383418,2808.304291218519,7758.703936666305,6.584393789941346,0.0019041734562242263,110,130,150,160,220,310,640,900,1700,2500,2800
POST,/setCurrency,19286,6,150.0,185.9563410914349,31.467209104448557,3677.0006250590086,10281.379031421757,4.590486159592553,0.0014281300921681697,150,170,180,190,250,360,650,910,1900,3200,3700
,Aggregated,420890,94,130.0,169.46494128627452,25.394042022526264,3972.659124992788,10176.280127824371,100.18094574877682,0.022374038110634657,130,160,180,200,270,370,710,960,1900,2800,4000
