Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9959,2,150,225.95295323898173,61.506250174716115,2357.762166997418,10275.932724169093,4.535312085054005,0.0009107966834127934,150,180,210,260,410,720,1000,1200,1800,2400,2400
GET,/cart,27454,3,190,240.6736898386154,61.73383304849267,2600.5240839440376,13892.414766518541,12.502506073207416,0.00136619502511919,190,210,230,240,370,710,1100,1200,1800,2500,2600
POST,/cart,27305,2,260,296.290440937556,66.00100011564791,2723.438332788646,18102.327815418423,12.434651720293163,0.0009107966834127934,260,280,300,320,380,490,920,1400,1900,2600,2700
POST,/cart/checkout,9138,1,170,207.9082955298236,101.04950005188584,2718.3405000250787,6562.03753556577,4.161430046513053,0.0004553983417063967,170,190,210,220,270,330,820,1300,2000,2700,2700
GET,/product/0PUK6V6EV0,13180,1,130,198.41450719869087,83.63737515173852,2599.5916661340743,7737.228452200304,6.002150143690309,0.0004553983417063967,130,140,160,180,330,690,1100,1200,1800,2600,2600
GET,/product/1YMWWN1N4O,13160,1,130,196.38837466294535,68.03095899522305,2422.0401670318097,7758.134650455927,5.993042176856181,0.0004553983417063967,130,140,160,180,320,680,1000,1200,1700,2300,2400
GET,/product/2ZYFJ3GM2N,13059,1,130,196.05481131952243,75.73445909656584,2300.3727910108864,7755.601424305077,5.9470469443438345,0.0004553983417063967,130,140,160,180,310,670,1000,1300,1700,2300,2300
GET,/product/66VCHSJNUP,13215,1,130,196.59244488472646,76.7787501681596,2536.541583016515,7721.6246689368145,6.018089085650033,0.0004553983417063967,130,140,160,170,320,680,1000,1200,1800,2300,2500
GET,/product/6E92ZMYYFZ,13231,0,130,193.225169299631,83.37037498131394,2527.1381670609117,7711.793212909077,6.025375459117335,0.0,130,140,160,170,290,650,1100,1200,1900,2500,2500
GET,/product/9SIQT8TOJO,13538,1,130,196.71958339782253,73.59625003300607,2231.3202081713825,7762.314743684444,6.165182750021199,0.0004553983417063967,130,140,160,170,300,710,1100,1200,1700,2100,2200
GET,/product/L9ECAV7KIM,13306,0,130,195.58139872995432,83.16683303564787,2511.7785420734435,7729.639260483992,6.059530334745315,0.0,130,140,160,170,300,690,1100,1200,1800,2400,2500
GET,/product/LS4PSXUNUM,13048,1,130,193.73866096975132,71.39774993993342,2467.246166896075,7728.005134886573,5.942037562585065,0.0004553983417063967,130,140,160,170,290,640,1000,1200,2000,2400,2500
GET,/product/OLJCESPC7Z,13204,0,130,192.79523472123847,81.30483282729983,2610.5887501034886,7761.658739775826,6.013079703891262,0.0,130,140,160,170,290,660,1000,1200,1800,2400,2600
POST,/setCurrency,9057,2,200,267.5027689347468,72.0210000872612,2318.455500062555,10284.412167384344,4.124542780834835,0.0009107966834127934,200,220,240,260,400,670,1000,1200,1700,2300,2300
,Aggregated,201854,16,150,220.57586931387942,61.506250174716115,2723.438332788646,10164.877228095555,91.923976866803,0.0072863734673023475,150,190,220,250,350,640,1000,1200,1800,2400,2700
