Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3143,0,160.0,221.67503642757765,69.11529204808176,2614.2452500062063,10272.895322939867,5.234138451716067,0.0,160,220,270,310,390,500,800,1000,2000,2600,2600
GET,/cart,8052,0,150.0,208.67657186909648,52.822041092440486,2590.0140840094537,13797.476900149031,13.40925320178739,0.0,150,200,240,260,350,490,880,1100,2200,2600,2600
POST,/cart,7751,0,220.0,280.9496856874441,89.87087500281632,2505.697958986275,18022.301122435816,12.907988272113023,0.0,220,290,340,390,490,600,900,1100,2100,2500,2500
POST,/cart/checkout,2560,0,170.0,203.35773472020264,76.8009580206126,2189.155707950704,6562.13359375,4.263249900220532,0.0,170,200,230,250,300,380,730,970,1900,2200,2200
GET,/product/0PUK6V6EV0,3812,0,130.0,186.8834959307406,52.55549994762987,2328.7109590601176,7735.988982161595,6.348245554547136,0.0,130,170,210,230,320,510,880,1200,1900,2300,2300
GET,/product/1YMWWN1N4O,3898,0,130.0,189.39380213946677,54.34387503191829,2362.505334080197,7757.07593637763,6.4914641058826685,0.0,130,170,210,230,310,510,930,1300,2200,2400,2400
GET,/product/2ZYFJ3GM2N,3849,0,130.0,184.51346087512175,54.77704107761383,2562.802916043438,7754.1514679137435,6.40986283826126,0.0,130,170,210,230,310,450,880,1100,1900,2600,2600
GET,/product/66VCHSJNUP,3871,0,130.0,188.67170263974498,54.305125027894974,2481.053208000958,7720.94161715319,6.44650014209128,0.0,130,170,210,240,300,500,930,1200,2300,2500,2500
GET,/product/6E92ZMYYFZ,3769,0,130.0,185.9907075914036,55.75466703157872,2415.556999971159,7711.692491377023,6.276636278879368,0.0,130,170,210,230,310,480,900,1100,2100,2400,2400
GET,/product/9SIQT8TOJO,3769,0,130.0,186.00451916692944,53.591041010804474,2649.817500030622,7762.926771026798,6.276636278879368,0.0,130,170,210,230,310,480,920,1100,2000,2600,2600
GET,/product/L9ECAV7KIM,3834,0,130.0,182.28516301139462,54.28749998100102,2245.0679159956053,7728.972613458529,6.384882858377155,0.0,130,170,210,230,310,470,810,990,2000,2200,2200
GET,/product/LS4PSXUNUM,3809,0,130.0,184.59340109784245,55.65137497615069,2098.556833108887,7728.548700446311,6.343249558570315,0.0,130,170,210,230,310,460,880,1100,2000,2100,2100
GET,/product/OLJCESPC7Z,3869,0,130.0,181.99656356345,51.334834075532854,2591.7714999523014,7759.039803566813,6.443169478106733,0.0,130,170,210,230,310,460,850,1000,1900,2600,2600
POST,/setCurrency,2496,0,180.0,227.18063357509286,97.3346249666065,2509.7009589662775,10285.93469551282,4.156668652715018,0.0,180,220,260,280,340,420,810,1100,2200,2500,2500
,Aggregated,58482,0,150.0,205.90365864938147,51.334834075532854,2649.817500030622,10130.010242467768,97.39194557214732,0.0,150,200,230,260,360,520,880,1100,2100,2500,2600
