Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1035,0,390.0,1071.331983646108,51.19341699173674,5026.269708003383,10258.07729468599,5.715145069931172,0.0,390,740,1400,1600,3900,4900,4900,4900,5000,5000,5000
GET,/cart,2215,0,230.0,331.78699296632675,47.75266698561609,2365.41120900074,12956.72776523702,12.230962637582168,0.0,230,310,390,450,710,970,1300,1400,2300,2400,2400
POST,/cart,2251,0,300.0,408.2352795146779,80.55483299540356,2469.8423329973593,17635.352287872058,12.429750292188471,0.0,300,400,480,530,800,1200,1500,1800,2400,2500,2500
POST,/cart/checkout,755,0,270.0,362.4456639143342,86.80729195475578,2779.409749957267,6562.345695364238,4.169018867437715,0.0,270,300,380,410,700,1100,1500,1600,2800,2800,2800
GET,/product/0PUK6V6EV0,1046,0,200.0,323.25275716398323,50.50812504487112,1951.1614159564488,7726.97896749522,5.775885742171986,0.0,200,290,370,450,750,1100,1400,1600,1900,2000,2000
GET,/product/1YMWWN1N4O,1138,0,190.0,321.29702134743684,52.84216703148559,2048.955416015815,7748.420035149385,6.2838986372769785,0.0,190,290,380,470,790,1100,1300,1500,2000,2000,2000
GET,/product/2ZYFJ3GM2N,1050,0,210.0,331.82688779574596,51.2505000224337,2383.541500021238,7741.982857142857,5.797973259350464,0.0,210,290,370,450,750,1100,1500,1900,2300,2400,2400
GET,/product/66VCHSJNUP,1068,0,210.0,325.6947653910297,52.45704099070281,2351.8753749667667,7712.862359550561,5.897367086653615,0.0,210,290,380,470,730,1100,1300,1600,2300,2400,2400
GET,/product/6E92ZMYYFZ,1064,0,220.0,339.91366935192775,50.431541982106864,2254.0293330093846,7701.109962406015,5.875279569475136,0.0,220,290,380,480,870,1100,1400,1700,2000,2300,2300
GET,/product/9SIQT8TOJO,1048,0,210.0,325.73904357531745,52.1941669867374,2705.686459026765,7750.955152671756,5.786929500761225,0.0,210,290,380,460,730,1100,1300,1400,2100,2700,2700
GET,/product/L9ECAV7KIM,1086,0,200.0,316.50641168462124,51.208209013566375,2444.4617920089513,7721.196132596685,5.9967609139567655,0.0,200,280,350,430,760,1000,1300,1600,2400,2400,2400
GET,/product/LS4PSXUNUM,1108,0,220.0,343.2071695515793,50.57029100134969,2430.3935000207275,7716.22833935018,6.118242258438395,0.0,220,300,400,490,840,1100,1400,1700,2300,2400,2400
GET,/product/OLJCESPC7Z,1074,0,200.0,322.4951570451015,51.72033398412168,2389.5419589825906,7751.082867783985,5.930498362421331,0.0,200,290,380,460,760,1000,1300,1500,2400,2400,2400
POST,/setCurrency,777,0,280.0,433.72959229466477,68.24941700324416,4876.2798749958165,10274.790218790218,4.290500211919343,0.0,280,360,430,510,810,1200,2100,4300,4900,4900,4900
,Aggregated,16715,0,240.0,391.66912231746915,47.75266698561609,5026.269708003383,9978.732216571942,92.29821240956477,0.0,240,320,420,510,850,1200,1700,2600,4900,5000,5000
