Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3494,0,180,440.15205852914005,85.53070800553542,5673.051625009975,10270.744132799084,4.8447055831001835,0.0,180,240,350,450,870,1900,3600,4200,5600,5700,5700
GET,/cart,8867,1,240,332.4059299486071,84.21324999653734,4719.142666988773,13741.66324574264,12.294792331239076,0.0013865785870349695,240,300,350,390,590,880,1300,1700,3500,4700,4700
POST,/cart,9040,0,340,444.00656187075697,157.57512500567827,5125.7799999875715,17977.83617256637,12.534670426796126,0.0,340,420,470,520,730,1100,1500,1900,3700,5100,5100
POST,/cart/checkout,3042,0,240,330.3650347676959,100.4022089909995,5063.69354200433,6560.926692965155,4.217972061760378,0.0,240,280,330,360,550,910,1400,1700,3300,5100,5100
GET,/product/0PUK6V6EV0,4391,1,190,286.2232398066239,85.33149999857415,4567.540834003012,7734.961739922569,6.088466575670552,0.0013865785870349695,190,230,280,320,520,850,1300,1900,2800,4600,4600
GET,/product/1YMWWN1N4O,4330,0,190,287.8070728705642,85.3601660055574,3835.494875005679,7757.924018475751,6.003885281861418,0.0,190,230,270,320,510,870,1400,1900,2900,3800,3800
GET,/product/2ZYFJ3GM2N,4367,0,190,282.83585908540726,84.60045799438376,4392.842417000793,7754.458209297,6.055188689581712,0.0,190,230,270,310,510,850,1200,1700,3300,4400,4400
GET,/product/66VCHSJNUP,4351,0,190,289.48233423483333,88.8566250068834,4349.9874170083785,7720.217880946909,6.033003432189153,0.0,190,240,280,320,520,870,1300,1800,2900,4300,4300
GET,/product/6E92ZMYYFZ,4316,0,190,299.9228213876295,86.78237498679664,4566.571333998581,7710.8825301204815,5.984473181642929,0.0,190,240,280,320,550,950,1400,2000,3100,4600,4600
GET,/product/9SIQT8TOJO,4432,0,190,287.84443874487795,83.7772499944549,3763.9506660052575,7762.457129963899,6.145316297738986,0.0,190,230,270,310,520,900,1400,1800,3200,3800,3800
GET,/product/L9ECAV7KIM,4308,0,190,289.7131566650508,86.05345799878705,4638.4012500057,7728.679897864438,5.973380552946649,0.0,190,230,280,320,510,890,1300,1900,3300,4600,4600
GET,/product/LS4PSXUNUM,4358,0,190,285.4203844615725,89.66795800370164,3748.433708009543,7726.568379990821,6.042709482298397,0.0,190,230,280,310,500,840,1300,2000,2700,3700,3700
GET,/product/OLJCESPC7Z,4360,1,190,294.2467133405111,86.01129199087154,4261.685457997373,7758.075688073394,6.045482639472468,0.0013865785870349695,190,240,270,320,560,940,1400,1800,3100,4300,4300
POST,/setCurrency,2987,0,230,332.7397149353899,150.71491699200124,4323.19195799937,10282.31067961165,4.141710239473454,0.0,230,260,300,330,550,910,1400,1900,4200,4300,4300
,Aggregated,66643,3,220,327.72783481433385,83.7772499944549,5673.051625009975,10119.758864396861,92.40575677577148,0.004159735761104909,220,280,330,380,600,940,1400,2000,4100,5600,5700
