Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8320,0,150.0,224.33733736786684,70.94812509603798,4864.7920419462025,10281.43125,4.620242646328805,0.0,150,180,210,230,340,620,1200,1800,3400,4900,4900
GET,/cart,23641,0,160.0,230.9900397633142,57.59187485091388,4758.449207991362,14221.567700181888,13.128263990608087,0.0,160,190,220,240,320,580,1300,1800,3500,4300,4800
POST,/cart,23639,0,220.0,293.68871332959907,106.41470807604492,5086.869291961193,18209.346715174077,13.127153355356565,0.0,220,260,290,330,450,740,1100,1500,3000,4500,5100
POST,/cart/checkout,7794,0,190.0,248.42608521578578,88.41979107819498,3822.961499914527,6562.399666410059,4.328145575178691,0.0,190,230,260,280,370,540,960,1400,2700,3800,3800
GET,/product/0PUK6V6EV0,11423,0,130.0,200.22623742392736,57.108374778181314,4205.8454169891775,7738.9768887332575,6.343393239064175,0.0,130,150,170,190,270,570,1300,1800,3000,4200,4200
GET,/product/1YMWWN1N4O,11369,0,130.0,198.555030459081,58.5152090061456,3925.978875020519,7760.336617116721,6.3134060872730995,0.0,130,150,180,190,270,550,1100,1800,3000,3800,3900
GET,/product/2ZYFJ3GM2N,11462,0,130.0,198.3917806360268,59.16445795446634,4109.5045420806855,7756.322456813819,6.365050626468842,0.0,130,150,170,190,270,560,1200,1800,3200,4000,4100
GET,/product/66VCHSJNUP,11361,0,130.0,195.87084833144746,59.098249999806285,4122.688290895894,7725.069800193645,6.308963546267014,0.0,130,150,180,190,270,510,1100,1800,3000,3600,4100
GET,/product/6E92ZMYYFZ,11385,0,130.0,196.60627254416622,58.10154206119478,4223.551416071132,7713.3484409310495,6.32229116928527,0.0,130,150,180,190,270,520,1200,1800,3000,4000,4200
GET,/product/9SIQT8TOJO,11450,0,130.0,199.49152575836285,58.56074998155236,3938.5633328929543,7764.829257641922,6.358386814959713,0.0,130,150,180,190,270,570,1200,1800,3000,3900,3900
GET,/product/L9ECAV7KIM,11387,0,130.0,200.18876039848266,56.88516702502966,4129.689541878179,7731.916571528936,6.3234018045367915,0.0,130,150,170,190,270,520,1300,1900,3200,4100,4100
GET,/product/LS4PSXUNUM,11562,0,130.0,191.958780402066,59.09100011922419,4023.7435828894377,7730.706625151358,6.420582389044909,0.0,130,150,170,190,270,500,1100,1700,3000,3800,4000
GET,/product/OLJCESPC7Z,11462,0,130.0,194.20014169367212,57.81295779161155,4071.4085830841213,7763.582446344442,6.365050626468842,0.0,130,150,180,190,270,490,1200,1700,3000,3800,4100
POST,/setCurrency,7908,0,180.0,256.4451674020156,100.832249969244,5166.075499961153,10287.621522508853,4.391451784515407,0.0,180,210,230,250,340,670,1500,1900,3300,5200,5200
,Aggregated,174163,0,150.0,221.20244801056882,56.88516702502966,5166.075499961153,10226.850651401273,96.7157836553562,0.0,150,180,210,230,330,590,1200,1800,3100,4100,5200
