Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1071,0,290.0,411.32502556395,58.596541988663375,2271.631542011164,10256.852474323063,5.914887519267266,0.0,290,450,520,600,920,1200,1400,1500,2200,2300,2300
GET,/cart,2319,0,170.0,264.67245917121403,52.790624962653965,2479.2476660222746,12528.98318240621,12.807305468889627,0.0,170,220,270,310,510,850,1400,1700,2400,2500,2500
POST,/cart,2293,0,230.0,327.2258103607603,89.7860829718411,2755.0080830114894,17559.269079808113,12.663713428272494,0.0,230,300,370,430,600,860,1400,1800,2300,2800,2800
POST,/cart/checkout,787,0,210.0,272.0903543193453,84.81904200743884,2236.755791993346,6562.637865311309,4.3464206140647415,0.0,210,280,290,330,450,590,920,1200,2200,2200,2200
GET,/product/0PUK6V6EV0,1110,0,130.0,233.27511718574291,57.15920799411833,2106.1214999645017,7728.970270270271,6.130275580192965,0.0,130,170,220,280,450,830,1500,1700,2000,2100,2100
GET,/product/1YMWWN1N4O,1131,0,140.0,250.65653730951914,58.28654096694663,1818.9162079943344,7752.566755083996,6.246253766845264,0.0,140,200,270,320,490,860,1500,1500,1800,1800,1800
GET,/product/2ZYFJ3GM2N,1123,0,140.0,245.79107384386083,58.52662504184991,2073.5989160020836,7741.174532502227,6.202071600501531,0.0,140,190,250,300,510,880,1400,1600,2100,2100,2100
GET,/product/66VCHSJNUP,1138,0,140.0,239.6688614845086,59.100333019159734,2021.6365000233054,7713.580843585237,6.284913162396031,0.0,140,190,240,280,470,910,1400,1600,1900,2000,2000
GET,/product/6E92ZMYYFZ,1177,0,140.0,228.21000818958976,56.407707976177335,2082.8747089835815,7703.516567544605,6.500301223321729,0.0,140,180,230,280,470,740,1300,1500,1900,2100,2100
GET,/product/9SIQT8TOJO,1102,0,150.0,241.03301209040552,56.930750026367605,2182.074874988757,7755.040834845735,6.086093413849232,0.0,150,200,240,300,480,880,1300,1600,2000,2200,2200
GET,/product/L9ECAV7KIM,1127,0,140.0,241.68594424672114,57.55041597876698,2121.41350004822,7719.868677905945,6.224162683673398,0.0,140,200,260,310,460,860,1300,1600,2000,2100,2100
GET,/product/LS4PSXUNUM,1130,0,140.0,237.23404603382878,54.14316704263911,1788.3895420236513,7722.334513274336,6.240730996052298,0.0,140,200,250,290,450,770,1400,1500,1800,1800,1800
GET,/product/OLJCESPC7Z,1129,0,140.0,251.31445662787704,56.61849997704849,2174.551624979358,7754.286979627989,6.235208225259331,0.0,140,180,240,270,500,1000,1600,1700,2100,2200,2200
POST,/setCurrency,766,0,220.0,287.36640611637927,73.66175000788644,2076.3277920195833,10278.68407310705,4.230442427412442,0.0,220,280,330,370,500,670,1100,1400,2100,2100,2100
,Aggregated,17403,0,170.0,269.4073246013864,52.790624962653965,2755.0080830114894,9880.732689766131,96.11278010999835,0.0,170,230,290,340,540,880,1400,1600,2100,2500,2800
