Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1729,1729,16,63.31640826266188,13.775208964943886,75003.20566596929,0.0,5.434341418785083,5.434341418785083,16,18,19,22,26,28,33,69,460,75000,75000
GET,/cart,4233,4233,16,18.968884691797566,13.226459035649896,1016.8162500485778,0.0,13.304550159466313,13.304550159466313,16,16,17,17,19,22,39,66,490,1000,1000
POST,/cart,4161,4161,16,16.489482938500675,13.068875065073371,81.77708403673023,0.0,13.078250227625638,13.078250227625638,16,16,17,17,18,20,23,29,72,82,82
POST,/cart/checkout,1404,1404,16,16.342349353852015,13.354166061617434,72.91616697330028,0.0,4.412848670893149,4.412848670893149,16,16,17,17,18,20,21,24,65,73,73
GET,/product/0PUK6V6EV0,1975,1975,16,56.93870995128881,13.287915964610875,75002.27679195814,0.0,6.207532852574054,6.207532852574054,16,17,17,18,19,22,34,69,520,75000,75000
GET,/product/1YMWWN1N4O,1989,1989,16,20.63381066136137,13.080708915367723,1016.952499980107,0.0,6.251535617098629,6.251535617098629,16,17,17,18,19,22,29,72,1000,1000,1000
GET,/product/2ZYFJ3GM2N,2066,2066,16,18.32221702416495,13.389209052547812,507.4379170546308,0.0,6.493550821983795,6.493550821983795,16,16,17,18,19,21,29,51,460,510,510
GET,/product/66VCHSJNUP,2041,2041,16,18.436046622146883,13.34587496239692,522.7909579407424,0.0,6.414974456761338,6.414974456761338,16,17,17,17,19,21,27,48,490,520,520
GET,/product/6E92ZMYYFZ,1906,1906,16,18.456201850920856,13.534459052607417,1016.0457500023767,0.0,5.990662084560074,5.990662084560074,16,16,17,17,19,21,28,59,520,1000,1000
GET,/product/9SIQT8TOJO,1976,1976,16,18.133528204681916,13.431083061732352,1013.8573748990893,0.0,6.210675907182951,6.210675907182951,16,16,17,17,19,21,30,64,460,1000,1000
GET,/product/L9ECAV7KIM,1973,1973,16,19.028777356856175,13.614916941151023,1017.5802910234779,0.0,6.201246743356257,6.201246743356257,16,16,17,17,19,21,28,60,1000,1000,1000
GET,/product/LS4PSXUNUM,2028,2028,16,19.344455613736322,13.374375062994659,1016.8538329889998,0.0,6.3741147468456605,6.3741147468456605,16,17,17,18,19,21,27,63,510,1000,1000
GET,/product/OLJCESPC7Z,2060,2060,16,19.826002277996736,13.440708047710359,1017.6883750827983,0.0,6.474692494330405,6.474692494330405,16,16,17,17,19,21,29,68,1000,1000,1000
POST,/setCurrency,1360,1360,16,19.24021226073177,13.486624928191304,1016.8973339023069,0.0,4.274554268101626,4.274554268101626,16,17,17,17,19,21,28,66,470,1000,1000
,Aggregated,30901,30901,16,23.465097841840404,13.068875065073371,75003.20566596929,0.0,97.12353046956497,97.12353046956497,16,16,17,17,19,22,28,59,500,1000,75000
