Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1311,0,120.0,245.64378817823612,70.2643753029406,3164.821084123105,10262.324942791762,4.362559507900551,0.0,120,170,260,330,540,850,1700,1700,3000,3200,3200
GET,/cart,2964,0,130.0,184.80335681887115,57.8102502040565,3368.1712080724537,13305.887989203778,9.863178017862115,0.0,130,150,170,190,260,490,970,1400,3100,3400,3400
POST,/cart,3058,0,180.0,243.61833066379856,103.15675009042025,3631.4648748375475,17813.692609548725,10.175977860533855,0.0,180,210,230,250,330,490,1200,1800,3100,3600,3600
POST,/cart/checkout,1016,0,140.0,187.23177820706272,81.1593746766448,3431.3880000263453,6560.6614173228345,3.380900427175408,0.0,140,170,190,200,250,330,760,1300,2800,3400,3400
GET,/product/0PUK6V6EV0,1462,0,97,151.04358955974425,60.337666887789965,2807.5213339179754,7733.395348837209,4.865035850915794,0.0,98,120,130,150,200,350,830,1300,2700,2800,2800
GET,/product/1YMWWN1N4O,1490,0,99,155.3586558638853,59.857167303562164,3074.2479162290692,7753.251677852349,4.958210272137164,0.0,99,120,130,150,200,440,940,1100,3000,3100,3100
GET,/product/2ZYFJ3GM2N,1479,0,100.0,159.46154626328158,59.9266248755157,2462.0305825956166,7753.191345503718,4.921606035228768,0.0,100,120,140,150,220,570,950,1200,2100,2500,2500
GET,/product/66VCHSJNUP,1481,0,99,156.99977135715866,61.027000192552805,3084.4145831651986,7719.95408507765,4.928261351030295,0.0,99,120,140,150,210,540,920,1100,3000,3100,3100
GET,/product/6E92ZMYYFZ,1423,0,98,149.0674547501594,62.25554086267948,3468.599250074476,7710.208011243851,4.735257192786029,0.0,98,120,140,150,210,370,840,1100,2900,3500,3500
GET,/product/9SIQT8TOJO,1530,0,98,156.06968984939158,60.79541612416506,3335.2121668867767,7759.305882352941,5.091316588167691,0.0,98,120,130,150,210,390,920,1200,3300,3300,3300
GET,/product/L9ECAV7KIM,1469,0,100.0,156.5006241773574,60.34845905378461,3235.791082959622,7725.5595643294755,4.888329456221136,0.0,100,120,130,150,200,450,900,1200,3100,3200,3200
GET,/product/LS4PSXUNUM,1423,0,99,166.61598741712385,60.702540911734104,3346.839209087193,7724.229093464512,4.735257192786029,0.0,99,120,130,150,210,580,990,1400,3000,3300,3300
GET,/product/OLJCESPC7Z,1460,0,99,159.67862677333034,59.730707667768,3096.219915896654,7759.168493150685,4.858380535114267,0.0,100,120,140,150,200,450,1000,1300,3000,3100,3100
POST,/setCurrency,970,0,140.0,199.36490834633022,101.2922921217978,2771.261166781187,10282.445360824742,3.227828163740301,0.0,140,160,180,200,310,570,840,1000,2800,2800,2800
,Aggregated,22536,0,120.0,180.60424423114608,57.8102502040565,3631.4648748375475,10040.708288959886,74.9920984515994,0.0,120,140,170,190,270,510,960,1300,3000,3400,3600
