Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4553,0,170,298.2082451100924,92.1913341153413,4296.1055838968605,10275.825609488249,1.0537341724969558,0.0,170,210,280,350,640,970,1400,2000,3700,4300,4300
GET,/cart,11963,3,200,243.1103569249492,82.97025016508996,3481.6431670915335,13883.901195352337,2.7686848024557613,0.0006943119959347392,200,220,250,270,380,570,900,1100,2100,3300,3500
POST,/cart,11908,4,260,326.0116611351744,59.055875055491924,4010.505334008485,18032.26511588848,2.755955749196958,0.0009257493279129855,260,300,320,350,490,710,1100,1400,2600,3800,4000
POST,/cart/checkout,3950,2,190,234.27523410006697,66.24524993821979,3676.249708980322,6560.739240506329,0.9141774613140732,0.00046287466395649276,190,210,240,250,330,480,830,1100,2500,3700,3700
GET,/product/0PUK6V6EV0,5731,1,140,192.35400826574514,83.20437488146126,3798.4592909924686,7736.244808933869,1.32636734956733,0.00023143733197824638,140,160,180,200,300,510,780,1100,1700,3800,3800
GET,/product/1YMWWN1N4O,5691,2,130,193.19630458714852,64.0941250603646,3641.88712509349,7756.68704972764,1.3171098562882002,0.00046287466395649276,130,160,180,200,300,520,830,1000,1900,3600,3600
GET,/product/2ZYFJ3GM2N,5774,1,140,190.89966586257574,87.24429202266037,3157.421041978523,7753.756148250779,1.3363191548423945,0.00023143733197824638,140,160,180,200,290,500,830,1000,1800,3200,3200
GET,/product/66VCHSJNUP,5700,1,140,193.25700032500256,76.09225017949939,3399.748957948759,7721.746842105264,1.3191927922760043,0.00023143733197824638,140,160,180,200,290,520,860,1100,1800,3400,3400
GET,/product/6E92ZMYYFZ,5741,0,140,191.6539131941871,87.60808291845024,2140.877041965723,7711.406549381641,1.3286817228871124,0.0,140,160,180,200,290,500,840,1000,1700,2100,2100
GET,/product/9SIQT8TOJO,5740,5,130,189.20576130920205,56.608499959111214,3734.4610830768943,7758.197038327527,1.3284502855551341,0.0011571866598912319,130,150,180,200,280,470,810,1100,1900,3700,3700
GET,/product/L9ECAV7KIM,5820,1,130,190.6461143042473,77.17783306725323,3616.5408748202026,7729.270446735395,1.346965272113394,0.00023143733197824638,130,160,180,190,280,500,860,1100,1700,3600,3600
GET,/product/LS4PSXUNUM,5742,1,140,191.02775205321836,73.85079190135002,3181.0555830597878,7727.36851271334,1.3289131602190907,0.00023143733197824638,140,150,180,200,280,520,860,1100,1700,3200,3200
GET,/product/OLJCESPC7Z,5694,1,140,188.21100450822058,68.43512505292892,3134.2667501885444,7762.019142957499,1.3178041682841348,0.00023143733197824638,140,160,180,200,280,470,800,1000,1800,3100,3100
POST,/setCurrency,3859,0,220,287.9516237455677,144.92949983105063,3213.1192500237375,10285.755895309665,0.8931166641040528,0.0,220,250,290,310,430,620,1000,1300,2900,3200,3200
,Aggregated,87866,22,170,228.24451593903365,56.608499959111214,4296.1055838968605,10161.311041813671,20.335472611600597,0.00509162130352142,170,210,240,260,370,580,930,1200,2300,3700,4300
