Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3575,1,160,225.63498944037192,88.3959170023445,6692.063084003166,10270.845314685315,4.9621386254168,0.0013880108043123917,160,190,220,250,340,480,780,920,4500,6700,6700
GET,/cart,9263,1,190,204.74079214932237,83.82399998663459,6597.868666009163,13855.549066177264,12.857144080345684,0.0013880108043123917,190,210,220,240,280,340,460,620,3100,6600,6600
POST,/cart,9317,2,250,286.930861817772,153.93220901023597,6804.630041995551,18022.543307931737,12.932096663778553,0.0027760216086247834,250,280,300,320,380,480,650,850,3500,6800,6800
POST,/cart/checkout,3086,0,180,216.53085303352626,101.91825000219978,6348.963875003392,6561.6059624108875,4.28340134210804,0.0,180,200,230,240,300,410,630,790,3000,6300,6300
GET,/product/0PUK6V6EV0,4491,0,130,158.83493057871857,85.47612499387469,6427.512334004859,7732.315519928747,6.233556522166951,0.0,130,150,160,180,220,270,360,480,2400,6400,6400
GET,/product/1YMWWN1N4O,4609,1,130,161.15074034489515,84.11424999940209,4581.103916003485,7754.812974614884,6.397341797075813,0.0013880108043123917,130,150,170,180,220,280,390,480,2800,4600,4600
GET,/product/2ZYFJ3GM2N,4616,0,130,159.5823131588242,84.86745799018536,6187.857791999704,7753.272313691507,6.407057872706,0.0,130,150,160,180,220,280,370,500,3000,6200,6200
GET,/product/66VCHSJNUP,4425,0,130,161.9776982955252,84.12591599335428,6165.015624996158,7717.95570621469,6.141947809082333,0.0,130,150,170,180,220,280,410,520,3000,6200,6200
GET,/product/6E92ZMYYFZ,4478,0,130,160.55237562152624,84.65150000120047,4516.789041008451,7706.939705225547,6.21551238171089,0.0,130,150,160,180,220,290,400,520,2900,4500,4500
GET,/product/9SIQT8TOJO,4524,0,130,159.43667137912618,87.25366600265261,6354.345707994071,7758.606984969054,6.27936087870926,0.0,130,150,170,180,220,280,370,460,2900,6400,6400
GET,/product/L9ECAV7KIM,4483,0,130,156.62352245273365,85.17024999309797,3170.582667007693,7725.819763551193,6.2224524357324515,0.0,130,150,160,180,220,270,380,510,1500,3200,3200
GET,/product/LS4PSXUNUM,4558,0,130,161.49826295118882,84.17137499782257,6191.616458003409,7725.143264589732,6.326553246055881,0.0,130,150,160,170,220,270,380,500,3300,6200,6200
GET,/product/OLJCESPC7Z,4519,2,130,159.76326074014554,84.9268750025658,4840.762332998565,7755.886258021686,6.272420824687698,0.0027760216086247834,130,150,170,180,220,270,390,510,3100,4800,4800
POST,/setCurrency,3207,0,210,242.0313369263202,147.21695899788756,3871.0295839991886,10282.638914873714,4.45135064942984,0.0,210,230,250,260,310,370,500,710,2400,3900,3900
,Aggregated,69151,7,160,192.7784826071994,83.82399998663459,6804.630041995551,10138.958742462148,95.98233512900619,0.00971607563018674,160,190,210,230,290,350,480,640,3200,6300,6800
