Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,21158,1,110.0,145.44782243663673,44.41241698805243,4609.330333012622,10279.773891672181,5.036950671826,0.00023806364835173458,110,130,150,170,230,300,600,830,1700,2400,4600
GET,/cart,58404,4,110.0,142.52750569958246,44.71554094925523,5515.096207964234,13985.143671666325,13.903869318334706,0.0009522545934069383,110,130,150,160,210,290,610,880,1800,3100,5500
POST,/cart,58074,9,160.0,202.26257633382616,27.752458001486957,5970.822000002954,18139.005114164687,13.825308314378635,0.0021425728351656113,160,180,210,220,290,410,810,1100,2000,3200,6000
POST,/cart/checkout,19455,1,140.0,183.02383180668798,67.42916698567569,5368.995208002161,6562.043998971986,4.631528278682996,0.00023806364835173458,140,170,190,210,270,380,750,1000,2000,2900,5400
GET,/product/0PUK6V6EV0,28143,1,86,120.91118430895196,25.54912504274398,4773.770375002641,7737.203745158654,6.699825255562867,0.00023806364835173458,86,100,120,130,170,250,590,870,1700,3100,4800
GET,/product/1YMWWN1N4O,28025,6,86,120.70054583528962,26.739583001472056,3813.0775839672424,7758.338590544157,6.671733745057362,0.0014283818901104075,86,100,120,130,170,250,580,860,1800,2400,3800
GET,/product/2ZYFJ3GM2N,27919,3,87,119.4660677470081,40.51329201320186,3068.2725830120035,7755.045811096386,6.646498998332078,0.0007141909450552038,87,100,120,130,170,240,580,830,1700,2500,3100
GET,/product/66VCHSJNUP,28219,2,86,121.36031957184474,35.51833296660334,5332.0478750392795,7721.863106417662,6.717918092837598,0.00047612729670346916,86,100,120,130,170,250,590,870,1800,4900,5300
GET,/product/6E92ZMYYFZ,28138,3,86,120.50974142574148,25.78729100059718,4661.228083015885,7711.3462577297605,6.698634937321108,0.0007141909450552038,86,100,120,130,170,250,580,850,1800,3300,4700
GET,/product/9SIQT8TOJO,27996,3,87,120.51034232851003,23.818791029043496,3195.3563750139438,7762.864552078869,6.664829899255161,0.0007141909450552038,87,100,120,130,170,240,590,860,1700,3000,3200
GET,/product/L9ECAV7KIM,27942,2,86,118.84239239932748,46.95379198528826,5020.93875000719,7729.299048028058,6.651974462244167,0.00047612729670346916,86,100,120,130,170,240,570,840,1700,2800,5000
GET,/product/LS4PSXUNUM,27921,3,86,120.31048765561624,30.32833297038451,4356.847750023007,7727.159306615093,6.6469751256287815,0.0007141909450552038,86,100,120,130,170,250,610,870,1600,2600,4400
GET,/product/OLJCESPC7Z,27947,4,86,121.08940461515243,31.569749990012497,4772.343833988998,7760.751493899166,6.653164780485927,0.0009522545934069383,86,100,120,130,170,250,600,870,1800,3700,4800
POST,/setCurrency,19383,2,130.0,164.81494851977266,74.80491598835215,5109.388832992408,10285.87148532219,4.614387696001671,0.00047612729670346916,130,150,170,180,230,310,660,910,1800,3800,5100
,Aggregated,428724,44,100.0,140.59686622751954,23.818791029043496,5970.822000002954,10186.60666069546,102.06359957594906,0.010474800527476322,100,130,150,160,210,300,640,910,1800,2900,6000
