Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20313,4,170,241.47257099910811,90.64366621896625,5149.690290912986,10277.745237040319,4.701450958702524,0.0009258013998331166,170,210,250,290,430,600,880,1100,2300,4600,5100
GET,/cart,56204,6,210,271.12355253150776,83.48662499338388,17733.79641585052,14077.132446089247,13.00843546905512,0.0013887020997496748,210,240,270,290,390,630,1000,1400,4300,6800,18000
POST,/cart,55666,20,290,372.0074760580958,61.25841708853841,7594.786166213453,18135.782183020157,12.883915180777567,0.004629006999165583,290,330,360,400,550,870,1400,1800,4200,6200,7600
POST,/cart/checkout,18547,9,210,264.30834609783767,63.78366705030203,2653.565749991685,6559.648029330889,4.292709640676203,0.0020830531496245125,210,250,280,300,410,590,920,1100,1900,2600,2700
GET,/product/0PUK6V6EV0,26826,6,150,201.57145480212893,61.42241694033146,5369.269666727632,7736.558711697607,6.208887087980797,0.0013887020997496748,150,170,190,210,300,460,820,1100,2700,5200,5400
GET,/product/1YMWWN1N4O,27096,3,150,200.6909088993633,75.70229191333055,5680.610208772123,7759.244242692648,6.271378682469532,0.0006943510498748374,150,170,190,210,290,450,790,1000,2600,5200,5700
GET,/product/2ZYFJ3GM2N,26963,3,150,200.52540073792923,60.632708016783,5204.037333838642,7755.889774876683,6.2405957859250805,0.0006943510498748374,150,170,200,210,300,450,800,1000,2400,5200,5200
GET,/product/66VCHSJNUP,27042,2,150,197.02719938881376,67.3917499370873,6404.860666021705,7722.883995266622,6.258880363571785,0.0004629006999165583,150,170,190,210,290,430,750,1000,2200,5200,6400
GET,/product/6E92ZMYYFZ,26846,10,150,201.6720045922023,59.20012481510639,5263.3397076278925,7710.483572971765,6.213516094979962,0.0023145034995827917,150,170,190,210,300,460,820,1100,2500,5200,5300
GET,/product/9SIQT8TOJO,27029,4,150,201.98160381347492,70.07945934310555,5148.674125317484,7762.764401198712,6.255871509022327,0.0009258013998331166,150,170,190,210,300,460,790,1000,2800,5100,5100
GET,/product/L9ECAV7KIM,26993,6,150,199.81304651314787,61.365250032395124,5203.427999746054,7729.215685548105,6.247539296423829,0.0013887020997496748,150,170,190,210,290,450,780,1000,2500,5200,5200
GET,/product/LS4PSXUNUM,27157,2,150,201.3594707470409,85.76362486928701,5243.351416662335,7728.738520455131,6.285497153816987,0.0004629006999165583,150,170,200,210,300,460,800,1000,2300,5200,5200
GET,/product/OLJCESPC7Z,26800,4,150,199.68361461550734,65.64041692763567,5451.278374996036,7760.875746268657,6.202869378881881,0.0009258013998331166,150,170,200,210,290,450,780,1000,2300,5200,5500
POST,/setCurrency,18601,5,230,311.7676512567785,67.97104189172387,7695.242625195533,10284.159615074459,4.30520795957395,0.0011572517497913958,230,260,290,320,440,700,1100,1700,4300,7000,7700
,Aggregated,412083,84,180,243.2025568335198,59.20012481510639,17733.79641585052,10195.876850052053,95.37675456185755,0.01944182939649545,180,220,260,280,380,570,940,1200,3300,6000,18000
