Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20648,6,120.0,166.6082855612596,38.762291020248085,3210.885083011817,10276.651201084851,4.9144001568038185,0.0014280511885326865,120,140,160,180,260,370,750,1000,2600,3100,3200
GET,/cart,57748,14,130.0,171.24535266901245,33.10320898890495,3374.5570000028238,14119.056711920759,13.744516672564263,0.0033321194399096015,130,150,170,180,240,360,780,1100,2300,3000,3400
POST,/cart,57896,38,180.0,227.58329914447992,30.992332991445437,3514.4739579991437,18152.962570816635,13.779741935214735,0.009044324194040347,180,210,230,250,310,440,850,1100,2600,3200,3500
POST,/cart/checkout,19421,15,140.0,176.92265490813978,27.232041989918798,3061.2797499925364,6558.461665207765,4.622363688748884,0.003570127971331716,140,160,180,190,240,300,650,930,2400,3000,3100
GET,/product/0PUK6V6EV0,27594,6,98,138.25560415631065,30.76645897817798,3401.335417001974,7735.910524026963,6.567607416061825,0.0014280511885326865,98,110,130,140,180,290,700,950,2200,3100,3400
GET,/product/1YMWWN1N4O,27684,14,99,138.59500080916482,24.28679197328165,3449.356249999255,7757.152109521746,6.589028183889815,0.0033321194399096015,99,110,130,140,180,290,700,940,2300,3100,3400
GET,/product/2ZYFJ3GM2N,27771,13,98,137.056879026964,30.371750006452203,2974.5547919883393,7752.739332397105,6.609734926123539,0.0030941109084874872,98,110,130,140,180,290,700,950,1900,2900,3000
GET,/product/66VCHSJNUP,27911,8,99,137.020829265885,29.158916004234925,3310.3549999941606,7720.910429579735,6.643056120522635,0.0019040682513769152,99,110,130,140,180,280,670,950,2200,2900,3300
GET,/product/6E92ZMYYFZ,27864,12,98,136.80059355411524,26.454957987880334,3335.8011250093114,7709.737115991961,6.631869719545795,0.002856102377065373,98,110,130,140,180,280,670,950,2200,3000,3300
GET,/product/9SIQT8TOJO,27867,4,98,138.01034328648876,34.11933299503289,3424.0438750130124,7762.423978182079,6.632583745140062,0.0009520341256884576,98,110,130,140,180,280,710,950,2200,3000,3400
GET,/product/L9ECAV7KIM,27868,9,98,137.63266358733682,37.471250019734725,3101.428333000513,7728.596454715085,6.632821753671484,0.0021420767827990297,98,110,130,140,180,290,700,960,2100,2900,3100
GET,/product/LS4PSXUNUM,27824,8,98,138.288949102939,38.9345419825986,3438.110290997429,7726.603651523864,6.622349378288911,0.0019040682513769152,98,110,130,140,180,290,690,990,2200,3200,3400
GET,/product/OLJCESPC7Z,27999,11,98,137.3061217792463,31.056417006766424,3222.9398749768734,7759.689738919247,6.664000871287781,0.0026180938456432583,98,110,130,140,180,290,680,980,2100,3000,3200
POST,/setCurrency,19272,9,150.0,186.9225202716588,30.88412497891113,3493.1080829992425,10281.444738480697,4.586900417566989,0.0021420767827990297,150,170,180,200,250,350,730,1000,2000,3300,3500
,Aggregated,425367,167,120.0,159.88949742046063,24.28679197328165,3514.4739579991437,10207.236200739597,101.24097498543054,0.039747424747493106,120,140,160,180,230,340,730,1000,2200,3100,3500
