Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,259,259,2221.7596999835223,2249.8429305033405,2221.7596999835223,2287.244299950544,0.0,1.4357049629542367,1.4357049629542367,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/cart,541,541,2222.890900040511,2244.2264582245443,2222.890900040511,2291.354599990882,0.0,2.998904961228734,2.998904961228734,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300
POST,/cart,549,549,2218.9117000089027,2247.5126562845758,2218.9117000089027,2298.7587000243366,0.0,3.043251060470564,3.043251060470564,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/cart/checkout,170,170,2226.4798000105657,2246.571417646277,2226.4798000105657,2289.2348000314087,0.0,0.9423546088888812,0.9423546088888812,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/product/0PUK6V6EV0,239,239,2225.850499991793,2244.254235568881,2225.850499991793,2297.617700009141,0.0,1.3248397148496625,1.3248397148496625,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300
GET,/product/1YMWWN1N4O,233,233,2220.58660001494,2244.1185347622463,2220.58660001494,2285.9792000381276,0.0,1.2915801404182903,1.2915801404182903,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300
GET,/product/2ZYFJ3GM2N,234,234,2221.276999975089,2244.669198286899,2221.276999975089,2275.701600010507,0.0,1.297123402823519,1.297123402823519,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300
GET,/product/66VCHSJNUP,253,253,2225.534399971366,2245.642976284583,2225.534399971366,2290.834999992512,0.0,1.4024453885228645,1.4024453885228645,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300
GET,/product/6E92ZMYYFZ,213,213,2225.0402999925427,2244.8962478884255,2225.0402999925427,2301.9305000198074,0.0,1.1807148923137158,1.1807148923137158,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300
GET,/product/9SIQT8TOJO,248,248,2222.792499989737,2244.8595592730035,2222.792499989737,2275.2717999974266,0.0,1.3747290764967208,1.3747290764967208,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300
GET,/product/L9ECAV7KIM,272,272,2223.519599996507,2244.8352308830877,2223.519599996507,2292.5684000365436,0.0,1.50776737422221,1.50776737422221,2200,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300
GET,/product/LS4PSXUNUM,267,267,2227.044700004626,2244.505020225602,2227.044700004626,2285.7092999620363,0.0,1.4800510621960665,1.4800510621960665,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300
GET,/product/OLJCESPC7Z,244,244,2224.8074999661185,2244.0244413926134,2224.8074999661185,2282.8346000169404,0.0,1.3525560268758061,1.3525560268758061,2200,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300
POST,/setCurrency,145,145,2224.646699964069,2244.179017927321,2224.646699964069,2272.0229999977164,0.0,0.8037730487581635,0.8037730487581635,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300
,Aggregated,3867,3867,2218.9117000089027,2245.411969097304,2218.9117000089027,2301.9305000198074,0.0,21.435795721019435,21.435795721019435,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300
