Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3628,0,140,221.27800142157022,85.78391700575594,5062.762417001068,10272.799889746417,5.034841412737518,0.0,140,170,200,230,340,510,900,1800,3200,5100,5100
GET,/cart,9350,0,180,194.63819670347308,81.55866699235048,5676.2671250035055,13846.04459893048,12.975680046608543,0.0,180,200,210,220,250,280,380,650,3900,5700,5700
POST,/cart,9390,0,250,275.4424600961093,151.931083004456,5795.116332999896,18052.06677316294,13.031190977289222,0.0,250,270,280,290,320,370,540,960,4000,5800,5800
POST,/cart/checkout,3109,0,160,184.35665022627742,89.82004200515803,4297.797999999602,6561.504663879061,4.314587087155718,0.0,160,180,190,200,230,270,360,740,3200,4300,4300
GET,/product/0PUK6V6EV0,4594,0,120,147.86454816892282,83.49633299803827,5153.09791600157,7737.061384414454,6.375430388675898,0.0,120,130,140,150,180,220,310,560,3700,5200,5200
GET,/product/1YMWWN1N4O,4379,0,120,147.4081223851676,81.07879200542811,4794.267874996876,7757.929207581639,6.077059136267253,0.0,120,130,140,150,180,210,280,540,3600,4800,4800
GET,/product/2ZYFJ3GM2N,4539,0,120,152.88111345539028,85.46604200091679,5620.408666000003,7754.334875523243,6.299102858989966,0.0,120,130,140,150,180,220,310,680,4500,5600,5600
GET,/product/66VCHSJNUP,4539,0,120,146.76396660212353,83.16525000554975,5305.094375013141,7721.178673716678,6.299102858989966,0.0,120,130,140,150,180,220,290,430,3900,5300,5300
GET,/product/6E92ZMYYFZ,4540,0,120,150.90299127810306,86.51441699475981,5049.553292003111,7711.103964757709,6.300490632256983,0.0,120,130,140,150,180,230,350,690,4000,5000,5000
GET,/product/9SIQT8TOJO,4474,0,120,151.73301404401786,82.96716600307263,5306.250540990732,7763.228207420652,6.2088975966338635,0.0,120,130,140,150,180,220,340,680,4500,5300,5300
GET,/product/L9ECAV7KIM,4503,0,120,146.85148687846774,82.86237499851268,5193.473000006634,7729.250055518543,6.249143021377355,0.0,120,130,140,150,180,220,300,520,3900,5200,5200
GET,/product/LS4PSXUNUM,4544,0,120,145.24884778592437,83.87999999104068,5540.028292001807,7728.161091549296,6.30604172532505,0.0,120,130,140,150,180,210,290,610,2600,5500,5500
GET,/product/OLJCESPC7Z,4524,0,120,146.65502140407375,83.48916600516532,5534.934249997605,7761.041114058356,6.278286259984712,0.0,120,130,140,150,180,220,300,490,4100,5500,5500
POST,/setCurrency,3293,0,200,235.60889722483705,150.84670900250785,5065.848292011651,10282.827209231704,4.569937368286838,0.0,200,210,230,240,270,320,510,870,4200,5100,5100
,Aggregated,69406,0,140,181.42056429078886,81.07879200542811,5795.116332999896,10158.10189320808,96.31979137057888,0.0,140,180,200,210,260,300,420,750,4000,5500,5800
