Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1767,0,540.0,722.229996456719,58.454708007047884,5758.828582998831,10257.920203735144,5.868069867351878,0.0,540,770,940,1100,1600,2000,2400,2500,4200,5800,5800
GET,/cart,3877,0,380.0,472.88479410445916,48.36441700172145,2707.2825000068406,13062.651276760382,12.875216115293282,0.0,380,540,670,750,980,1200,1400,1600,2500,2700,2700
POST,/cart,3891,0,520.0,621.3912597617843,86.36429198668338,2991.156416988815,17834.039064507837,12.921709028786733,0.0,520,710,860,960,1200,1500,1800,2000,2800,3000,3000
POST,/cart/checkout,1269,0,360.0,457.5910300976302,77.23941600124817,2114.2812500038417,6560.7415287628055,4.214250515942011,0.0,360,490,590,670,930,1200,1500,1700,2100,2100,2100
GET,/product/0PUK6V6EV0,1873,0,330.0,405.691952990135,53.954250004608184,2845.852292011841,7731.150026695142,6.220087640945143,0.0,330,460,550,620,820,1000,1300,1400,2100,2800,2800
GET,/product/1YMWWN1N4O,1924,0,330.0,411.9392862141501,53.29970800084993,2503.016791000846,7753.827962577962,6.3894546829569965,0.0,330,470,560,620,850,1000,1300,1500,2500,2500,2500
GET,/product/2ZYFJ3GM2N,1877,0,330.0,422.6313620443547,52.87075000524055,2451.457457995275,7748.583377730421,6.2333713305147,0.0,330,480,580,660,880,1000,1300,1600,2300,2500,2500
GET,/product/66VCHSJNUP,1767,0,350.0,423.38718336381277,52.324082993436605,2337.7444999932777,7717.212224108659,5.868069867351878,0.0,350,480,590,660,870,1000,1300,1400,2200,2300,2300
GET,/product/6E92ZMYYFZ,1883,0,350.0,420.1237025711094,54.20737499662209,3147.550042005605,7706.677110993096,6.253296864869036,0.0,350,470,560,640,860,1000,1300,1600,2400,3100,3100
GET,/product/9SIQT8TOJO,1913,0,340.0,411.8460788830766,53.57695899147075,2839.198582994868,7757.154208050183,6.352924536640715,0.0,340,470,550,620,860,1000,1300,1500,2000,2800,2800
GET,/product/L9ECAV7KIM,1856,0,330.0,405.2578454888339,51.26995799946599,2536.3735830032965,7721.463362068966,6.163631960274525,0.0,330,470,550,610,850,1000,1300,1400,2100,2500,2500
GET,/product/LS4PSXUNUM,1905,0,330.0,407.45267290754146,54.47475000983104,2660.2739170048153,7723.6204724409445,6.3263571575016,0.0,330,450,540,620,850,1100,1300,1400,2500,2700,2700
GET,/product/OLJCESPC7Z,1862,0,340.0,409.05995822858955,54.83074999938253,2277.0608749997336,7753.459720730398,6.183557494628861,0.0,340,460,560,620,830,970,1200,1400,2100,2300,2300
POST,/setCurrency,1299,0,520.0,633.3491057382237,86.43075000145473,2980.3986250044545,10277.346420323325,4.31387818771369,0.0,520,720,860,970,1200,1600,2100,2300,2800,3000,3000
,Aggregated,28963,0,380.0,479.70196830898436,48.36441700172145,5758.828582998831,10021.39080896316,96.18387525077105,0.0,380,530,650,740,980,1200,1600,1900,2600,3600,5800
