Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20519,154,150,282.2287454539841,59.28058293648064,15304.650124860927,10235.755738583752,4.748163529166504,0.03563610231939382,150,180,220,260,450,720,1100,1500,13000,15000,15000
GET,/cart,56289,325,190,248.36886881500362,59.36029111035168,12263.379083946347,14068.796176872924,13.025458204262069,0.07520606008962981,190,210,240,250,340,550,920,1200,6300,10000,12000
POST,/cart,56346,340,260,324.0562558537013,59.54733397811651,14009.830957977101,18071.755297625386,13.03864819018548,0.0786771090168435,260,290,310,330,430,580,1100,1500,6900,11000,14000
POST,/cart/checkout,18777,116,170,226.16968096809055,58.96204221062362,11734.393958933651,6548.744847419715,4.345059047086089,0.026842778370452486,170,200,220,240,300,390,880,1300,3500,9000,12000
GET,/product/0PUK6V6EV0,27060,131,130,198.50803384097384,60.00950001180172,5806.5050828736275,7722.5675166297115,6.261772264693485,0.030313827297666168,130,150,170,190,270,520,980,1300,4300,5600,5800
GET,/product/1YMWWN1N4O,27114,148,130,196.3520078791571,62.197832856327295,6395.763749955222,7742.464557055396,6.274268040831454,0.03424768274850834,130,150,170,190,270,520,960,1200,4300,5300,6400
GET,/product/2ZYFJ3GM2N,27080,161,130,192.80187705383145,62.15799995698035,5667.141583980992,7735.48829394387,6.26640032992977,0.037255925152093534,130,150,170,190,260,470,910,1200,4000,5500,5700
GET,/product/66VCHSJNUP,27320,163,130,194.44739673134808,58.27691708691418,5882.391167106107,7703.307210834553,6.321937112765188,0.037718731675722025,130,150,170,180,260,500,940,1200,4000,5600,5900
GET,/product/6E92ZMYYFZ,27088,162,130,194.2142232683273,59.73179102875292,5801.276458892971,7693.41549763733,6.268251556024284,0.03748732841390778,130,150,170,190,270,510,930,1200,4400,5700,5800
GET,/product/9SIQT8TOJO,26863,151,130,192.6184177278431,57.6644588727504,5409.864957910031,7745.708632691807,6.216185822116079,0.03494189253395108,130,150,170,180,260,480,930,1200,4200,5300,5400
GET,/product/L9ECAV7KIM,27160,159,130,197.2093501021442,59.98841696418822,6425.417291931808,7710.497569955817,6.284912590874909,0.036793118628465044,130,150,170,190,270,510,950,1200,4600,5700,6400
GET,/product/LS4PSXUNUM,27060,145,130,196.59660606129137,56.3463750295341,5625.265249982476,7711.737361419068,6.261772264693485,0.03355347296306561,130,150,170,190,270,490,960,1300,4200,5300,5600
GET,/product/OLJCESPC7Z,27062,156,130,194.82807276429287,55.69345806725323,6331.953500164673,7742.784236198359,6.2622350712171135,0.03609890884302231,130,150,170,190,270,510,920,1200,4100,5500,6300
POST,/setCurrency,18766,147,210,302.5919357348081,114.569750148803,15494.514000136405,10240.159277416604,4.342513611206132,0.0340162794866941,210,230,260,280,400,630,1000,1300,13000,15000,15000
,Aggregated,414504,2458,160,230.56137778771256,55.69345806725323,15494.514000136405,10176.710178912628,95.91757763505204,0.5687892175394156,160,200,230,250,340,540,970,1300,5200,13000,15000
