Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,622,0,73,129.95382281951606,59.25829196348786,1098.7009583041072,10268.794212218649,2.0697260911773805,0.0,73,87,120,210,280,290,620,800,1100,1100,1100
GET,/cart,1668,0,83,110.43393809227742,49.29966712370515,1126.279375050217,13616.022182254197,5.5503265596203715,0.0,83,91,98,100,140,240,620,810,1100,1100,1100
POST,/cart,1593,0,110.0,122.80970967356619,83.7157922796905,1018.8459581695497,17920.39799121155,5.300761516471973,0.0,110,120,130,130,160,190,250,380,930,1000,1000
POST,/cart/checkout,560,0,93,108.60666710983163,72.19795789569616,966.3660838268697,6561.176785714286,1.8634189888413717,0.0,93,100,110,110,130,180,320,430,970,970,970
GET,/product/0PUK6V6EV0,722,0,63,93.02348509325113,52.488458808511496,1029.3545830063522,7735.775623268698,2.4024794820419113,0.0,63,70,76,81,120,200,520,720,1000,1000,1000
GET,/product/1YMWWN1N4O,776,0,62,89.79232860105016,52.01595788821578,1022.1359999850392,7755.221649484536,2.582166313108758,0.0,62,66,71,76,110,200,500,720,1000,1000,1000
GET,/product/2ZYFJ3GM2N,819,0,64,89.63788298364634,51.8267503939569,999.5824578218162,7755.240537240537,2.725250271180506,0.0,64,69,75,80,110,210,480,670,1000,1000,1000
GET,/product/66VCHSJNUP,766,0,63,100.32378548121581,50.84533430635929,1119.5261660031974,7721.668407310705,2.5488909740223047,0.0,63,68,73,79,130,240,750,900,1100,1100,1100
GET,/product/6E92ZMYYFZ,712,0,62,91.82205696569316,50.79158302396536,1071.7987092211843,7711.748595505618,2.3692041429554584,0.0,62,66,71,75,100,240,580,700,1100,1100,1100
GET,/product/9SIQT8TOJO,722,0,63,99.9957022471276,51.565165631473064,1127.886458300054,7761.217451523546,2.4024794820419113,0.0,63,69,75,81,120,300,700,860,1100,1100,1100
GET,/product/L9ECAV7KIM,817,0,63,97.92954997516338,51.63274984806776,1032.3213748633862,7726.96817625459,2.7185952033632153,0.0,63,68,73,78,120,310,650,810,1000,1000,1000
GET,/product/LS4PSXUNUM,755,0,63,88.5980682151503,51.65108386427164,1075.862207915634,7726.823841059602,2.5122881010272065,0.0,63,68,71,76,110,180,560,720,1100,1100,1100
GET,/product/OLJCESPC7Z,763,0,62,93.64297865312619,52.31474991887808,1120.7835841923952,7758.462647444298,2.538908372296369,0.0,62,66,70,76,100,200,640,880,1100,1100,1100
POST,/setCurrency,540,0,93,122.58115648033305,80.60124982148409,960.1405002176762,10281.29074074074,1.7968683106684655,0.0,93,98,100,110,130,250,580,760,960,960,960
,Aggregated,11835,0,73,103.9891456969139,49.29966712370515,1127.886458300054,10131.173891001268,39.381363808817206,0.0,73,89,98,100,140,250,550,760,1000,1100,1100
